subject,predicate,object
IF_1_1,rdf:value,"ドラビリンは、Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc., N.J., U.S.A.(MSD)で創
製されたヒト免疫不全ウイルス1 型（HIV-1）の逆転写酵素に対する新規の非ヌクレオシド系逆転
写酵素阻害剤（Non-nucleoside reverse transcriptase inhibitor：NNRTI）である。
HIV 感染症の治療は、HIV RNA 量を検出限界以下に抑え続けることを目標に、抗レトロウイルス
療法（Antiretroviral therapy：ART）を一生涯服用する必要がある。この目標を達成するには、ART
に対する良好な服薬アドヒアランスの維持が大切であり、HIV 感染症以外の合併症や併用療法など
個々の患者の状態や環境に応じ、最適な治療選択肢を提供することが重要となっている。ドラビリ
ンは、野生型ウイルス及び主なNNRTI 耐性ウイルスに対し阻害活性を示し、既存のNNRTI のアン
メットニーズに対応する新規NNRTI として開発された。
海外第Ⅲ相臨床試験では、抗HIV 薬の治療経験がない外国人HIV-1 感染患者を対象に、他の抗
HIV 薬と併用して、ドラビリンをダルナビル及びリトナビル（DRV+r）を対照薬として投与した際
の有効性及び安全性を検討する試験（018 試験：DRIVE-FORWARD 試験）、同じく抗HIV 薬の治
療経験がない外国人HIV-1 感染患者を対象に、ドラビリン・ラミブジン・テノホビル ジソプロキ
シルフマル酸塩（DOR・3TC・TDF）†をエファビレンツ・エムトリシタビン・テノホビル ジソプ
ロキシルフマル酸塩（EFV・FTC・TDF）†を対照薬として投与した際の有効性及び安全性を検討
する試験（021 試験：DRIVE-AHEAD 試験）、及び既存のベースラインレジメンによりウイルス学
的抑制が得られている外国人HIV-1 感染患者を対象に、DOR・3TC・TDF に切り替えた際の有効性
及び安全性を検討する試験（024 試験：DRIVE-SHIFT 試験）を実施した。その結果、いずれの試
験においても、ドラビリンを含むレジメンの有効性は、対照薬又はベースラインレジメンを継続し
た際の有効性に対して非劣性であり、その忍容性が良好であることが確認された。また、ベースラ
インのウイルス量にかかわらずウイルス抑制効果を示し、食事の有無にかかわらず1 日1 回投与が
可能であることも確認された。
これらの結果を踏まえ、HIV-1 感染症を適応症として、他の抗HIV 薬と併用して、ドラビリン1 日
1 回100 mg 投与の用法及び用量で製造販売承認申請を行い、米国では2018 年8 月に、EU では
2018 年11 月に承認された。
国内では、ドラビリン100mg 錠について「HIV 感染症治療薬の製造又は輸入承認申請の取扱いに
ついて（平成10 年11 月12 日付医薬審第1015 号）」に基づき、海外における承認申請資料を用い
て製造販売承認を申請し、2020 年1 月に承認を取得した。
†国内未承認"
IF_1_1,dct:references,
IF_1_2,rdf:value,"(1) ドラビリンは野生型ウイルス及びNNRTI 耐性変異であるK103N 及びY181C 変異ウイルスに対
して阻害活性を示す（In vitro データ）。（「Ⅵ．2．(2) 3) 交差耐性」参照）
(2) HIV 治療経験がない患者を対象とした海外第Ⅲ相試験（018 試験及び021 試験）において、他
の抗HIV 薬と併用して、ドラビリンの有効性は、対照薬（ダルナビル及びリトナビル、エファ
ビレンツ）に対し非劣性であることが検証された。（「Ⅴ．5．臨床成績」参照）
(3) HIV 治療経験がある患者を対象とした海外第Ⅲ相試験（024 試験）において、ドラビリンを含
むレジメンに切り替えた際の有効性は、ベースラインレジメンの継続群に対し非劣性であるこ
とが検証された。（「Ⅴ．5．臨床成績」参照）
(4) 投与方法は1 日1 回経口投与であり、食事の有無にかかわらず投与できる。投与に際しては、
必ず他の抗HIV 薬と併用する。（「Ⅴ．3．用法及び用量」参照）
(5) ドラビリンは主にCYP3A4 によって代謝される（In vitro データ）。（「Ⅶ．6．代謝」参照）
(6) 海外第Ⅲ相試験（018 試験、021 試験及び024 試験）における主な副作用（2%以上）は、悪心、
下痢、疲労、頭痛、浮動性めまい及び異常な夢であった。（「Ⅷ．8．副作用」参照）"
IF_1_2,rdfs:seeAlso,"IF_6_2_2_3, IF_5_5, IF_5_3, IF_7_6, IF_8_8"
IF_1_3,rdf:value,該当資料なし
IF_1_3,rdfs:seeAlso,
IF_1_4,,
IF_1_4_1,rdf:value,有
IF_1_4_1,rdfs:comment," 「Ⅰ．6．RMP の概要」の項参照"
IF_1_4_1,rdfs:seeAlso,IF_1_6
IF_1_4_2,rdf:value,有
IF_1_4_2,rdfs:comment,"・医療従事者向け資材：市販直後調査による情報提供資材
・患者向け資材：なし
（「Ⅰ．6．RMP の概要」「ⅩⅢ．備考」の項参照）"
IF_1_4_2,rdfs:seeAlso,"IF_1_6, IF_13"
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,有
IF_1_4_4,rdfs:comment,"身体障害者障害程度等級表の解説（身体障害認定基準）に
ついて（平成15 年1 月10 日障発第0110001 号）
使用薬剤の薬価（薬価基準）の一部改正等について（令和
2 年1 月21 日保医発0121 第1 号）
（「Ⅹ．14． 保険給付上の注意」の項参照）"
IF_1_4_4,rdfs:seeAlso,IF_10_14
IF_1_5,,
IF_1_5_1,rdf:value,"〈承認条件〉
1. 医薬品リスク管理計画を策定の上、適切に実施すること。
2. 本剤の使用に当たっては、患者に対して本剤に関して更なる有効性・安全性のデータを引き
続き収集中であること等を十分に説明し、インフォームドコンセントを得るよう、医師に要
請すること。
3. 海外において現在実施中又は計画中の臨床試験については、終了後速やかに試験成績及び解
析結果を提出すること。
4. 日本人を対象とした薬物動態試験を実施し、その進捗状況を定期的に報告するとともに、終
了後速やかに臨床試験成績及び解析結果を提出すること。
5. 再審査期間が終了するまでの間、原則として国内の全投与症例を対象とした製造販売後調査
を実施し、本剤の使用実態に関する情報（患者背景、有効性・安全性（他剤併用時の有効
性・安全性を含む）及び薬物相互作用のデータ等）を収集して定期的に報告するとともに、
調査の結果を再審査申請時に提出すること。
〈希少疾病用医薬品〉
本剤の有効成分であるドラビリンは、希少疾病用医薬品として指定されている。"
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,ピフェルトロ®錠100mg
IF_2_1_2,rdf:value,"PIFELTRO® Tablets 100mg"
IF_2_1_3,rdf:value,
IF_2_2,,
IF_2_2_1,rdf:value,ドラビリン（JAN）
IF_2_2_2,rdf:value,"Doravirine（JAN）
doravirine（INN）"
IF_2_2_3,rdf:value,抗ウイルス剤：vir
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C17H11ClF3N5O3
分子量：425.75"
IF_2_5,rdf:value,"3-Chloro-5-({1-[(4-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-3-yl)methyl]-2-oxo-4-(trifluoromethyl)-1,2-
dihydropyridin-3-yl}oxy)benzonitrile（IUPAC）"
IF_2_6,rdf:value,"略号：DOR
治験番号：MK-1439"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色の粉末である。
IF_3_1_2,rdf:value,
IF_3_1_3,rdf:value,吸湿性は認められない（25℃、相対湿度95%）。
IF_3_1_4,rdf:value,該当資料なし
IF_3_1_5,rdf:value,"pKa：9.47 ± 0.09"
IF_3_1_6,rdf:value,"log D（pH7）：2.26 ± 0.00"
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,pH：7.6（ドラビリンの飽和水溶液）
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法
赤外吸収スペクトル測定法
定量法
液体クロマトグラフィー"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,フィルムコーティング錠
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,"表示部位：表面
表示内容： 700"
IF_4_1_4,rdf:value,該当資料なし
IF_4_1_5,rdf:value,該当資料なし
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当資料なし
IF_4_3,rdf:value,該当資料なし
IF_4_4,rdf:value,該当資料なし
IF_4_5,rdf:value,"製剤に混入する可能性のある夾雑物は、有効成分及び製剤の製造工程由来不純物である。
製剤の安定性試験において、製剤由来の分解生成物は認められていない。"
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当しない
IF_4_9,rdf:value,"溶出試験法
条件：パドル法
結果：規格に適合した"
IF_4_10,,
IF_4_10_1,rdf:value,該当資料なし
IF_4_10_2,rdf:value,"30 錠［瓶、バラ、乾燥剤入り］"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,高密度ポリエチレンボトル
IF_4_11,rdf:value,該当資料なし
IF_4_12,rdf:value,該当資料なし
IF_5,,
IF_5_1,rdf:value,"HIV-1 感染症
（解説）
HIV-1 感染患者を対象とした海外第Ⅲ相試験（018 試験、021 試験及び024 試験）で得られた有効
性及び安全性の結果から、「HIV-1 感染症」と設定した。"
IF_5_2,ifo:item,"item1, item2"
item1,rdf:value,"5.1 本剤の効能又は効果の設定根拠とした試験のうち、018 試験及び021 試験は抗HIV 薬による治
療経験がない患者を対象とし、024 試験はウイルス学的失敗の経験がなく、切り替え前に6 ヵ月
間以上ウイルス学的抑制が得られており、ドラビリンに対する耐性関連変異を持たない抗HIV
薬既治療患者を対象とした。
以上に基づき、本剤の使用対象となるHIV-1 感染症患者を効能又は効果に関連する注意として
設定した。"
item1,dct:references,
item2,rdf:value,"5.2 HIV 感染症の治療では3 種以上の抗HIV 薬を併用する療法が標準となっており、具体的な薬剤
選択に際しては、患者の治療歴、患者が感染しているHIV の抗HIV 薬に対する感受性、副作用、
食事との関連、錠剤数及び薬剤の大きさなどを考慮して、患者に最も適したものを選ぶ必要があ
る。
抗HIV 薬に対する感受性を確認するためには、薬剤耐性検査（遺伝子型解析あるいは表現型解
析）が有用である。特に遺伝子型解析の薬剤耐性検査は、ウイルス量や患者体内のHIV のうち
耐性HIV 株が約30%以上にならないと耐性変異株を検出できないという課題があるものの、未
治療HIV 感染患者及び初回あるいは2 回目の治療でウイルス学的効果不十分又はウイルス学的
失敗を呈した患者で治療内容を検討する場合に推奨されている。また、遺伝子型解析の薬剤耐性
検査が平成18 年4 月に保険収載されたことに伴い、抗HIV 治療の開始や変更の際に広く提供さ
れている。
以上に基づき、「本剤による治療にあたっては、患者の治療歴及び可能な場合には薬剤耐性検査
（遺伝子型解析あるいは表現型解析）を参考にすること。」を効能又は効果に関連する注意とし
て設定した。"
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"通常、成人にはドラビリンとして100mg を1 日1 回経口投与する。本剤は、食事の有無にかかわ
らず投与できる。投与に際しては、必ず他の抗HIV 薬と併用すること。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"抗HIV 薬による治療経験がない外国人HIV-1 感染患者に対して実施された海外後期第Ⅱ相臨床試
験（007 試験）において、ドラビリン25、50、100 又は200mg を1 日1 回24 週間投与した結果、
いずれの用量においても、対照薬（エファビレンツ600mg）と同程度の高い有効性が示され、ド
ラビリンの曝露量は有効性が最大反応を示す範囲に到達していることが示唆された。また、ドラ
ビリンの各用量の忍容性は良好で、用量依存的な安全性の懸念はみられなかった。これらの結果
に加えて、一般的なNNRTI 耐性変異を有するHIV-1 株に対しても有効なC24hr を示すこと及び外
因性要因（CYP3A 阻害剤又は誘導剤の併用など）によるドラビリンの曝露量の変化に対して十分
な安全性及び有効性マージンを確保することを考慮してドラビリン100mg 1 日1 回の用法及び用
量を選択した。さらに、海外第Ⅲ相試験（018 試験、021 試験及び024 試験）においてドラビリン
100mg 1 日1 回投与の有効性及び安全性が確認された。
ドラビリン100mg を1 日1 回経口投与した際の食事の影響を評価した海外第Ⅰ相試験（037 試験）
では、食事はドラビリンの薬物動態に対して臨床的に意味のある影響を及ぼさなかったことから、
本剤は食事の有無にかかわらず投与可能とした。また、007 試験、018 試験及び021 試験では、食
事の有無にかかわらずドラビリン100mg を1 日1 回経口投与した結果、ドラビリン100mg 1 日1
回投与の有効性及び安全性が確認された。また、HIV 感染症の治療では3 種以上の抗HIV 薬を併
用する療法が標準であるため、他の抗HIV 薬と併用することとした。
以上に基づき、「通常、成人にはドラビリンとして100mg を1 日1 回経口投与する。本剤は、食
事の有無にかかわらず投与できる。投与に際しては、必ず他の抗HIV 薬と併用すること。」を用
法及び用量として設定した。"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,item1
item1,rdf:value,"本剤を投与した際のドラビリンの薬物動態に対するリファブチン300mg 1 日1 回投与の影響を評価
した第Ⅰ相試験（035 試験）において、本剤とリファブチンを併用した場合、リファブチンの
CYP3A4 誘導作用によりドラビリンのAUC0-∞及びC24hr は、それぞれ約50%及び約68%低下した。
また、リファブチン併用時にドラビリン100mg を1 日2 回投与した際の定常状態のAUC0-24hr 及び
C24hr は、リファブチンを併用せずにドラビリン100mg を1 日1 回投与した際と同程度となること
が、ノンパラメトリックな重ね合わせ法により予測された。
以上に基づき、「本剤とリファブチンを併用投与する場合は、本剤100mg を約12 時間の間隔を空
けて1 日2 回に増量すること。なお、リファブチンの併用を中止した場合は、本剤100mg を1 日1
回に減量すること。」を用法及び用量に関連する注意として設定した。"
item1,rdfs:seeAlso,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_2,rdf:value,"1) 忍容性試験（海外第Ⅰ相試験：外国人データ）1）
単回投与（001 試験）
外国人健康成人16 例に、ドラビリン6mg、12mg、25mg、50mg、100mg、150mg、300mg 及び
450mg 又はプラセボを空腹時に単回経口投与、並びに50mg を食後に単回経口投与した際の安全
性及び薬物動態を評価する二重盲検、無作為化、プラセボ対照試験を実施した。単回投与の忍容
性は概して良好で、安全性の問題は認められなかった。重篤な有害事象及び試験中止に至った有
害事象は認められず、有害事象と用量の関連性は認められなかった。
反復投与（001 試験）
外国人健康成人24 例に、ドラビリン30mg、60mg 及び240mg 又はプラセボを1 日1 回10 日間反
復経口投与した際の安全性及び薬物動態を評価する二重盲検、無作為化、プラセボ対照試験を実
施した。反復投与の忍容性は概して良好で、安全性の問題は認められなかった。重篤な有害事象
及び試験中止に至った有害事象は認められず、有害事象と用量の関連性は認められなかった。
2）QT/QTc 評価試験（017 試験：外国人データ）2）
外国人健康成人39 例に、臨床用量を超える用量であるドラビリン1200mg を単回経口投与し、心
電図に及ぼす影響を検討した結果、QTc 間隔に臨床的に有意な変化はなかった（プラセボ及び陽
性対照（モキシフロキサシン400mg 1 日1 回）を用いたクロスオーバー試験）。
注）本剤の承認された用法・用量は、｢通常、成人にはドラビリンとして100mg を1 日1 回経口投与する。
本剤は、食事の有無にかかわらず投与できる。投与に際しては、必ず他の抗HIV 薬と併用すること。｣
である。
"
IF_5_5_2,dct:references,"1, 2"
IF_5_5_3,rdf:value,"海外後期第Ⅱ相試験：007 試験（外国人データ）3）
［結果］
・有効性
主要評価項目
24 週時のウイルス学的有効性
24 週時のドラビリンの各用量の抗レトロウイルス効果は一貫しており、エファビレンツ600mg
と同程度であった。パート1 において、HIV-1 RNA 量40 copies/mL 未満を達成した患者の割合
は、ドラビリンの各用量群で71.4～80.5%、エファビレンツ600mg 群で64.3%であった（FDA ス
ナップショット法）。
パート1/2 併合解析において、HIV-1 RNA 量40 copies/mL 未満を達成した患者の割合は、ドラビ
リン100mg 群で72.2%、エファビレンツ600mg 群で73.1%であった（FDA スナップショット法）。
注）ドラビリン100mg 群の結果は100mg 群に無作為割り付けされた患者のみの結果に基づく。ドラビリン
25mg、50mg 又は200mg 群の患者は36～72 週時に100mg 投与に切り替えた。
副次評価項目
24 週時のウイルス学的有効性
パート1 において、HIV-1 RNA 量200 copies/mL 未満を達成した患者の割合は、ドラビリンの各
用量群で83.7～92.9%、エファビレンツ600mg 群で81.0%であった（FDA スナップショット法）。
パート1/2 併合解析において、HIV-1 RNA 量200 copies/mL 未満を達成した患者の割合は、ドラ
ビリン100mg 群で88.9%、エファビレンツ600mg 群で87.0%であった（FDA スナップショット
法）。
48 及び96 週時のウイルス学的有効性
48 週時のHIV-1 RNA 量40 copies/mL 未満を達成した患者の割合は、ドラビリン100mg 群及びエ
ファビレンツ600mg 群で、それぞれ77.8%及び78.7%であった（FDA スナップショット法）。
96 週時のHIV-1 RNA 量40 copies/mL 未満を達成した患者の割合は、ドラビリン100mg 群及びエ
ファビレンツ600mg 群で、それぞれ75.0%及び75.9%であった（FDA スナップショット法）。
免疫学的有効性（CD4 陽性リンパ球数のベースラインからの変化量）
パート1 における24 週時のドラビリン併合群及びエファビレンツ600mg 群のCD4 陽性リンパ球
数は、それぞれ135 及び121 cells/mm3 増加した。パート1/2 併合における24 週時のドラビリン
100mg 群及びエファビレンツ600mg 群のCD4 陽性リンパ球数は、それぞれ152 及び146
cells/mm3 増加した。
パート1、パート1/2 併合のいずれにおいても、24 週時のドラビリンの免疫学的効果はエファビ
レンツ600mg と同程度であった。
48 及び96 週時のドラビリンの免疫学的効果は持続し、ドラビリン100mg 群及びエファビレンツ
600mg 群のCD4 陽性リンパ球数は、48 週時でそれぞれ192 及び195 cells/mm3、96 週時でそれぞ
れ259 及び264 cells/mm3 増加した。
・安全性
パート1 における24 週時のドラビリンの各用量の安全性プロファイルは類似しており、用量依
存的な毒性は認められなかった。
パート1/2 併合における24 週時の副作用の発現割合は、ドラビリン100mg 群27.8%（30/108
例）、エファビレンツ600mg 群56.5%（61/108 例）であった。
また、パート1/2 併合結果より、ドラビリン100mg の8 及び24 週間投与はエファビレンツ
600mg の24 週間投与と比較して中枢神経系有害事象の発現割合が統計学的に有意に低かった。
パート1/2 併合における48 週時の副作用の発現割合は、ドラビリン100mg 群32.4%（35/108
例）、エファビレンツ600mg 群56.5%（61/108 例）であり、96 週時の副作用の発現割合は、ド
ラビリン100mg 群35.2%（38/108 例）、エファビレンツ600mg 群58.3%（63/108 例）であった。
96 週時までの主な副作用（いずれかの投与群で発現割合5%以上）を下表に示す。
重篤な副作用はドラビリン100mg 群では認められなかった。エファビレンツ600mg 群で中毒性
肝炎、浮動性めまい及び自殺念慮が各1 例であった。
投与中止に至った副作用は、ドラビリン100mg 群で疲労及び幻覚が各1 例、エファビレンツ
600mg 群では、浮動性めまい2 例、CD4 陽性リンパ球数減少、うつ病、記憶障害、幻覚、中毒
性肝炎、注意力障害、薬疹及び異常感覚が各1 例であった。
本試験において死亡例はなかった。
注）本剤の承認された用法・用量は、｢通常、成人にはドラビリンとして100mg を1 日1 回経口投与する。
本剤は、食事の有無にかかわらず投与できる。投与に際しては、必ず他の抗HIV 薬と併用すること。｣
である。
"
IF_5_5_3,dct:references,3
IF_5_5_4,,
