subject,predicate,object
IF_1_5_2,rdf:value,"添付文書において流通制限の記載はない。
ただし、添付文書の警告欄の記載内容を踏まえ、適当な施設や医師等にて本剤を使用すること
を初回納入前に確認する。なお、初回納入に必要な施設要件、医師要件、分娩監視者の要件、
初回納入フローについては、資材「プロウペス流通管理説明書：納入管理へのご協力のお願い」
にて提示する。
「Ⅷ．安全性（使用上の注意等）に関する項目 1．警告内容とその理由」の項を参照のこと。"
IF_1_5_2,rdfs:seeAlso,IF_8_1
IF_1_6,rdf:value,"現在、RMP 策定中である。"
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,プロウペス®腟用剤10mg
IF_2_1_2,rdf:value,"PROPESS® vaginal inserts"
IF_2_1_3,rdf:value,"プロスタグランジン（Prostaglandin：有効成分）＋ペッサリー（pessary：腟坐薬）
なお、英語読みでは本来プロペスとなるが、医薬品関連事故防止の観点（頭文字3 文字が一
致する既存薬の存在）から、プロウペスとした。"
IF_2_2,,
IF_2_2_1,rdf:value,ジノプロストン（JAN）
IF_2_2_2,rdf:value,Dinoprostone（JAN、INN）
IF_2_2_3,rdf:value,プロスタグランジン類：-prost
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C20H32O5
分子量：352.47"
IF_2_5,rdf:value,"化学名：(Z )-7-[(1R,2R,3R )-3-Hydroxy-2-[(1E,3S )-3-hydroxy-1-octenyl]-5-
oxocyclopentyl]-5-heptenoic acid（IUPAC）"
IF_2_6,rdf:value,"別名（略号）：プロスタグランジンE2（PGE2）
治験成分記号：FE999901
慣用名：DVI（Dinoprostone Vaginal Insert）"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色～ほとんど白色の結晶性の粉末、又は無色の結晶である。
IF_3_1_2,rdf:value,
IF_3_1_3,rdf:value,吸湿性なし
IF_3_1_4,rdf:value,融点：64～68℃
IF_3_1_5,rdf:value,pKa＝4.70
IF_3_1_6,rdf:value,データなし
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,旋光度：-82～-90°
IF_3_2,rdf:value,データなし
IF_3_3,rdf:value,"確認試験法：赤外吸収スペクトル
本品のスペクトルと標準物質のスペクトルを比較するとき、両者のスペクトルは
同一波数のところに同様の強度の吸収を認める。"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,外用剤（腟用剤：腟内留置用製剤）
IF_4_1_2,rdf:value,"なお、本剤投与後は子宮頸部の水分を吸収し、親水性ポリマーのサイズは約1.5 倍、質量は約
3 倍となる。"
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,該当資料なし
IF_4_1_5,rdf:value,"該当しない
＜参考＞
本剤は、腟内投与製剤であるため、日本薬局方参考情報に示されている「非無菌医薬品の微生
物学的品質に対する許容基準値」に従い、微生物限度試験法を設定した。生菌数試験はメンブ
ランフィルター法を採用し、その規格は、「本剤1g 及び取り出し紐それぞれにつき総好気性微
生物数の許容基準は102CFU、総真菌数の許容基準は101CFU である。」とした。また、同様に特
定微生物試験の規格は、「非無菌医薬品の微生物学的品質に対する許容基準値」の菌種に大腸
菌を加え、「大腸菌、緑膿菌、黄色ブドウ球菌及びカンジダ･アルビカンスを認めない。ただし、
試験量は1g とする。」とした。"
IF_4_2,,
IF_4_2_1,rdf:value,"本剤は投与後、親水性ポリマーに分散されているジノプロストンを約0.3mg/hの速度で12時間
にわたって継続的に放出する9）。なお、この親水性ポリマーは溶解せず、体内へ吸収されない。"
IF_4_2_1,dct:references,9
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当資料なし
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,"類縁物質は内因性代謝物であり、プロスタグランジンA2（PGA2）、8-iso-PGE2、15-keto-PGE2 で
ある。認められた類縁物質はいずれも原薬由来であり、製剤に特有の類縁物質は認められていな
い。"
IF_4_6,rdf:value,本剤は投与直前に冷凍庫から取り出すこと。
IF_4_6,dct:references,10
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当しない
IF_4_9,rdf:value,"該当しない
＜参考＞
本剤は、製剤から有効成分が放出する製剤であることから、主薬成分の放出性を担保するための
製剤試験として、経口固形製剤で汎用されているパドル法による溶出試験法を準用し、放出性試
験法10）を設定した。
試験液に37℃に加温した水500mL を用い、パドル法により、毎分50 回転で試験を行ったとこ
ろ、放出試験開始から0.5、1 及び4 時間後における平均溶出率は、それぞれ17～22%、34～38%
及び83～94%であった。また、取り出し用紐が放出性に及ぼす影響を検討したところ、取り出し
用紐の有無で平均溶出率は同程度であった。"
IF_4_9,dct:references,10
IF_4_10,,
IF_4_10_1,rdf:value,"アルミラミネート袋から本剤を取り出す際は、取り出し用紐・ネットの損傷を避けるため、は
さみ等の鋭利なものは使用せず、手で破ること。
親水性ポリマー（担体）は絶対にネットから取り出さないこと。
「Ⅷ．安全性（使用上の注意等）に関する項目 11．適用上の注意」の項を参照のこと。"
IF_4_10_2,rdf:value,"プロウペスⓇ腟用剤10mg：1 個×5"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,アルミニウムラミネートフィルム：ポリエチレン/アルミニウム
IF_4_11,rdf:value,該当しない
IF_4_12,rdf:value,該当資料なし
IF_5,,
IF_5_1,rdf:value,"妊娠末期において、プロスタグランジンE2（PGE2）は子宮頸管熟化に関連した一連の生化学的、
構造的変化を担い、頸管熟化及び子宮収縮において重要な役割を果たすことから、海外では、
PGE2 腟用剤が子宮頸管熟化剤として長年使用されている。本剤はその代表的な薬剤の1 つであ
る。
国内では、子宮頸管熟化が必要な日本人妊婦を対象に、本剤を最長12 時間投与した多施設共
同非盲検第Ⅲ相試験〔261 試験7）：妊娠37 週以上41 週未満、ビショップスコア4 点以下の妊
婦を対象〕及び多施設共同無作為化二重盲検プラセボ対照第Ⅲ相試験〔262 試験8）：妊娠41 週、
ビショップスコア4 点以下の妊婦を対象〕を実施したところ、主要評価項目である「投与後12
時間以内の子宮頸管熟化成功a した妊婦の割合（95%信頼区間）」は、261 試験では57.4%（44.8-
69.3）、262 試験では本剤群47.4%（34.0-61.0）、プラセボ群14.3%（6.4-26.2）であり、プラ
セボ群との投与群間差は33.1%（15.6-50.0）であった（p＝0.0002b）。
国内では妊娠37 週未満への妊婦への有用性は検討しておらず、海外臨床試験11、12）において妊
娠37 週未満の妊婦に本剤が使用されたが症例数が少なく有用性が十分に確認できなかったこ
とから、本剤の効能又は効果を「妊娠37 週以降の子宮頸管熟化不全における熟化の促進」と
設定した。
a：投与後12 時間以内にビショップスコアが7 点以上又は経腟分娩のいずれかに至った場合と定義
b：Fisher の正確検定"
IF_5_1,dct:references,"7, 8, 11, 12"
IF_5_2,ifo:item,item1
item1,rdf:value,"同種同効薬の添付文書を参考に設定した。
なお、産婦人科診療ガイドライン産科編2017 にも記載されている通り、子宮頸管熟化不全に
統一基準はなく、ビショップスコア6 点以下13、14）をそのように取り扱うことがあるが、内診
所見に基づく主観的な方法であるため、適応の判断は施設の判断基準に従うこと。"
item1,dct:references,"13, 14"
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"本剤1 個中には、ジノプロストン10mg を含有している。
ジノプロストンの放出速度は約0.3mg/h であり、本剤の投与量は腟内滞留時間によって決まる
ことから、腟内滞留時間が12 時間の場合、その投与量は約3.6mg となる。
後腟円蓋（以下、図参照）は標的部位である子宮頸管に近く、また深く窪んでいるため、本剤
が収まりやすく自然脱落のリスクの軽減が期待できる。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"ジノプロストン含有量5mg 製剤（開発製品のみ）と10mg 製剤をそれぞれ初産婦、経産婦に12
時間投与した海外臨床試験16）では両剤共に頸管の熟化は認められたが、12 時間程度の継続的
な放出は5mg 製剤では期待できないことから含有量10mg 製剤を候補とした。また、放出速度
が約0.3mg/h の製剤（本剤）とそれより約0.06mg/h 遅い製剤（海外での発売中止品）とで有用
性を検討した海外臨床試験（L004ZPI/0001 試験）17）において、本剤の方が陣痛や娩出までの時
間が短く経産婦では有意な差（p＝0.05、共分散分析）が認められ、安全性は同程度であった。
合わせて、本剤のジノプロストン総投与量（総放出量）はすでに使用されていた他の経腟製剤
（ジノプロストン腟用ゲル剤：日本未承認）の投与量を参考に同程度とし、放出速度約0.3mg/h
では最長12 時間の留置が総投与量として適当であると判断した。よって、本剤はジノプロス
トン含有量10mg、放出速度約0.3mg/h、最長12 時間の留置時間に設定し、多くの国での実臨
床において有用性が確認されていることから、日本でも同様の用法及び用量とした。
健康な非妊婦を対象とした国内臨床薬理試験（国内第Ⅰ相試験：228 試験6））（「Ⅴ．治療に関
する項目 5．臨床成績（2）臨床薬理試験」及び「Ⅶ．薬物動態に関する項目 1．血中濃度の推
移（2）臨床試験で確認された血中濃度」の項を参照のこと。）、多施設共同非盲検第Ⅲ相試験
〔261 試験7）〕及び多施設共同無作為化二重盲検プラセボ対照第Ⅲ相試験〔262 試験8）〕を実施
し、本剤の有用性が確認された。（「Ⅷ．安全性（使用上の注意等）に関する項目 8．副作用」の項
を参照のこと。）
以上より、妊娠37 週以降の子宮頸管熟化が必要な妊婦に対する本剤の用法及び用量を「本剤1
個を後腟円蓋に挿入し、最長12 時間腟内に留置する。」と設定した。"
IF_5_3_1,dct:references,"16, 17, 6, 7, 8"
IF_5_3_1,rdfs:seeAlso,"IF_5_5_2, IF_7_1_2, IF_8_8"
IF_5_4,ifo:item,"item1, item2, item3, item4, item5"
item1,rdf:value,"7.1 本剤を正しい位置に留置することによって、自然脱落防止や本剤の十分な効果の発揮が
可能となり、図を用いて説明することで、本剤の挿入方法が明確になるため設定した。"
item1,rdfs:seeAlso,
item2,rdf:value,"7.2 （1） 30 分間にわたり規則的で明らかな痛みを伴う3 分間隔の子宮収縮が観察された
場合は分娩の過程が急速に進むおそれがあり、過強陣痛やそれによる胎児機能不
全へのリスクを懸念して除去する必要があると考え設定した。
（2）及び（3） 本剤投与中に新たな破水が発生又は人工破膜を実施した場合、破水後
には陣痛が開始されやすい18）とともに、腟内が羊水に曝されるため、腟内のpH
が上昇し、本剤からのジノプロストンの放出速度が上昇するおそれがあるため設
定した。
「Ⅶ．薬物動態に関する項目 11．その他 破水による影響（外国人データ）」の項
を参照のこと。
（4）過強陣痛に伴い、胎児機能不全、子宮破裂、頸管裂傷、羊水塞栓等があらわれる
ことがあるため設定した。過強陣痛やその徴候である子宮頻収縮があらわれた場
合には、本剤を速やかに除去する。なお、子宮頻収縮は子宮収縮回数が10 分間
に5 回を超える場合を指す。
（5）胎児アシドーシス、胎児心拍異常、子宮内胎児低酸素症等を含む胎児機能不全が
あらわれることがある。また、胎児機能不全に伴い、羊水中胎便、代謝性アシド
ーシス、アプガースコア低値等があらわれることがあるため設定した。分娩監視
装置から胎児機能不全やその徴候を確認した場合は、本剤を速やかに除去する。
（6）一般的な分娩時に見られる事象とは異なり、全身性の副作用と考えられるこれら
事象が発現する妊婦は何らかの理由で本剤由来のジノプロストンの曝露量又は
反応性が異常に高くなっている可能性が懸念されるため、本剤除去の基準とした。"
item2,dct:references,18
item2,rdfs:seeAlso,IF_7_11
item3,rdf:value,"7.3 本剤からは約0.3mg/h の放出速度でジノプロストンが放出され、12 時間を最長投与時
間としている（12 時間で約3.6mg が放出される）。本剤は10mg のジノプロストンを含
有しており、投与12 時間後も本剤にはジノプロストンが残存しており、12 時間を超え
て投与し続けた場合には、ジノプロストンを放出し続ける。国内臨床試験7、8）において
投与時間は最長12 時間としているため、12 時間以降投与し続けた場合の有効性及び安
全性は検討されていない。したがって、たとえ子宮頸管が熟化不良であったとしても、
12 時間投与した後は本剤を除去する必要がある。"
item3,dct:references,"7, 8"
item4,rdf:value,"7.4 産婦人科診療ガイドライン産科編 201719）ではプロスタグランジンE2 錠に引き続いて他
の子宮収縮薬を用いる場合、又は子宮収縮薬投与後にプロスタグランジンE2 錠を用い
る場合は、非投与期間（最終投与から他の薬剤開始までの時間）を1 時間以上設けると
なっており、国内第Ⅲ相試験のプロトコールでも同様とした。したがって、活性成分が
同一の本剤の投与に関してもガイドライン等に準じて、オキシトシン又はプロスタグ
ランジン製剤あるいは吸湿性頸管拡張材、メトロイリンテル又はプラステロンを使用
する場合は少なくとも1 時間あけることを設定した。
「Ⅷ．安全性（使用上の注意等）に関する項目 7．相互作用（1）併用禁忌とその理由」
の項を参照のこと。"
item4,dct:references,19
item4,rdfs:seeAlso,IF_8_7_1
item5,rdf:value,"7.5 本剤は上記「（2）用法及び用量の設定経緯・根拠」で示した通り、ジノプロストン含有
量10mg、放出速度約0.3mg/h、最長12 時間の留置時間に設定しており、国内第Ⅲ相試
験にて使用経験がないことから、2 個以上を使用することはできない。"
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_1,dct:references,"17, 20, 11, 12, 21, 22, 23"
IF_5_5_2,rdf:value,"国内第Ⅰ相試験（228 試験）（外国人データを含む）6）
非妊婦で健康な閉経前の日本人及び非日本人女性各10 例（22～36 歳）を対象に、本剤1 個〔ジ
ノプロストン10mg 含有〕を後腟円蓋に最長12 時間留置した。その結果、本試験では、死亡を
含め、有害事象は認められなかった。
「Ⅶ．薬物動態に関する項目 1．血中濃度の推移（2）臨床試験で確認された血中濃度」の項を参照の
こと。"
IF_5_5_2,dct:references,6
IF_5_5_2,rdfs:seeAlso,IF_7_1_2
IF_5_5_3,rdf:value,"該当資料なし
＜参考＞
子宮頸管熟化不全の妊婦を対象とした国内臨床薬理試験2 試験（63-PG-CP-01 及び63-PG-CP-
02）24）における本剤のジノプロストン放出速度は、海外の臨床試験の結果と同程度であること
が確認された。"
IF_5_5_3,dct:references,24
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"① 国内多施設共同非盲検第Ⅲ相試験（261 試験）7）
子宮頸管熟化が必要な妊娠37 週以上41 週未満の妊婦を対象に、本剤を最長12 時間投与し
たときの子宮頸管熟化促進における有効性及び安全性について評価した。
② 国内多施設共同無作為化二重盲検プラセボ対照第Ⅲ相試験（262 試験）8）
子宮頸管熟化が必要な妊娠41 週の妊婦を対象に、本剤を最長12 時間投与したときの子宮
頸管熟化促進における有効性及び安全性についてプラセボと比較して評価した。
③ 海外多施設共同二重盲検第Ⅲ相試験（101-003 試験）21）
子宮頸管熟化が必要な妊娠37 週以上の妊婦を対象に、本剤a を最長12 時間投与したときの
子宮頸管熟化促進における安全性及び有効性についてプラセボと比較して評価した。
a：本試験ではジノプロストン腟内留置用製剤（取り出し用ネットなし）を「本剤」とした。
④ 海外多施設共同無作為化二重盲検プラセボ対照第Ⅲ相試験（101-801 試験）22）
子宮頸管熟化が必要な妊娠37 週以上の妊婦を対象に、本剤を最長12 時間投与したときの子
宮頸管熟化促進における安全性及び有効性についてプラセボと比較して評価した。
⑤ 海外非盲検第Ⅲ相試験（101-550 試験）23）
子宮頸管熟化が必要な妊娠38 週以上の妊婦を対象に、本剤a を最長12 時間投与し、除去す
る際の取り出しの容易性を評価した。
a：本試験ではジノプロストン腟内留置用製剤（厚さ1.1 mm、ジノプロストン含有量10mg）を「本剤」とした。"
IF_5_5_4_1,dct:references,"7, 8, 21, 22, 23"
IF_5_5_4_1,rdfs:seeAlso,"IF_7_1, IF_8_8, IF_8_8_1_2"
IF_5_5_4_2,rdf:value,該当資料なし
IF_5_5_4_2,dct:references,
IF_5_5_5,rdf:value,"妊娠週数別の本剤の効果については「Ⅴ．治療に関する項目 5．臨床成績（7）その他」の項を
参照のこと。
＜参考＞
① 子宮口開大度別の効果（海外データ）5）
子宮口開大度別に開大までの時間を検討した海外臨床試験では、経産婦より初産婦、又は子
宮開大が3cm 程度より1cm 程度の方が、子宮口開大に時間がかかるという結果であった。
② 妊娠合併症（妊娠高血圧）の有無別（海外データ）25、26）
2 つの海外多施設共同無作為化二重盲検実薬対照第Ⅲ相試験（MISO-OBS-004 試験及びMISO-OBS-
303）において、本剤投与により分娩誘発されたビショップスコア4 点以下の妊婦1,116 例（高
血圧a 有群268 例、高血圧無群848 例）を対象に事後解析したところ、経腟分娩までの時間（中
央値）は高血圧a 有群1,693 分、高血圧無群1,335 分であり、緊急帝王切開はそれぞれ31.0%（83
例）、25.5%（216 例）であった。
③ 破水の有無別（海外データ）27）
単施設非盲検前向き研究において、主として医学的適応により分娩誘発を予定する18 歳以上ビ
ショップスコア6 点以下、満期出産回数3 回以下、妊娠37 週以上の単胎頭位妊娠、未破水又は
前期破水妊婦68 例（未破水群47 例、前期破水群21 例）を対象に、本剤を0.5～24 時間で投与
し、投与後2 時間は安静としたところ、本剤の投与時間〔中央値（範囲）〕は未破水群4.3 時間
（0.5-24）〔初産婦6.8 時間（1-24）、経産婦3.9 時間（0.5-24）〕、前期破水群3.7 時間（0.75-
12.5）〔初産婦5.2 時間（0.75-12）、経産婦3.5 時間（2.1-12.5）〕であった。また、破水による
分娩への影響は以下の通りであった。なお、子宮収縮抑制薬を投与した症例は未破水又は前期破
水合わせて9 例（帝王切開前の投与1 例、過強陣痛1 例、子宮頻収縮5 例、胎児機能不全の徴
候2 例）であり、本剤除去後の胎児機能不全が5 例に認められた。
【承認された用法及び用量】
本剤1 個を後腟円蓋に挿入し、最長12 時間腟内に留置する。
「Ⅶ．薬物動態に関する項目 11．その他」、「Ⅷ．安全性（使用上の注意等）に関する項目 6．特定の背
景を有する患者に関する注意（1）合併症・既往歴等のある患者9.1.1 前期破水のある患者」の項を参照
のこと。"
IF_5_5_5,dct:references,"5, 25, 26, 27"
IF_5_5_5,rdfs:seeAlso,"IF_5_5_7, IF_7_11, IF_8_6_1"
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"一般使用成績調査〔市販直後調査終了～2022 年3 月（1 年6 ヵ月）実施予定：目標症例数400 例〕
日常診療における使用実態下での本剤による妊娠37 週以降の子宮頸管熟化不全における熟
化の促進を受けた妊婦及びその胎児を対象に、過強陣痛及びそれに伴う胎児機能不全、子宮
破裂、頸管裂傷、羊水塞栓症と胎児機能不全の発現状況を把握し、発現割合が国内臨床試験
と比べ同程度であるかを確認し、本剤のリスク最小化活動に対する適切性の評価及び新たな
リスク最小化計画の策定要否について検討する。「胎児機能不全」については、特異的な背景
因子の有無、並びに胎児機能不全の発生原因についても調査検討する。また、臨床試験より
幅広い患者集団に使用されることから、使用実態下における本剤の安全性について検討する。
安全性検討事項： 「過強陣痛及びそれに伴う胎児機能不全、子宮破裂、頸管裂傷、羊水塞栓
症」、「胎児機能不全」"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,"国内第Ⅲ相試験の併合解析（261 試験及び262 試験）28）
国内第Ⅲ相試験（261 試験7）及び262 試験8））では、同一の評価項目を用いており、本剤が実診
療下で使用されると考えられる妊娠37～41 週の妊婦における有効性を検討するため、2 試験を
併合解析し、本剤の有効性を評価した。なお、2 試験間で異なる選択・除外基準は、妊娠週数の
違い、破水した妊婦の取り扱いのみである。各試験概要は、「Ⅴ．治療に関する項目 5．臨床成
績（4）検証的試験1）有効性検証試験 ①国内多施設共同非盲検第Ⅲ相試験（261 試験）及び②
国内多施設共同無作為化二重盲検プラセボ対照第Ⅲ相試験（262 試験）」の項を参照のこと。
"
IF_5_5_7,dct:references,"28, 7, 8"
IF_5_5_7,rdfs:seeAlso,"IF_5_5_4_1, IF_8_8_2"
IF_6,,
IF_6_1,rdf:value,該当しない
IF_6_2,,
IF_6_2_1,rdf:value,"作用部位：子宮頸管（主に子宮頸管に存在するプロスタグランジンE2 のEP4 受容体に結合）
作用機序：ジノプロストンによるコラゲナーゼ活性の上昇が考えられる29）。
子宮頸部ではコラーゲン線維を多く有しており、分娩期が近づくと、炎症や子宮頸
管の伸展刺激等によりIL-1β、IL-8 等のサイトカイン産生が促進される。その結果、
コラーゲンの可溶性を促進するMMP-1（コラゲナーゼ）の産生、ヒアルロン酸の合成
が促進されるとともに、プロスタグランジンが生成されPGE2 受容体を介して子宮頸
管の熟化が進行する30）。
本剤は標的部位である子宮頸部に挿入（後腟円蓋に留置）し、有効成分であるジノプロ
ストン（プロスタグランジンE2：PGE2）がコラゲナーゼ活性を高めることでコラー
ゲンの分解を促進し、ヒアルロン酸を増加させ、子宮頸管の熟化を促進させる31-33）。"
IF_6_2_1,dct:references,"29, 30, 31, 32, 33, 34, 35"
