subject,predicate,object
IF_3_3,rdf:value,"確認試験法：赤外吸収スペクトル測定法（赤外吸収スペクトル）
粉末X線回折測定法（X線回折パターン）
定量法：液体クロマトグラフィー"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,硬カプセル（1号）
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,ALE／150mg（表示部位：カプセル）
IF_4_1_4,rdf:value,"白色～黄みの白色の硬カプセル剤で、内容物は白色～ごくうすい赤みの黄色の粉末又は塊のある粉末である。
製剤均一性：質量偏差試験により試験を行うとき、これに適合する。"
IF_4_1_5,rdf:value,該当資料なし
IF_4_2,,
IF_4_2_1,rdf:value,"有効成分（活性成分）：
1カプセル中アレクチニブ塩酸塩161.33mg（アレクチニブとして150mg）
添加剤：
内 容 物：乳糖水和物、カルメロースカルシウム、ヒドロキシプロピルセルロース、ラウリル硫酸ナトリウム、ステアリン酸マグネシウム
カプセル：ヒプロメロース、カラギーナン、塩化カリウム、酸化チタン、カルナウバロウ、トウモロコシデンプン"
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,"有効成分由来の類縁物質 等"
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,"方法：溶出試験法（パドル法）
条件：回転数 100回転／分
試験液 溶出試験第1液75mLにポリオキシエチレン(10)オクチルフェニルエーテル約3gを混合したもの
結果：75分間に70%以上溶出した。"
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,28カプセル（PTP14カプセル×2）
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"PTP：ポリ塩化ビニル、ポリ塩化ビニリデン、ポリエチレン、アルミニウム
袋：ポリエチレン、ポリエチレンテレフタレート、アルミニウム"
IF_4_11,rdf:value,特になし
IF_4_12,rdf:value,該当しない
IF_5,,
IF_5_1,rdf:value,"○ALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌
○再発又は難治性のALK融合遺伝子陽性の未分化大細胞リンパ腫"
IF_5_2,ifo:item,"item1, item2, item3"
item1,rdf:value,"5.1 本剤はALKの選択的阻害薬であるため、期待される効果を得るためには、ALK融合遺伝子陽性の非小細胞肺癌であることを適切な検査により確認することが重要であることから設定した。
本剤の投与開始に先立つALK融合遺伝子陽性の検査は、十分な経験を有する病理医又は検査施設において適切な作業手順に従い実施すること。また、検査にあたっては、承認された体外診断薬等を用いて適切に測定すること。
AF-001JP試験及びJO28928試験では、IHC法及びFISH法を用いて、又はRT-PCR法を用いて検査された。"
item1,dct:references,
item2,rdf:value,"5.2 国内外において、ALK融合遺伝子陽性の非小細胞肺癌に対する術後補助化学療法における本剤の有効性及び安全性は確立していない。"
item3,rdf:value,"5.3 本剤はALKの選択的阻害薬であるため、期待される効果を得るためには、ALK融合遺伝子陽性の未分化大細胞リンパ腫であることを適切な検査により確認することが重要であることから設定した。
本剤の投与開始に先立つALK融合遺伝子陽性の検査は、十分な経験を有する病理医又は検査施設において適切な作業手順に従い実施すること。本剤の治療対象は、病型の確定診断時のALK検査結果に基づいて決定されることから、診断方法の特定はしていない。"
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"〈ALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌〉
通常、成人にはアレクチニブとして1回300 mgを1日2回経口投与する。
〈再発又は難治性のALK融合遺伝子陽性の未分化大細胞リンパ腫〉
通常、アレクチニブとして1回300mgを1日2回経口投与する。ただし、体重35kg未満の場合の1回投与量は150mgとする。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"〈ALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌〉
AF-001JP試験の有効性、安全性の成績から設定した。また、設定した用法及び用量の妥当性は薬物動態の観点からも支持された。
有効性においては、AF-001JP試験の第Ⅱ相部分において検討が行われ、本剤1回300mg 1日
2回を投与したALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌患者全例で30%以上の腫瘍縮小が認められ、93.5%の奏効率が得られた。
安全性においては、AF-001JP試験の第Ⅰ相部分で用量漸増法による検討が行われ、最高用量の1回300mg 1日2回まで用量制限毒性の発現は認められなかった。また、1回300mg 1日2回投与で行われた第Ⅱ相部分においても忍容性が確保されていた。
これらのことから、ALK融合遺伝子陽性の非小細胞肺癌に対する用法及び用量は1回300mgを1日2回経口投与と設定した。
なお、AF-001JP試験において減量基準が設定されていたものの、300mg 1日2回投与された患者において、当該減量基準に該当して減量した患者は認められなかったことから、添付文書において減量基準は設定していない。
また、AF-001JP試験においてGrade 4の血液毒性（血小板数減少又は好中球数減少）あるいはGrade 3以上の非血液毒性が発現した場合は、その毒性がGrade 1以下、又はベースライン時のGradeに軽快するまで休薬する旨の休薬基準が設定されていたものの、当該基準は特別な基準ではないことから、添付文書において休薬基準は設定していない。
〈再発又は難治性のALK融合遺伝子陽性の未分化大細胞リンパ腫〉
ALC-ALCL試験（国内第Ⅱ相試験）において得られた知見に基づき、用法及び用量を設定した。
体重35kg以上の患者には、in vitro未分化大細胞リンパ腫細胞の増殖阻害活性が非小細胞肺癌の場合と同程度であることを踏まえ、「ALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌」に対して承認された用法及び用量である本剤1回300mgを1日2回投与した。また、体重35kg未満の患者には、ALK融合遺伝子陽性非小細胞肺癌患者を対象とした臨床試験（JP28927試験）で忍容性が確認された曝露量を超えないようにするために、本剤1回150mgを1日2回投与した。
有効性の主要評価項目である中央判定委員会の判定による奏効率は、80.0%（8/10例）であった。サブグループ別の奏効率の結果では、15歳未満の小児患者の奏効率は4/4例（CR4例）、15歳以上の患者の奏効率は4/6例（CR2例、PR2例）、投与量別の奏効率の成績では、300mg/回投与例の奏効率は6/8例（CR4例、PR2例）、150mg/回投与例の奏効率は2/2例（CR2例）であった。以上より、本剤の有効性は年齢が15歳以上及び15歳未満の被験者間、及び300mg/回投与例及び150mg/回投与例、すなわち体重が35kg以上及び35kg未満の被験者間で大きな差異はないと考えられた。
安全性においては、ALC-ALCL試験で得られた本剤の安全性プロファイルと既承認適応症のALK融合遺伝子陽性の非小細胞肺癌患者で得られた安全性プロファイルとの間に明らかな差異はなく、未分化大細胞リンパ腫患者に特有の安全性上の懸念は認められなかった。また、体重35kg未満の150mg/回投与例ではGrade 3以上の有害事象、重篤な有害事象及び投与中止に至った有害事象は認められず、体重35kg以上の300mg/回投与例と比較して本剤の安全性プロファイルに明らかな差異はないと考えられた。
これらのことから、ALK融合遺伝子陽性の未分化大細胞リンパ腫に対する用法及び用量は、通常、アレクチニブとして1回300mgを1日2回経口投与（ただし、体重35kg未満の場合の1回投与量は150mg）と設定した。"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_2,rdf:value,"AF-001JP試験（第Ⅰ相部分）1,2)
試験デザイン、対象、被験者数：「Ⅴ－５（１）臨床データパッケージ」参照
試験方法：第Ⅰa相部分； Accelerated titration法により用量漸増し、20、40、80、160、240及び300mg 1日2回までの用量を検討した。
第Ⅰb相部分； 第Ⅰa相部分で検討した最高用量（300mg 1日2回）及び1段階低い用量レベルのコホート（240mg 1日2回）で検討した。
「Ⅴ－５（１）臨床データパッケージ」参照
投与方法：単回投与（サイクル0；薬物動態検討のため実施）後2日間休薬した後、サイクル1以降は1日2回朝・夕に経口連日投与し、中止基準に該当するまで投与を継続。
第Ⅰa相部分では、サイクル0は投与前10時間及び投与後2時間は絶食（絶食下投与）とし、サイクル1以降は投与前2時間及び投与後1時間は絶食（空腹時投与）とした。第Ⅰb相部分では、食直後投与とした。
評価項目：主要評価項目；用量制限毒性、最大耐量、安全性（有害事象、臨床検査値、バイタルサイン）、薬物動態
副次的評価項目；腫瘍縮小効果
試験結果：最高用量の300mg 1日2回まで用量制限毒性の発現は認められなかった。治験薬との因果関係が否定できない有害事象は24/24例（100%）に認められたが、治験薬の投与中止に至った有害事象は認められなかった。投与期間中又は追跡期間中（治験薬最終投与後28日目又は後治療移行前の最終観察終了時点のいずれか早い方まで）の死亡は認められなかった。重篤な有害事象は3/24例（12.5%）に認められ、心電図T波逆転、好中球数減少、肺感染及び痙攣が各1例（4.2%）であった。この内、心電図T波逆転、好中球数減少各1例（4.2%）は、治験薬との因果関係が否定されなかった。第Ⅱ相部分の推奨用量は300mg 1日2回に決定され、本剤の忍容性は概ね良好であった。
※承認された用法及び用量は1回300mg（ただし、体重35kg未満の未分化大細胞リンパ腫は1回150mg）を1日2回経口投与である。
JP28927試験3)
試験デザイン、対象、被験者数：「Ⅴ－５（１）臨床データパッケージ」参照
試験方法：2群3期のクロスオーバー法（非盲検）により、20/40mgカプセル*と150mgカプセルの同一用量を空腹時に10日間反復経口投与した後の薬物動態を検討し、製剤間の生物学的同等性を検証するとともに安全性を評価した。また、150mgカプセルを食後反復経口投与し、本剤の薬物動態に及ぼす食事の影響を検討するとともに食後条件における安全性を評価した。
「Ⅴ－５（１）臨床データパッケージ」参照
投与方法：
・サイクル1（グループA：Ⅰ期、グループB：Ⅱ期）
＜20/40mgカプセル*の空腹時投与＞
1回300mg（20mgカプセルを1カプセル及び40mgカプセルを7カプセル）を1日2回、朝・夕の食事後2時間以降に連日服用し、その後1時間は絶食とした。薬物動態採血の前日の夕及び当日の朝は食事の2時間後（±15分）に服用し、その後1時間は絶食とした。
・サイクル1（グループA：Ⅱ期、グループB：Ⅰ期）
＜150mgカプセルの空腹時投与＞
1回300mg（150mgカプセルを2カプセル）を1日2回、朝・夕の食事後2時間以降に連日服用し、その後1時間は絶食とした。薬物動態採血の前日の夕及び当日の朝は食事の2時間後（±15分）に服用し、その後1時間は絶食とした。
・サイクル1（グループA：Ⅲ期、グループB：Ⅲ期）、サイクル2以降
＜150mgカプセル剤の食後投与＞
1回300mg（150mgカプセルを2カプセル）を1日2回、朝・夕の食後30分以内に連日服用した。サイクル1の薬物動態採血の前日の夕及び当日の朝は食後30分（±5分）に服用した。
「Ⅴ－５（１）臨床データパッケージ」参照
主要評価項目：血漿中アレクチニブ薬物濃度、薬物動態パラメータ（Cmax、AUCt等）、安全性
試験結果：
薬物動態；「Ⅶ－１（２）－１）ALK融合遺伝子陽性の切除不能な進行･再発の非小細胞肺癌」参照
安 全 性；有害事象は35例中31例（88.6%）、副作用は28例（80.0%）に認められた。発現率10%以上の有害事象の内訳は、便秘が13例（37.1%）、鼻咽頭炎、味覚異常、白血球数減少が各8例（22.9%）、好中球数減少が7例（20.0%）、血中ビリルビン増加が6例（17.1%）、発疹、AST増加、不眠症が各5例（14.3%）、嘔吐、悪心が各4例（11.4%）であり、鼻咽頭炎及び不眠症を除いた多くの有害事象は本剤との因果関係が否定されなかった。重症度がGrade 3以上の有害事象は3例（8.6%）に認められた。重篤な有害事象は3例（8.6%）に認められた。重篤な有害事象の内訳は、肝障害、意識消失、肺動脈血栓症が各1例であった。この内、肺動脈血栓症は本剤との因果関係が否定されなかった。治験薬の投与中止に至った有害事象は認められなかった。休薬を要した有害事象は3例（8.6%）に4件認められた。その内訳は、発熱、肝障害、咽頭炎、発疹であった。この内、発疹は本剤との因果関係が否定されなかった。ALK融合遺伝子陽性非小細胞肺癌患者に対する本剤の良好な忍容性が示された。
* アレセンサカプセル20/40mgは販売終了"
IF_5_5_2,dct:references,"1, 2, 3"
IF_5_5_2,rdfs:seeAlso,"IF_5_5_1, IF_7_1_2_1"
IF_5_5_3,rdf:value,「Ⅴ－５（２）臨床薬理試験－AF-001JP試験（第Ⅰ相部分）」参照
IF_5_5_3,dct:references,
IF_5_5_3,rdfs:seeAlso,IF_5_5_2
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"〈ALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌〉
JO28928試験（国内第Ⅲ相試験）：J-ALEX試験4,5)
試験デザイン、被験者数：
対象： 化学療法未治療又は1レジメンの化学療法歴を有するALK融合遺伝子陽性*進行・再発非小細胞肺癌患者
* ヒストファインALK iAEP® キット（IHC法）及びVysis® ALK Break Apart FISHプローブキット（FISH法）を用いて、又はRT-PCR法を用いて検査された。ヒストファインALK iAEP® キット及びVysis® ALK Break Apart FISHプローブキットはコンパニオン診断薬として製造販売承認されている。
試験方法：非盲検のランダム化試験にて、クリゾチニブに対する本剤の有効性と安全性を検証した。
投与方法：本剤群；1回300mgを1日2回（朝・夕を目安）経口投与し、中止基準に該当するまで投与を継続。
クリゾチニブ群；1回250mgを1日2回（朝・夕を目安）経口投与し、中止基準に
該当するまで投与を継続。
評価項目：主要評価項目；独立判定機関評価による無増悪生存期間
副次的評価項目；有効性（全生存期間、奏効率、奏効期間、奏効までの期間、脳転移病変を有する患者の脳転移病変増悪までの期間、脳転移病変を有しない患者の脳転移発現までの期間、Health-Related Quality of Life）、安全性、薬物動態
試験結果：有効性； 独立判定機関評価による無増悪生存期間のKaplan-Meier曲線
安全性；副作用発現頻度は、88.3%（91/103例）であった。主な副作用は、便秘31.1%（32/103例）、味覚異常18.4%（19/103例）、血中CK増加16.5%（17/103例）、血中ビリルビン増加、発疹各10.7%（11/103例）、AST増加、筋肉痛各9.7%（10/103例）であった。"
IF_5_5_4_1,dct:references,"4, 5"
IF_5_5_4_2,rdf:value,該当資料なし
IF_5_5_4_2,dct:references,
IF_5_5_5,rdf:value,該当しない
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"１）使用成績調査（一般使用成績調査、特定使用成績調査、使用成績比較調査）、製造販売後データベース調査、製造販売後臨床試験の内容
ALK融合遺伝子陽性進行・再発非小細胞肺癌を対象としたクリゾチニブとCH5424802の有効性及び安全性を比較する非盲検ランダム化第Ⅲ相試験より継続する製造販売後臨床試験（試験番号JO28928）（実施中）
目的：無増悪生存期間を指標として、ALK融合遺伝子陽性進行・再発非小細胞肺癌を対象としたクリゾチニブとアレクチニブの有効性を比較検討する。
実施計画：化学療法未施行もしくは化学療法が1レジメンまで施行されたALK融合遺伝子陽性非小細胞肺癌患者（ALK阻害剤既治療例を除く）を対象とし、PFSを主要評価項目としてアレクチニブの有効性をクリゾチニブとの比較により検証する。
・試験デザイン：中央登録方式による多施設共同非盲検ランダム化比較試験
・試験実施予定期間：2013年10月～2020年12月（2018年6月で本試験における本剤の投与は終了し、以降は追跡調査を実施する。
・予定登録期間：2013年10月～2017年5月（44カ月）
・目標症例数：200例（アレクチニブ群100例、クリゾチニブ群100例）
再発又は難治性のALK融合遺伝子陽性の未分化大細胞リンパ腫の小児患者を対象とした特定使用成績調査（ALC2001）（実施予定）
再発又は難治性のALK融合遺伝子陽性の未分化大細胞リンパ腫の小児患者を対象とし、使用実態下の副作用発現状況及び有効性を把握する。"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,"２）承認条件として実施予定の内容又は実施した調査・試験の概要
使用成績調査：ALK融合遺伝子陽性の切除不能な進行・再発の非小細胞肺癌での成績
承認条件にもとづき、使用実態下における副作用の発生状況、未知の副作用、安全性・有効性に影響を与えると考えられる要因、及び有効性を把握することを目的に、2014年9月～2017年3月の期間で全症例を対象とした使用成績調査を実施した。
安全性；全国519施設と契約を締結し、登録された1251例のうち、転院による重複症例、本剤未投与の症例を除く1221例が安全性解析対象症例とされた。副作用発現症例率は53.56%（654/1221例）、発現件数は1512件であり、重篤な副作用発現症例率は9.99%（122/1221例）、発現件数は158件であった。 発現した主な副作用（発現率 5%以上）の基本語の種類は、血中クレアチニン増加8.19%（100/1221例）、アスパラギン酸アミノトランスフェラーゼ（AST）増加、アラニンアミノトランスフェラーゼ（ALT）増加が各7.12%（87/1221例）、血中ビリルビン増加6.30%（77/1221例）、便秘5.89%（72/1221例）であった。発現した主な重篤な副作用（発現症例数5例以上）の基本語の種類は、間質性肺疾患3.11%（38/1221例）、貧血0.90%（11/1221例）、肺臓炎0.49%（6/1221例）、好中球数減少、血中クレアチンホスホキナーゼ増加が各0.40%（5/1221例）であった。
有効性；安全性解析対象集団1221例のうち、ALK融合遺伝子陽性非小細胞肺癌以外での使用症例、原発巣及び転移巣が〈有〉以外での使用症例、本剤前治療歴〈有〉症例を除く1194例が有効性解析対象とされた。累積生存率は6カ月88.97%［95%信頼区間：87.01 －90.65］、12カ月82.44%［95%信頼区間：80.03－84.58］、18カ月76.23%［95%信頼区間：73.48－78.74］であった。
本調査について、安全性、有効性いずれも特段の対応が必要となるような新たな問題点は認められなかった。"
