subject,predicate,object
IF_1_1,rdf:value,"アイリーア®［一般名：アフリベルセプト（遺伝子組換え）］は、血管内皮増殖因子（vascular endothelial growth factor：VEGF）との優れた結合親和性を有する薬剤の創出を目的に、ヒト免疫グロブリン（Ig）G1のFcドメインにヒトVEGF受容体（VEGFR）の細胞外ドメインを結合した遺伝子組換え融合糖タンパク質で、Regeneron Pharmaceuticals Inc.（Regeneron社）で創製された。アイリーア®硝子体内注射液40mg/mLは、硝子体内投与用に特別に精製したアフリベル
セプトの等張性注射剤であり、Regeneron社及びBayer Pharma AG（Bayer Pharma社）によって共同開発された新規の眼科用VEGF阻害剤である。
第1に、中心窩下脈絡膜新生血管（choroidal neovascularization：CNV）を伴う滲出型加齢黄斑変性（age-related macular degeneration：AMD）患者を対象に、海外第Ⅲ相試験（VIEW1試験）注1)及び日本を含む第Ⅲ相国際共同試験（VIEW2試験）注2)が実施され、導入期は1ヵ月ごとに1回、連続3回硝子体内投与し、その後の維持期は2ヵ月ごとに1回のプロアクティブ投与※によって、視力改善・維持効果が認められた。
VIEW1試験、VIEW2試験及び海外での第Ⅰ相試験、第Ⅱ相試験の結果に基づき、バイエル薬品株式会社が「中心窩下脈絡膜新生血管を伴う加齢黄斑変性」を効能又は効果として製造販売承認申請を行い、2012年9月に承認を取得した。なお、世界各国でも同時期に製造販売承認申請が行われており、2011年11月に米国で販売承認を取得後、これまでに110以上の国・地域で販売承認を取得している（2020年1月現在）。
第2に、網膜静脈閉塞症（retinal vein occlusion：RVO）の一つの病型である、網膜中心静脈閉塞症（central retinal vein occlusion：CRVO）に伴う黄斑浮腫を有する患者を対象に、海外第Ⅲ相試験（COPERNICUS試験）注3)及び日本を含む第Ⅲ相国際共同試験（GALILEO試験）注4)が実施され、1ヵ月ごとに1回、連続6回硝子体内投与し、その後は再投与基準に従った投与によって、視力改善・維持効果が認められた。COPERNICUS試験、GALILEO試験の結果に基づき、バイエル薬品株式会社が「網膜中心静脈閉塞症に伴う黄斑浮腫」を効能又は効果として承認事項一部変更承認申請を行い、2013年11月に承認を取得した。なお、本効能又は効果については、米国では2012年9月、欧州では2013年8月に承認され、これまでに100以上の国・地域で承認を取得している（2020年1月現在）。
第3に、病的近視における脈絡膜新生血管（myopic CNV：mCNV）を有する患者を対象に、日本を含むアジア地域で第Ⅲ相国際共同試験（MYRROR試験）注5)が実施され、初回投与後は再投与基準に従った投与によって、視力改善・維持効果が認められた。MYRROR試験の結果に基づき、バイエル薬品株式会社が「病的近視における脈絡膜新生血管」を効能又は効果として承認事項一部変更承認申請を行い、2014年9月に日本が世界で最初の承認を取得した。なお、本効能又は効果については、欧州では2015年10月に承認され、これまでに100以上の国・地域で承認を取得している（2020年1月現在）。
第4に、糖尿病黄斑浮腫（diabetic macular edema：DME）を有する患者を対象に、海外第Ⅲ相試験（VISTA-DME試験）注6)、日本を含む第Ⅲ相国際共同試験（VIVID-DME試験）注7)及び国内第Ⅲ相試験（VIVID-Japan試験）注8)が実施され、1ヵ月ごとに1回、連続5回硝子体内投与し、その後は2ヵ月ごとに1回の投与によって、視力改善・維持効果が認められた。VISTA-DME試験、VIVID-DME試験、VIVID-Japan試験の結果に基づき、バイエル薬品株式会社が「糖尿病黄斑浮腫」を効能又は効果として承認事項一部変更承認申請を行い、2014年11月に承認を取得した。なお、本効能又は効果については、米国では2014年7月注9)、欧州では2014年8月に承認され、これまでに100以上の国・地域で承認を取得している（2020年1月現在）。
第2のCRVOに伴う黄斑浮腫に加えて、RVOのもう一つの病型である網膜静脈分枝閉塞症（branch retinal vein occlusion：BRVO）に伴う黄斑浮腫を有する患者を対象に、日本を含む第Ⅲ相国際共同試験（VIBRANT試験）注10)が実施され、1ヵ月ごとに1回、連続6回硝子体内投与し、その後は24週目の投与以降、2ヵ月ごとに1回の投与によって、視力改善・維持効果が認められた。
VIBRANT試験の結果に基づき、バイエル薬品株式会社は既に承認を取得している「網膜中心静脈閉塞症に伴う黄斑浮腫」とあわせ「網膜静脈閉塞症に伴う黄斑浮腫」を効能又は効果として承認事項一部変更承認申請を行い、2015年6月に承認を取得した。なお、本効能又は効果については、米国では2014年10月注11)、欧州では2015年2月注12)に承認され、これまでに100以上の国・地域で承認を取得している（2020年1月現在）。
第5に、血管新生緑内障（neovascular glaucoma：NVG）を有する患者を対象に、国内第Ⅲ相試験（VEGA試験注13)及びVENERA試験注14)）が実施され、初回投与及びその後の再投与基準に従った投与（VEGA試験）又は単回投与（VENERA試験）によって、眼圧下降効果と虹彩・隅角新生血管の改善が認められた。
VEGA試験、VENERA試験の結果に基づき、バイエル薬品株式会社が「血管新生緑内障」を効能又は効果として承認事項一部変更承認申請を行い、2020年3月に日本において世界で最初の承認を取得した。なお、本効能又は効果については、疾患の希少性、医療上の必要性及び開発可能性に基づき、2019年6月に希少疾病用医薬品に指定された。
※ プロアクティブ投与とは、事前に計画された適切な間隔で継続的に投与する方法。投与間隔は症状に応じて適宜調整が可能であるが、病態の悪化を避けるために、事前に定められた日には必ず投与を行う。
注1） VIEW1試験：米国及びカナダの2ヵ国、154施設、1,217例
注2） VIEW2試験：インド、アジア太平洋地域（日本含む）、オーストラリア、欧州連合、ラテンアメリカ、イスラエルの26ヵ国、186施設、1,240例
注3） COPERNICUS試験：米国、カナダ、インド、イスラエル、コロンビアの5ヵ国、55施設、189例
注4） GALILEO試験：アジア太平洋地域（日本含む）、オーストラリア、欧州連合の10ヵ国、63施設、177例
注5） MYRROR試験：日本、韓国、台湾、香港、シンガポールの5ヵ国・地域、20施設、122例
注6） VISTA-DME試験：米国、54施設、466例
注7） VIVID-DME試験：日本、オーストラリア、欧州連合の11ヵ国、73施設、406例
注8） VIVID-Japan試験：日本、17施設、73例
注9） 米国では、糖尿病黄斑浮腫と同じ用法及び用量で、効能又は効果「糖尿病網膜症」が2019年5月に追加された。
注10） VIBRANT試験：米国、カナダ、日本の3ヵ国、62施設、183例
注11） 承認時、既承認効能又は効果「網膜中心静脈閉塞症に伴う黄斑浮腫」とあわせ、「網膜静脈閉塞症に伴う黄斑浮腫」として承認された。
注12） 承認時、既承認効能又は効果「網膜中心静脈閉塞症に伴う黄斑浮腫による視力障害」とあわせ、「網膜静脈閉塞症に伴う黄斑浮腫による視力障害」として承認された。
注13） VEGA試験：日本、19施設、54例
注14） VENERA試験：日本、7施設、16例"
IF_1_1,dct:references,
IF_1_2,rdf:value,"（1）中心窩下脈絡膜新生血管を伴う加齢黄斑変性患者において、アイリーア2ヵ月に1回投与群の有効性は、ラニビズマブ毎月投与群に対して非劣性であること が検証された。（VIEW1試験、VIEW2試験）（29〜38頁参照）
    ・導入期は1ヵ月ごとに1回、連続3回硝子体内投与し、その後の維持期は2ヵ月に1回のプロアクティブ投与※1が実施された。
（2）網膜静脈閉塞症のうち、網膜中心静脈閉塞症に伴う黄斑浮腫を有する患者において、アイリーア毎月投与により、24週時点で60.2%の患者が15文字以上改善し、全体では平均+18.0文字変化した。（GALILEO試験）52週時点でも60.2%の患者が15文字以上改善し、全体では平均+16.9文字変化した。24週から52週までの追加投与回数は、平均2.5回であった。（GALILEO試験）虚血型患者の部分集団解析において、アイリーア毎月投与により、24週時点に平均+17.1文字変化した※2。（GALILEO試験）（39〜52頁参照）
（3）網膜静脈閉塞症のうち、網膜静脈分枝閉塞症に伴う黄斑浮腫を有する患者において、アイリーア毎月投与により、24週時点で52.7%の患者が15文字以上改善し、全体では平均+17.0文字変化した。（VIBRANT試験）24週目の投与以降は2ヵ月に1回の投与により、52週時点で57.1%の患者が15文字以上改善し、
全体では平均+17.1文字変化した。（VIBRANT試験）（53〜60頁参照）
（4）病的近視における脈絡膜新生血管を有する患者において、疾患活動性に基づくアイリーア投与により、24週時点でアイリーア投与群では平均+12.1文字変化した。（MYRROR試験）48週時点には、アイリーア投与群では50.0%の患者で15文字以上改善し、全体では平均+13.5文字変化したが、24週遅れてアイリーア投与が開始された偽注射群では平均+3.9文字の変化であった。（MYRROR試験）48週までのアイリーア投与群のアイリーア投与回数は、58.9％の患者で3回以下であった。（MYRROR試験）（61～67頁参照）
（5）糖尿病黄斑浮腫を有する患者において、52週時点で、アイリーア4週ごと投与群で平均+10.5文字、8週ごと投与群で平均+10.7文字であり、レーザー治療群（+1.2文字）に対するアイリーア投与群の優越性が検証された。（VIVID-DME試験）52週目におけるCRTのベースラインからの変化量の平均値は、アイリーア4週ごと投与群で-195.0μm、8週ごと投与群で-192.4μmであり、いずれのアイリーア投与群もレーザー治療群の-66.2μmに対して優越性が検証された。（VIVID-DME試験）（68～82頁参照）
（6）血管新生緑内障※3を有する患者において、アイリーア投与1週後に、眼圧は平均-8.5mmHg変化し、70.4%の患者で虹彩新生血管グレードが改善※4した。（VEGA試験）追加試験においても、アイリーア投与1週後に、眼圧が8.3mmHg下降し、81.3%の患者で虹彩新生血管グレードが改善※4した。（VENERA試験）（83～90頁参照）
（7）アイリーアは、新たな構造とVEGFとの結合メカニズムを有する眼科用VEGF阻害剤である。VEGF-Aとの結合親和性（in vitro）、眼内における抗VEGF活性の持続性（サル、ウサギ）を有し、その他のVEGFファミリー（VEGF-B、PlGF）とも結合する。（92〜94、98～99頁参照）
（8）アイリーアの重大な副作用注)として、眼障害（眼内炎、眼圧上昇、硝子体はく離、外傷性白内障、網膜出血、網膜色素上皮裂孔、硝子体出血、網膜はく離、網膜裂孔、網膜色素上皮はく離）、脳卒中、主な副作用として結膜出血、眼痛などがあらわれることがある。（113～114頁参照）
注）投与手技に起因する有害事象を含む。
※1 プロアクティブ投与とは、事前に計画された適切な間隔で継続的に投与する方法。投与間隔は症状に応じて適宜調整が可能であるが、病態の悪化を避けるために、事前に定められた日には必ず投与を行う。※2 効能又は効果に関連する注意〈網膜静脈閉塞症に伴う黄斑浮腫〉不可逆的な虚血性視機能喪失の臨床的徴候が認められる網膜中心静脈閉塞症患者への投与は、避けることが望ましい。
※3 前緑内障期における有効性及び安全性は確立していないため、前緑内障期の患者に対するアイリーアの投与は推奨されない。
※4 改善の定義：ベースラインと比較して少なくとも1段階のグレードの改善"
IF_1_2,rdfs:seeAlso,
IF_1_2,dct:references,
IF_1_3,rdf:value,バイアルのほか、採液針による採液が不要なキット製剤がある（「Ⅷ. 11. 適用上の注意及びⅩⅢ.備考」の項参照）。
IF_1_3,rdfs:seeAlso,
IF_1_4,,
IF_1_4_1,rdf:value,有
IF_1_4_1,rdfs:comment,
IF_1_4_1,rdfs:seeAlso,
IF_1_4_2,rdf:value,有
IF_1_4_2,rdfs:comment,医療関係者向け資材：PMにおけるCNVの臨床試験の概要を示す資材（改訂中）
IF_1_4_2,rdfs:seeAlso,
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,医薬品リスク管理計画を策定の上、適切に実施すること（「Ⅰ. 6. RMPの概要」の項参照）。
IF_1_5_1,rdfs:seeAlso,
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,有
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,"アイリーア®硝子体内注射液 40mg/mL, アイリーア®硝子体内注射用キット 40mg/mL"
IF_2_1_2,rdf:value,"EYLEA® solution for IVT inj. 40mg/mL, EYLEA® IVT inj. KIT 40mg/mL"
IF_2_1_3,rdf:value,特になし
IF_2_2,,
IF_2_2_1,rdf:value,アフリベルセプト（遺伝子組換え）（JAN）
IF_2_2_2,rdf:value,Aflibercept（Genetical Recombination）（JAN）
IF_2_2_3,rdf:value,-bercept
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C4330H6812N1168O1306S32（タンパク質部分、2量体）
分子量：約115,000"
IF_2_5,rdf:value,"本質記載
（日本名）アフリベルセプトは、遺伝子組換え融合糖タンパク質であり、432アミノ酸残基からなるサブユニット2分子から構成される糖タンパク質である。1～102番目のアミノ酸残基はヒト血管内皮増殖因子（VEGF）受容体1の第2 Igドメイン、105～205番目はヒトVEGF受容体2の第3 Igドメイン、また220～432番目はヒトIgG1のFcドメインからなる。アフリベルセプトは、チャイニーズハムスター卵巣細胞より産生される。
（英名）Aflibercept is a recombinant fusion glycoprotein composed of the second Ig domain of the human vascular endothelial growth factor receptor 1 in positions 1 - 102, the third Ig domain of the human vascular endothelial growth factor receptor 2 in positions 105 - 205, and the Fc domain of human IgG1 in positions 220 - 432. Aflibercept is produced in Chinese hamster ovary cells. Aflibercept is a glycoprotein (molecular weight: ca. 115,000) composed of 2 subunit molecules consisting of 432 amino acid residues each. "
IF_2_6,rdf:value,"別名：VEGF Trap Eye
記号番号：BAY 86-5321
CAS登録番号：862111-32-8"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,無色～微黄色澄明の液
IF_3_1_2,rdf:value,リン酸ナトリウム塩緩衝液（pH6.2）において100mg/mL以上
IF_3_1_3,rdf:value,該当資料なし
IF_3_1_4,rdf:value,該当資料なし
IF_3_1_5,rdf:value,該当資料なし
IF_3_1_6,rdf:value,該当資料なし
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,pH：5.9～6.5
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法
(1) ペプチドマップ法
(2) ウェスタンブロッティング
定量法
紫外可視吸光度測定法"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,
IF_4_1_5,rdf:value,［アイリーア®硝子体内注射用キット40mg/mL］ブリスター包装は滅菌されている。
IF_4_1_5,rdfs:seeAlso,
IF_4_2,,
IF_4_2_1,rdf:value,"※：チャイニーズハムスター卵巣細胞を用いて製造される。
注）両剤形ともに調製時の損失を考慮に入れ過量充填されている。"
IF_4_2_2,rdf:value,該当しない
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,凝集体及び分解物
IF_4_6,rdf:value,
IF_4_7,rdf:value,"調製法
「Ⅷ. 11. 適用上の注意及びⅩⅢ. 備考」の項参照。
溶解後の安定性
該当しない"
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,該当しない
IF_4_9,dct:references,
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,"＜アイリーア®硝子体内注射液40mg/mL＞
1バイアル（専用フィルター付き採液針 1本添付）
＜アイリーア®硝子体内注射用キット40mg/mL＞
1キット"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"＜アイリーア®硝子体内注射液40mg/mL＞
バイアル：ホウケイ酸ガラス
ゴム栓：フッ素化樹脂ポリマーでコーティングしたブチルゴム
専用フィルター付き採液針
ニードル：ステンレス鋼
ニードルハブ：ポリカーボネート
5ミクロン専用フィルター：アクリル共重合体、ナイロン
※販売名：BD ブラントフィルターニードル
届出番号：07B1X00003000138
製造販売業者：日本ベクトン・ディッキンソン株式会社
＜アイリーア®硝子体内注射用キット40mg/mL＞
シリンジ：ホウケイ酸ガラス
プランジャーストッパー（ゴム栓）：臭化ブチルゴム
チップシール（キャップ）：スチレンブタジエンゴム（薬液との接触部分）"
IF_4_11,rdf:value,該当しない
IF_4_12,rdf:value,該当資料なし
IF_4_12,dct:references,
IF_5,,
IF_5_1,rdf:value,"〇中心窩下脈絡膜新生血管を伴う加齢黄斑変性
〇網膜静脈閉塞症に伴う黄斑浮腫
〇病的近視における脈絡膜新生血管
〇糖尿病黄斑浮腫
〇血管新生緑内障"
IF_5_2,rdf:value,
IF_5_2,ifo:item,"item1, item2, item3"
item1,rdf:value,5.1 本剤の治療開始においては、疾患・病態による視力、視野等の予後を考慮して本剤投与の要否を判断し、本剤による治療が必要のない患者に対して安易に投与しないこと。
item1,dct:references,
item2,rdf:value,5.2 不可逆的な虚血性視機能喪失の臨床的徴候が認められるCRVO患者では、既に視機能の回復が見込めないことが多く、本剤による視力改善効果の期待が極めて低いと考えられるため、このような患者においては本剤の投与を避けること。
,,
item3,rdf:value,5.3 前緑内障期は前眼部に新生血管を認めるが、眼圧上昇をきたしていないため、本剤のNVGを対象とした臨床試験の投与対象から除外されている。前緑内障期に対する使用経験はなく、有効性及び安全性は確立されていない。
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"中心窩下脈絡膜新生血管を伴う加齢黄斑変性
アフリベルセプト（遺伝子組換え）として2mg（0.05mL）を1ヵ月ごとに1回、連続3回（導入期）硝子体内投与する。その後の維持期においては、通常、2ヵ月ごとに1回、硝子体内投与する。なお、症状により投与間隔を適宜調節するが、1ヵ月以上あけること。網膜静脈閉塞症に伴う黄斑浮腫、病的近視における脈絡膜新生血管
アフリベルセプト（遺伝子組換え）として1回あたり2mg（0.05mL）を硝子体内投与する。投与間隔は、1ヵ月以上あけること。
糖尿病黄斑浮腫
アフリベルセプト（遺伝子組換え）として2mg（0.05mL）を1ヵ月ごとに1回、連続5回硝子体内投与する。その後は、通常、2ヵ月ごとに1回、硝子体内投与する。なお、症状により投与間隔を適宜調節するが、1ヵ月以上あけること。
血管新生緑内障
アフリベルセプト（遺伝子組換え）として1回、2mg（0.05mL）を硝子体内投与する。なお、必要な場合は再投与できるが、1ヵ月以上の間隔をあけること。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_2,rdf:value,"＜中心窩下脈絡膜新生血管を伴う加齢黄斑変性＞
用量について
第Ⅱ相試験（CLEAR-IT Ⅱ試験1)）において、本剤の12週ごと4mg投与（4Q12）群では、12週ごと0.5mg投与（0.5Q12）群及び12週ごと2mg投与（2Q12）群を上回る効果は認められなかったことから、第Ⅲ相試験（VIEW1試験2)とVIEW2試験3)）では本剤0.5mg及び2mgを選択した。
第Ⅱ相試験及び第Ⅲ相試験の結果を総合すると、本剤を4週ごとに投与した場合、0.5mgと2mgの両用量は、12週目までの視力における有効性指標に関してほぼ同程度であると考えられた。
しかしながら、4週ごと0.5mg投与（0.5Q4）群と4週ごと2mg投与（2Q4）群を比較したとき、12週目以降の効果の持続性において2Q4群が上回っていると考えれたこと、また、用量による有害事象発現状況に大きな違いは認められなかったことから設定された。
用法について
第Ⅱ相試験の結果から、第Ⅲ相試験では、0.5Q4群、2Q4群に加え、投与開始初期は本剤2mgを4週ごとに連続3回投与、以後8週ごと投与（2Q8）群を設定した。
第Ⅲ相試験の結果、BCVA文字数の変化量は投与12週目までに大きく増加し、その後は緩やかに推移したことを踏まえ、本剤2mgを4週ごとに連続3回投与する導入期が設定された。
さらに、8週ごと2mg投与（2Q8）群の投与52週目における視力を維持した患者の割合は、0.5Q4群及び2Q4群と同様であり、かつラニビズマブ0.5mgの4週ごと投与群に対する非劣性が検証されたこと、第Ⅱ相試験のPRN投与期及び第Ⅲ相試験の固定投与期において投与12～52週目までに認められた有害事象をみると、固定投与期の安全性は再投与基準に基づきPRN投与した場合と比較して大きな違いはないことから、より確実な視力維持ができるよう、維持期には本剤2mgを8週ごとに投与することが支持された。一方、第Ⅲ相試験のPRN投与期には、2Q4群及び2Q8群では約50％の症例で12週ごとの投与でも視力が良好に維持される傾向が認められた。
以上の結果から、維持期に必ずしも2ヵ月ごとの投与を必要としない場合があることが示唆され、患者の症状により投与間隔を適宜調節できるよう用法を設定し、定期的に視力等に基づき有効性を評価し、有効性が認められない場合には漫然と投与しない旨を注意喚起することとなった。
＜網膜静脈閉塞症に伴う黄斑浮腫＞
用量について
RVOに伴う黄斑浮腫は、滲出型AMDと同様に視力低下をきたす過程でVEGFが重要な役割を果たしているという点は共通している。また、類薬である他の抗VEGF薬でも滲出型AMDと同じ用量がRVOに伴う黄斑浮腫に対しても用いられ、有効性が示されている。
以上のような背景より、滲出型AMDにおける推奨用量である2mgを用いて、CRVOに伴う黄斑浮腫を有する患者を対象とした第Ⅲ相試験（GALILEO試験4,5)及びCOPERNICUS試験6)）、及びBRVOに伴う黄斑浮腫を有する患者を対象とした第Ⅲ相試験（VIBRANT試験7)）を行った結果、本剤2mg投与群の有効性が示され、安全性についても特段の問題は認められなかったことから設定された。
用法について
GALILEO試験及びCOPERNICUS試験における用法を投与開始初期は本剤2mgを4週ごとに連続6回投与、以後はPRN投与と設定し、VIBRANT試験における用法を投与開始から20週目までは本剤2mgを4週ごとに投与し、24週目の投与以後は8週ごとに1回投与と設定した。
その結果、本剤群におけるBCVA文字数は、投与開始初期に急速な改善を示し、その後は概ね一定に維持された。投与開始初期（4、8又は12週目）にBCVA文字数が10文字以上改善した患者はGALILEO試験：75.7%、COPERNICUS試験：71.9%、VIBRANT試験：67.0%であった。
これらの患者において、視力の改善がその後も一定に維持されたと判断された時期別（12週目、16週目、20週目又は24週目）のBCVA文字数を評価すると、判断された時期は患者ごとに異なっていたものの、BCVA文字数のベースラインからの変化量は視力の改善が一定に維持されたと判断された時期によらず、判断された時期と24週目で大きな差はなかった。従って、本剤の投与により急速に改善された視力が安定して維持されるために必要な投与回数は、患者ごとに異なる可能性がある。
以上の結果から、用法として最低限必要な投与間隔を規定した上で、患者ごとに視力等に基づく有効性評価を行い、その結果等を踏まえて本剤の投与の可否を判断する旨、及び投与開始後は視力が安定するまでは1ヵ月に1回の投与が望ましい旨を注意喚起することとなった。
＜病的近視における脈絡膜新生血管＞
用量について
mCNVは、滲出型AMDにおけるCNVの発現機序とは異なるものの、いずれの病態においてもCNVの発現にはVEGFが関与している点は病態生理学的に共通している。また、類薬である他の抗VEGF薬でも滲出型AMDと同じ用量がmCNVに対しても用いられ、有効性が示されている。
以上のような背景より、滲出型AMDにおける推奨用量である2mgを用いて、mCNVを有する患者を対象とした第Ⅲ相試験（MYRROR試験8)）を行った結果、本剤2mg投与群の有効性が示され、安全性についても特段の問題は認められなかったことから設定された。
用法について
第Ⅲ相試験では、本剤の単回投与後に個々の患者ごとに判断し必要に応じて追加投与を行うPRN用法を設定した。
その結果、初回投与のみで視力及び網膜の形態学的変化に良好な改善が得られる被験者がいた一方で、ベースライン時にCNV病変サイズの大きい被験者ではより頻回な追加投与が必要である傾向がみられた。
以上の結果から、用法として最低限必要な投与間隔を規定したうえで、定期的に視力等を測定し、その結果及び患者の状態を考慮し、本剤の投与の可否を判断する旨、及び疾患の活動性を示唆する所見が認められた場合には投与することが望ましい旨を注意喚起することとなった。
＜糖尿病黄斑浮腫＞
用量について
DMEを有する患者を対象とした第Ⅱ相試験（DA VINCI試験9)）では、本剤2mg投与群が0.5mg投与群より視力低下がみられた患者割合が少ない傾向が示され、用量による有害事象発現状況に大きな違いは認められなかったことから、第Ⅲ相試験（VIVID-DME試験10,11)及びVISTA-DME試験12)）の用量は2mgと設定した。
その結果、本剤2mg投与群の有効性が示され、安全性についても特段の問題は認められなかったことから設定された。
用法について
第Ⅱ相試験の結果から、第Ⅲ相試験では、投与開始初期は本剤2mgを4週ごと投与（2Q4群）、又は、本剤2mgを4週ごと連続5回投与、以後8週ごと投与（2Q8群）を設定した。
その結果、2Q4群と2Q8群の有効性及び安全性に明らかな差異は認められなかった。
以上の結果、及びDMEでは個々の患者の症状に応じて投与の要否を判断することが重要であることから、症状により投与間隔を適宜調節することを用法として設定した上で、全効能共通として、本剤による治療を開始するに際し、疾患・病態による視力、視野等の予後を考慮して本剤投与の要否を判断する旨を注意喚起することとなった。
＜血管新生緑内障＞
用量について
類薬である他の抗VEGF薬の臨床研究から、本剤においても滲出型AMDやCRVOに伴う黄斑浮腫、DMEと同じ用量でNVGに対する有効性が得られると考え、NVGを対象とした第Ⅲ相試験（VEGA試験13)、VENERA試験14)）の用量は2mgと設定した。
その結果、本剤2mg投与群の有効性が示され、安全性についても特段の問題は認められなかったことから設定された。
用法について
VEGA試験では、本剤2mgを単回投与し、患者の症状により追加投与する用法が妥当であると考え、1週目の主要評価後は4週ごとに13週まで観察することとし、再投与基準を設定した。なお、VENERA試験は、本剤の1週目の眼圧下降効果を再確認することが目的であり、試験期間を投与後5週目までとした。
その結果、本剤2mg投与による速やかな眼圧下降効果及び前眼部新生血管の退縮効果が示された。VEGA試験における偽注射群を含む本剤の投与回数は、1回が75.9%（41/54例：本剤群21/27例及び偽注射群20/27例）、2回が14.8%（8/54例：本剤群6/27例及び偽注射群2/27例）、3回が1.9%（1/54例：偽注射群1/27例）であり、その多くが1回のみであった。
以上の結果、及びNVGにおいては、既承認効能のように長期間にわたり定期的な投与を継続するものではないことを踏まえて用法を設定した。また、標準治療との併用を考慮する旨、及び疾患の活動性を示唆する所見（前眼部新生血管による眼圧上昇等）が認められた場合に再投与を検討する旨を注意喚起することとなった。"
IF_5_3_2,rdfs:seeAlso,
IF_5_4,ifo:item,"item1, item2,item3, item4, item5, item6, item7 "
item1,rdf:value,"＜効能共通＞
7.1 DMEを有する患者を対象とした第Ⅲ相試験では、両眼に本剤を投与された患者が存在し、これらの患者の有効性及び安全性が評価されたが、初回治療における両眼同日投与の実施例はなかった。両眼に治療対象となる病変がある場合は、両眼同時治療の有益性と危険性を慎重に評価した上で本剤を投与すること。なお、初回治療の際は、両眼の同日投与は避け、片眼での安全性を十分に評価した上で対側眼の治療を行うこと。"
item1,rdfs:seeAlso,
item2,rdf:value,"＜網膜静脈閉塞症に伴う黄斑浮腫＞
RVOに伴う黄斑浮腫に対する用法及び用量、投与期間等の具体的な投与に関する注意を承認内容（用法及び用量）と区別して記載した。
7.2 CRVOに伴う黄斑浮腫を有する患者を対象とした臨床試験では、視力の推移、黄斑浮腫の再発又は改善の程度は、個々の患者で異なる傾向がみられた。また、BRVOに伴う黄斑浮腫を有する患者を対象とした臨床試験においても同様に、本剤投与後の視力の安定が認められる時期は、患者ごとに異なる可能性が示唆された。従って、疾患の活動性、黄斑浮腫のコントロール状況を考慮した上で、視力等に基づき、患者ごとに本剤投与の可否を判断することは重要である。視力等の測定は1ヵ月に1回を目安に行い、本剤投与の要否は、1回の来院時における視力又は黄斑浮腫等の結果のみで判断するのではなく、測定結果及び患者の状態を継続的に観察し、結果の推移及び安全性を評価した上で、慎重に判断すること。"
item2,,
