subject,predicate,object
IF_2_1_2,rdf:value,"ReclastⓇ for i.v. infusion"
IF_2_1_3,rdf:value,Re-（後退する、離れるを意味する接頭辞）と破骨細胞（Osteoclast）に由来する。
IF_2_2,,
IF_2_2_1,rdf:value,ゾレドロン酸水和物（JAN）
IF_2_2_2,rdf:value,"Zoledronic Acid Hydrate（JAN）
Zoledronic acid（r-INN）"
IF_2_2_3,rdf:value,"カルシウム（骨）代謝改善薬：‐dronic acid"
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C5H10N2O7P2・H2O
分子量：290.10"
IF_2_5,rdf:value,"和名：(1-ヒドロキシ-2-イミダゾール-1-イルエチリデン) ジホスホン酸 一水和物（JAN）
洋名：(1-Hydroxy-2-imidazol-1-ylethylidene) diphosphonic acid monohydrate（JAN）"
IF_2_6,rdf:value,"慣用名：ゾレドロン酸
記号番号：AK156（本剤の治験番号）
CGP42446、ZOL446"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色の結晶性の粉末である。
IF_3_1_2,rdf:value,
IF_3_1_3,rdf:value,"25℃、92%RH 条件下に1 日間保存したところ、水分は、開始時6.75%、保存1 日後
6.78%であり、吸湿性は認められなかった。"
IF_3_1_4,rdf:value,融点：約142℃
IF_3_1_5,rdf:value,pKa=5.9、8.3（電位差滴定法）
IF_3_1_6,rdf:value,
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,該当資料なし。
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法：
（1）赤外吸収スペクトル測定法（ペースト法）
本剤のスペクトルと本剤の参照スペクトル又はゾレドロン水和物標準品のスペクトル
を比較するとき、同一波数のところに同様の強度の吸収を認める。
（2）薄層クロマトグラフィー
試料溶液及び標準溶液から得た青色のスポットのRf 値が等しい。
定量法：
液体クロマトグラフィー
98.0～102.0%（脱水物に対して）"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,注射剤（溶液）
IF_4_1_2,rdf:value,性状：無色澄明の注射液
IF_4_1_3,rdf:value,該当しない。
IF_4_1_4,rdf:value,"pH：6.0 ～ 7.0
浸透圧比：約1（生理食塩液に対する比）"
IF_4_1_5,rdf:value,該当しない。
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当しない。
IF_4_2_3,rdf:value,該当しない。
IF_4_3,rdf:value,該当しない。
IF_4_4,rdf:value,該当しない。
IF_4_5,rdf:value,出発原料及び合成中間体
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない。
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当しない。
IF_4_9,rdf:value,該当しない。
IF_4_10,,
IF_4_10_1,rdf:value,該当しない。
IF_4_10_2,rdf:value,"リクラスト点滴静注液5mg　1 ボトル（100 mL）"
IF_4_10_3,rdf:value,該当しない。
IF_4_10_4,rdf:value,"プラスチックボトル（無色）：シクロオレフィンポリマー
ゴム栓（暗灰色）：ブロモブチルゴム
フリップオフ付きアルミニウムキャップ：アルミニウム、ポリプロピレン"
IF_4_11,rdf:value,該当しない。
IF_4_12,rdf:value,該当しない。
IF_5,,
IF_5_1,rdf:value,骨粗鬆症
IF_5_2,ifo:item,"item1, item2"
item1,rdf:value,5.1適正に骨粗鬆症と診断された患者に本剤が使用されるよう注意を促すために設定した。
item1,dct:references,
item2,rdf:value,"5.2本剤は1年に1回間欠投与する薬剤である。本剤の有効成分であるゾレドロン酸は骨
に移行し、長期間体内に残存 することから、本剤の投与中止や休薬等の対処 により、
直ちに症状を軽減することができない。このような特性を踏まえ、本剤投与前には問
診・検査を行うなど患者の状態を十分に確認した上で、ベネフィットとリスクを考慮
し、本剤による薬物治療が必要とされる患者に使用すること（「VIII.5.重要な基本的注
意とその理由」の項参照）。"
item2,rdfs:seeAlso,IF_8_5
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"通常、成人には1年に1回ゾレドロン酸として5 mgを15分以上かけて点滴静脈内投
与する。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"115 以上の国又は地域（2016 年6 月時点）において、本剤の用法・用量は、「1 年に1
回ゾレドロン酸として5 mg を15 分以上かけて点滴静脈内投与」で承認されている。
さらに、国内で実施した第I 相臨床試験で得られた薬物動態、骨代謝マーカー推移、及
び忍容性、並びに、国内第Ⅲ相臨床試験で得られた有効性及び安全性の検討結果から、
国内における用法及び用量を、海外と同様に設定した。「Ⅴ.5.（2）臨床薬理試験、（3）
用量反応探索試験、及び（4）検証的試験」参照"
IF_5_3_1,rdfs:seeAlso,"IF_5_5_2, IF_5_5_3, IF_5_5_4"
IF_5_4,ifo:item,item1
item1,rdf:value,設定されていない。
item1,rdfs:seeAlso,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,"1）有効性評価に用いた臨床試験
a）ZONE Study: ZOledroNate treatment in Efficacy to osteoporosis Study
b）HORIZON-PFT: Health Outcomes and Reduced Incidence with Zoledronic Acid Once Yearly
Pivotal Fracture Trial
c）HORIZON-RFT: Health Outcomes and Reduced Incidence with Zoledronic Acid Once Yearly
Recurrent Fracture Trial

2）臨床データパッケージ"
IF_5_5_2,rdf:value,"①国内第I相臨床試験（AK156-I-1試験）1）
日本人原発性骨粗鬆症患者を対象に、ゾレドロン酸4 mg又は5 mgを15分以上か
けて単回点滴静脈内投与し、その後1年間観察した。その結果、いずれの用量群に
おいても忍容性が認められた。また、薬物動態パラメータ（Cmax、AUC）は用量の増加に伴い大きくなった。
注）本剤の用法・用量
【用法・用量】通常、成人には1年に1回ゾレドロン酸として5 mgを15分以上かけて点滴
静脈内投与する。

②QT/QTc評価（AK156-I-1試験、AK156-III-1試験）2, 3, 1）
日本人原発性骨粗鬆症患者を対象とした薬物動態試験（AK156-I-1試験）及び第
III相臨床試験（AK156-III-1試験）において、QT/QTc間隔延長は認められなかった。"
IF_5_5_2,dct:references,"1, 2, 3"
IF_5_5_2,rdfs:seeAlso,IF_7_1_2
IF_5_5_3,rdf:value,"海外第II相用量反応試験（0041試験）〔国際共同治験、海外データ〕4, 5）
閉経後骨減少症/骨粗鬆症患者（n=351）を対象に、ゾレドロン酸0.25 mg、0.5 mg、1
mg又はプラセボ（3ヵ月ごとに4回）、ゾレドロン酸2 mg（6ヵ月ごとに2回）、ゾレ
ドロン酸4 mg（単回）を5分以上かけて低速で静脈内ボーラス投与し、骨密度に対す
る用量反応性を検討した。
投与12ヵ月後の腰椎（L1-4）骨密度の変化率は、いずれの用量群でもプラセボ群より
高く（p<0.001、stepwise多重比較）、その増加幅は各用量群で同程度であった（4.8～
5.7%）。また、大腿骨頸部骨密度の変化率は、すべての来院時でゾレドロン酸投与群の
方がプラセボ群と比較して有意に増加した（p<0.05、すべての群間の対比較）。
　　
骨代謝マーカー［尿中NTx/クレアチニン比、血清I型コラーゲン架橋C‐テロペプチ
ド（CTx）、血清  オステオカルシン及び 血清骨型アルカリホスファターゼ（BAP）］は、
すべてのゾレドロン酸投与群で、投与後試験期間を通して抑制された。

安全性
有害事象の発現率は、 ゾレドロン酸0.25 mg群で86.7%（52/60例）、0.5 mg群で
86.2%（50/58例）、1 mg群で94.3%（50/53例）、2 mg群で91.8%（56/61例）、4 mg
群で90.0%（54/60例）、  プラセボ群で76.3%（45/59例） であった。死亡例はなかっ
た。 また、死亡以外の重篤な有害事象は、 ゾレドロン酸投与群で6.7～15.1%であり、
そのうち副作用は、失神及びインフルエンザ様疾患各1例であった。
注）本剤の効能・効果、並びに用法・用量
【効能・効果】骨粗鬆症
【用法・用量】通常、成人には1年に1回ゾレドロン酸として5mgを15分以上かけて点滴静脈
内投与する。"
IF_5_5_3,dct:references,"4, 5"
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"① 国内第Ⅲ相臨床試験（AK156-Ⅲ-1 試験：ZONE Study）2, 3）

②海外第III相二重盲検試験
（H2301試験：HORIZON-PFT）〔国際共同治験、海外データ〕6, 7）
試験実施国/地域：欧州、北米、南米、オセアニア、アジアを含む27ヵ国


③海外第IIIb相二重盲検試験（H2313試験）〔海外データ〕8, 9）
アレンドロン酸使用歴が1年以上ある中等度/重度の  閉経後骨減少症/骨粗鬆症患
者注1、2）（n=225）を対象に、アレンドロン酸（1日1回10 mg又は週1回70
mg経口投与）注2）から本剤に切り替えた場合とアレンドロン酸（週1回70 mg
経口投与）を継続した場合とで腰椎（L1-4）骨密度を比較し、非劣性を検証す
る試験を実施した。

i）骨密度〔mITT、ITT〕
主要評価項目である、ベースラインに対する12ヵ月後の腰椎（L1-4）骨密度の
変化率を下表に示した。mITT集団a）及びITT集団いずれも、両群間の差の両
側95%信頼区間の下限が事前に定めた非劣性限界値（−1.5%）を上回ったため、
非劣性が検証された。

ii）安全性
副作用（臨床検査値の異常を含む）の発現率は、本剤群では35.4%（40/113例）、
アレンドロン酸群では18.8%（21/112例） であった。なお、重篤な副作用は、
両群ともに認められなかった。
注1）本剤の効能・効果
【効能・効果】骨粗鬆症
注2）本邦 におけるアレンドロン酸の効能・効果は「骨粗鬆症」であり、また、用法・用量
は、1日1回連日投与では「通常、成人にはアレンドロン酸として5 mgを1日1回、
毎朝起床時に水約180 mLとともに経口投与する。なお、服用後少なくとも30分は横
にならず、飲食（水を除く）並びに他の薬剤の経口摂取も避けること。」であり、週1
回投与では「通常、成人にはアレンドロン酸として35 mgを1週間に1回、朝起床時
に水約180 mLとともに経口投与する。なお、服用後少なくとも30分は横にならず、
飲食（水を除く）並びに他の薬剤の経口摂取も避けること。」である。

④海外第IIIb相二重盲検試験（H2315試験）〔海外データ〕10, 11）
ビスホスホネート製剤使用歴のない中等度/重度の  閉経後骨減少症/骨粗鬆症患
者注1、2）（n=128）を対象に、本剤とアレンドロン酸70 mg週1回経口投与
注2）の骨代謝マーカーに対する作用発現の迅速性を比較する試験を実施した。

i）骨代謝マーカー
主要評価項目である、尿中NTxのベースラインに対する1週後の  相対変化は、
検出限界（LOD）未満のNTx値を補正せずに行った群間の比較では、本剤群で
16.38 ± 1.14 nmol BCE/mmol creatinine（n=58）、アレンドロン酸群で35.45
± 2.60 nmol BCE/mmol creatinine（n=56）であり（いずれもmean ± SE）、
本剤群はアレンドロン酸群と比較して有意に減少した（p<0.0001、二元配置分
散分析）。

ii）安全性
副作用（臨床検査値の異常を含む）の発現率は、本剤群では63.8%（44/69例）、
アレンドロン酸群では32.2%（19/59例）であった。なお、重篤な副作用は、両
群ともに認められなかった。

注1）本剤の効能・効果
【効能・効果】骨粗鬆症
注2）本邦 におけるアレンドロン酸の効能・効果は「骨粗鬆症」であり、週1回投与の用法・
用量は「通常、成人にはアレンドロン酸として35 mgを1週間に1回、朝起床時に水
約180 mLとともに経口投与する。なお、服用後少なくとも30分は横にならず、飲食
（水を除く）並びに他の薬剤の経口摂取も避けること。」である。
⑤海外第IIIb相部分的二重盲検試験（H2409試験）〔 国際共同治験、海外デー
タ〕12, 13）
閉経後骨粗鬆症患者（n=412）を対象に、本剤とテリパラチド（20 μgを1日1
回連日皮下投与）を 併用投与（本剤＋テリパラチド併用群）したとき、腰椎
（L1-4）骨密度を指標として、テリパラチド単独投与（テリパラチド単独群）に
対する非劣性を検証する試験を実施した。

i）腰椎骨密度
主要評価項目である、   ベースラインに対する52週後の腰椎（L1-4）骨密度の変
化率を下表に示した。最小二乗平均の差の両側95%信頼区間の下限が事前に定
めた非劣性限界値（−2.0%）を上回ったため、非劣性が検証された。
本剤単独群のベースラインに対する52週後の腰椎（L1-4）骨密度の変化率は、
4.37 ± 0.40%（n=128）であった。

ii）安全性
副作用（臨床検査値の異常を含む）の発現率は、本剤＋テリパラチド併用群で
は65.7%（90/137例）、テリパラチド単独群では35.8%（49/137例）、本剤群で
は54.7%（75/137例）であった。なお、重篤な副作用は、テリパラチド単独群
で末梢性浮腫1例が認められた。

⑥海外第III相二重盲検試験（M2308試験）〔国際共同治験、海外データ〕14, 15）
男性骨粗鬆症患者（n=302）を対象に、本剤を1回15分以上かけて1年間隔で
2回点滴静脈内投与したとき、腰椎骨密度を指標として、アレンドロン酸70 mg
週1回経口投与注）に対する非劣性を検証する試験を実施した。

i）腰椎骨密度〔ITT、PP〕
主要評価項目である、ベースラインに対する24ヵ月後の腰椎骨密度の変化率を
下表に示した。ITT集団及びPP集団a）のいずれも、最小二乗平均の差の両側
95%信頼区間の下限が事前に定めた非劣性限界値（−1.5%）を上回ったため、非
劣性が検証された。


ii）安全性
副作用（臨床検査値の異常を含む）の発現率は、 本剤群では65.4%（100/153
例）、アレンドロン酸群では26.4%（39/148例）であった。なお、重篤な有害事
象は、  本剤群では17.6%（27/153例）、  アレンドロン酸群では20.9%（31/148
例）であった。

注）本邦におけるアレンドロン酸の週1回投与の用法・用量は「通常、成人にはアレンドロ
ン酸として35 mgを1週間に1回、朝起床時に水約180 mLとともに経口投与する。な
お、服用後少なくとも30分は横にならず、飲食（水を除く）並びに他の薬剤の経口摂取
も避けること。」である。

⑦海外第III相二重盲検試験（N2312試験）〔国際共同治験、海外データ〕16, 17）
閉経後骨減少症患者注）（n=581）を対象に、本剤を15分以上かけて単回又は1
回15分以上かけて1年間隔で2回点滴静脈内投与し、腰椎骨密度を指標として
プラセボ対照の試験を実施した。

i）腰椎骨密度〔ITT〕
主要評価項目である、ベースラインに対する24ヵ月後の腰椎骨密度の変化率を
下表に示した。閉経直後群及び閉経群における本剤2回群とプラセボ群、本剤
1回群とプラセボ群の 最小二乗平均の差は、   いずれも有意差を示した（p<0.0001、
二元配置分散分析）。

ii）安全性
副作用（臨床検査値の異常を含む）の発現率は、本剤2回群では60.1%（119/198
例）、本剤1回群では60.8%（110/181例）、プラセボ群では20.8%（42/202例）
であった。なお、重篤な副作用は、 本剤2回群では低カルシウム血症1例d）、
本剤1回群では骨髄炎及び骨壊死1例e）、失神1例、プラセボ群では痙攣1例
が認められた。

d）60歳女性。本剤1回目投与の約3週後に報告
e）51歳女性。本剤投与1年後及びプラセボ投与約3週後に顎の痛みを伴った口腔内感染を発症。
治験責任医師は根尖歯膿瘍と判定
注）本剤の効能・効果
【効能・効果】骨粗鬆症"
IF_5_5_4_1,dct:references,"2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17"
IF_5_5_4_2,rdf:value,"①海外第IIIa相長期投与試験
（H2301E1試験：6年間継続試験）〔国際共同治験、海外データ〕18, 19）
試験実施国/地域：欧州、北米、南米、アジア、オセアニアを含む21 ヵ国

②海外第IIIb相長期投与試験
（H2301E2試験：9年間継続試験）〔国際共同治験、海外データ〕20, 21）
H2301E1試験を完了した閉経後骨粗鬆症患者（n=190）を対象に、本剤又はプ
ラセボを1回15分以上かけて1年間隔で3回点滴静脈内投与し、 大腿骨近位部
total骨密度を指標として、プラセボを対照にH2301E1試験からの3年継続試
験（計9年）を実施した。

i）大腿骨近位部total骨密度〔mITT〕
主要評価項目である、投与6年後（本試験ベースライン、以下同）から9年
後までの大腿骨近位部total骨密度の変化率（最小二乗平均）は、下表のとお
りであった。


ii）大腿骨頸部骨密度〔ITT〕
副次評価項目である、投与6年後から9年後までの大腿骨頸部骨密度の変化
率（最小二乗平均）は、下表のとおりであった。


iii）椎体骨折〔ITT〕
投与6年後から9年後までの新規椎体骨折発生率並びに椎体骨折（新規＋増
悪）発生率は、下表のとおりであった。

iv）臨床骨折〔ITT〕
Kaplan-Meier推定法に基づく本試験3年間の  臨床骨折発生率は、下表のとお
りであった。


v）骨代謝マーカー〔ITT〕
投与6年後から7、8、9年後までの骨代謝マーカー（血清bCTx及び 血清
P1NP）は、下表のとおりであった。中央値は試験期間を通して、両群ともに
基準値範囲内を維持し、0年目の値を上回ることはなかった。



vi）安全性
副作用（臨床検査値の異常を含む）の発現率は、本剤9年群で10.9%（10/92
例）、本剤6年/プラセボ3年群で5.3%（5/95例）であった。なお、重篤な副
作用は、本剤6年/プラセボ3年群で1例（1.1%）2件（類天疱瘡、動悸）で
あった。死亡は両群ともに認められなかった。"
IF_5_5_4_2,dct:references,"18, 19, 20, 21"
