subject,predicate,object
IF_1_2,rdf:value,"（1）1 日1 回投与により、HbA1c 低下作用を発揮する。（「Ⅴ．5．臨床成績」の項参照）
（2）血漿中濃度の半減期は20mg で24.2 時間、40mg で20.8 時間である。（単回投与時）（「Ⅶ．
1．（2）臨床試験で確認された血中濃度」の項参照）
（3）1 日1 回投与により、3 食後の食後高血糖及び翌朝の空腹時血糖値を改善する。（「Ⅵ．2．
（2）3）臨床薬理試験」の項参照）
（4）肝臓・腎臓より2 ルートで消失する。（「Ⅶ．7．排泄」の項参照）
（5）2 型糖尿病患者を対象とした国内全臨床試験（効能追加承認時）における副作用（臨床検
査値の異常も含む）は、総症例数1,645 例中156 例（9.5％）232 件に認められた。主な
副作用は、低血糖症43 例（2.6％）、便秘14 例（0.9％）等であった。重大な副作用とし
て特に他の糖尿病用薬との併用で重篤な低血糖症状があらわれることがある。また、腸閉
塞、肝機能障害、間質性肺炎、類天疱瘡、急性膵炎があらわれることがある。（「Ⅷ．8．
副作用」の項参照）"
IF_1_2,rdfs:seeAlso,"IF_5_5, IF_7_1_2, IF_6_2_2_3, IF_7_7, IF8_8"
IF_1_3,rdf:value,該当資料なし
IF_1_3,rdfs:seeAlso,
IF_1_4,,
IF_1_4_1,rdf:value,無
IF_1_4_1,rdfs:comment,
IF_1_4_1,rdfs:seeAlso,
IF_1_4_2,rdf:value,無
IF_1_4_2,rdfs:comment,
IF_1_4_2,rdfs:seeAlso,
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,該当しない
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,該当しない
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,"テネリア錠20mg
テネリア錠40mg"
IF_2_1_2,rdf:value,"TENELIA TABLETS 20mg
TENELIA TABLETS 40mg"
IF_2_1_3,rdf:value,"Tenere（イタリア語；保つ）、Liaison（フランス語；つなぎ）より。1 日1 回投与の本剤
が、24 時間効果を保ち、糖尿病治療の目標への懸け橋になるようにとの願いを込めて命名
した。"
IF_2_2,,
IF_2_2_1,rdf:value,テネリグリプチン臭化水素酸塩水和物（JAN）
IF_2_2_2,rdf:value,"Teneligliptin Hydrobromide Hydrate（JAN）
teneligliptin（INN）"
IF_2_2_3,rdf:value,"ジペプチジルペプチダーゼ-4 阻害薬：-gliptin"
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：
C22H30N6OS・2 1/2HBr・χH2O
分子量：
628.86（無水物）"
IF_2_5,rdf:value,"{(2S,4S)-4-[4-(3-Methyl-1-phenyl-1H -pyrazol-5-yl)piperazin-1-yl]pyrrolidin-2-yl}(1,3-
thiazolidin-3-yl)methanone hemipentahydrobromide hydrate"
IF_2_6,rdf:value,開発コード：MP-513
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色の粉末である。
IF_3_1_2,rdf:value,"水に溶けやすく、メタノールにやや溶けやすく、エタノール（99.5）にやや溶けにくく、
アセトニトリルに溶けにくい。"
IF_3_1_3,rdf:value,吸湿性はない。
IF_3_1_4,rdf:value,融点：約201℃（分解）
IF_3_1_5,rdf:value,pKa：1.7、3.8、7.3
IF_3_1_6,rdf:value,"LogD：pH 依存性があり、酸性領域ではLogD は小さい。"
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,旋光性：光学活性体であり、左旋性を示す。
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法
（1）紫外可視吸光度測定法
（2）赤外吸収スペクトル測定法（臭化カリウム錠剤法）
（3）臭化物の定性反応（1）
定量法：液体クロマトグラフィー"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,フィルムコーティング錠
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,
IF_4_1_4,rdf:value,該当資料なし
IF_4_1_5,rdf:value,該当しない
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当しない
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,該当資料なし
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,"溶出試験法（パドル法）
＜参考＞
下記の条件について溶出試験を実施した結果、判定基準に適合し、テネリア錠40mg と標準製
剤（テネリア錠20mg）の溶出挙動は同等であると判定された1）。（含量が異なる経口固形製剤
の生物学的同等性試験ガイドラインによる）"
IF_4_9,dct:references,1
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,"テネリア錠20mg：100 錠［10 錠（PTP）×10］、500 錠［10 錠（PTP）×50］、
140 錠［14 錠（PTP）×10］、700 錠［14 錠（PTP）×50］、
500 錠［バラ］
テネリア錠40mg：100 錠［10 錠（PTP）×10］"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"PTP 包装：PTP（ポリ塩化ビニルフィルム、アルミニウム箔）＋紙箱
バラ包装：ポリエチレン製ボトル、ポリプロピレン製キャップ＋紙箱"
IF_4_11,rdf:value,該当しない
IF_4_12,rdf:value,該当しない
IF_5,,
IF_5_1,rdf:value,"2 型糖尿病
＜解説＞
本剤の有効成分であるテネリグリプチンは、選択的で持続性に優れたDPP−4 阻害作用を示し、
2 型糖尿病患者に対して血糖コントロール改善作用を示した。"
IF_5_2,ifo:item,item1
item1,rdf:value,糖尿病用薬の一般的な注意事項として設定した。
item1,dct:references,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"通常、成人にはテネリグリプチンとして20mg を1 日1 回経口投与する。なお、効果不十
分な場合には、経過を十分に観察しながら40mg 1 日1 回に増量することができる。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"本剤は20mg 1 日1 回投与により、投与24 時間後まで十分なDPP-4 阻害効果を示した。
また、本剤の血漿中濃度について、AUC 及び投与後24 時間値への食事の影響は小さく、
空腹時投与、食後投与のいずれでも有効性が期待できる。
本剤は2 型糖尿病患者に対して、臨床推奨用量である20mg で、血糖コントロール改善作
用を示した。また、20mg で効果が不十分な2 型糖尿病患者に対して、40mg への増量後に
血糖コントロールの改善を示した。
なお、40mg への増量に際しては、腎機能障害者及び肝機能障害者の臨床試験での使用経
験は限られていること、医療現場では複数の薬剤と併用される可能性や様々な合併症を持
つ患者に使用される可能性があることに留意し、可否を慎重に判断する必要がある。"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,"1）単独療法、スルホニルウレア系薬剤との併用療法及びチアゾリジン系薬剤との併用療法
（2012 年6 月承認）
2）単独療法、グリニド系薬剤との併用療法、ビグアナイド系薬剤との併用療法及びa‐グ
ルコシダーゼ阻害剤との併用療法（2013 年12 月承認）"
IF_5_5_2,rdf:value,"1）第Ⅰ相単回投与試験2）
日本人健康成人男性48 例（プラセボ12 例、本剤36 例）を対象に、本剤単回経口投与
時の安全性、薬物動態、及び薬力学的作用を検討するため、本剤2.5、10、20、40、80
又は160mg を空腹時単回経口投与した。副作用はプラセボ群の3/12 例に3 件（下痢、
傾眠及び体位性めまい、各1 件）、本剤群の5/36 例に6 件（10mg 群：下痢2 件、上腹
部痛、体位性めまい、各1 件、40mg 群：頭痛、腹痛、各1 件）認められた。バイタル
サイン及び心電図において、特に問題となる変動は認められず、死亡例、その他の重篤
な有害事象及び有害事象による中止例も認められなかった。
薬物動態の結果は「Ⅶ．薬物動態に関する項目」を参照すること。
注）本剤の承認された用法・用量は、「通常、成人にはテネリグリプチンとして20mg を1 日1 回経
口投与する。なお、効果不十分な場合には、経過を十分に観察しながら40mg 1 日1 回に増量す
ることができる。」である。
2）第Ⅰ相反復投与試験3）
日本人健康成人男性20 例（プラセボ6 例、本剤14 例）を対象に、本剤単回及び反復
経口投与時の安全性、薬物動態及び薬力学的作用を検討するため、本剤20mg 又は
80mg を朝食30 分前に単回経口投与し、その72 時間後から同量を1 日1 回朝食30 分
前に7 日間経口投与した。副作用はプラセボ群の3/6 例に9 件（下痢、顎痛、貧血、動
悸、倦怠感、傾眠、食欲不振、各1 件、腹痛2 件）、本剤群の4/14 例に5 件（20mg
群：心室性期外収縮2 件、傾眠1 件、80mg 群：心室性期外収縮/アラニンアミノトラ
ンスフェラーゼ増加、各1 件）認められた。死亡例、その他の重篤な有害事象及び有
害事象による中止例は認められなかった。
薬物動態の結果は「Ⅶ．薬物動態に関する項目」を参照すること。
注）本剤の承認された用法・用量は、「通常、成人にはテネリグリプチンとして20mg を1 日1 回経
口投与する。なお、効果不十分な場合には、経過を十分に観察しながら40mg 1 日1 回に増量す
ることができる。」である。"
IF_5_5_2,dct:references,"2, 3"
IF_5_5_2,rdfs:seeAlso,IF_7
IF_5_5_3,rdf:value,探索的試験4）
IF_5_5_3,dct:references,4
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"無作為化並行用量反応試験
用量設定試験5, 6）
比較試験
① 検証的試験7）
② スルホニルウレア系薬剤併用試験8）
③ チアゾリジン系薬剤併用試験9）"
IF_5_5_4_1,dct:references,"5, 6, 7, 8, 9"
IF_5_5_4_2,rdf:value,"① 長期投与試験10）
② 単独療法、及び併用療法（グリニド系薬剤、ビグアナイド系薬剤あるいはa-グルコ
シダーゼ阻害剤）長期投与試験11)
"
IF_5_5_4_2,dct:references,
IF_5_5_5,rdf:value,"腎機能障害者、肝機能障害者及び高齢者を対象とした薬物動態試験を実施した（いずれも
海外データ）。試験結果は「Ⅶ．薬物動態に関する項目」を参照すること。"
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"① インスリン製剤との併用療法　長期投与試験12）：製造販売後臨床試験
② テネリア錠20mg 特定使用成績調査（長期使用に関する調査）（実施中）
2 型糖尿病患者を対象とし、使用実態下における長期使用例での安全性及び有効性を
検討する。"
IF_5_5_6_1,dct:references,12
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,該当資料なし
IF_6,,
IF_6_1,rdf:value,"DPP-4 阻害薬（シタグリプチンリン酸塩水和物、ビルダグリプチン、アログリプチン安息香酸
塩、リナグリプチン、アナグリプチン、サキサグリプチン水和物）
注意：関連のある化合物の効能・効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"インクレチンのひとつであるGLP-1 は、食物摂取に伴い消化管から分泌されるホルモン
で、膵臓に到達した活性型GLP-1 は、血糖値上昇に応じてインスリン分泌を促進し、グル
カゴン分泌を抑制する。活性型GLP-1 は、DPP-4 により速やかに分解・不活化される。
テネリグリプチンは、DPP-4 活性の阻害により活性型GLP-1 の分解を抑制し、その血中
濃度を増加させることにより血糖低下作用を発揮する。"
IF_6_2_1,dct:references,"13, 14, 15, 16"
IF_6_2_2,rdf:value,"1）DPP-4 阻害作用及びGLP-1 分解抑制作用
① ヒト血漿中のDPP-4 阻害作用（in vitro）14, 15）
テネリグリプチンはヒト血漿中DPP-4 活性を濃度依存的に阻害し、そのIC50 値（95％
信頼区間）は1.75（1.62～1.89）nmol/L であった。
② ヒト組換えDPP-4 阻害作用（in vitro）14, 15）
テネリグリプチンはヒト組換DPP-4 活性を濃度依存的に阻害し、そのIC50 値（95％
信頼区間）は0.889（0.812～0.973）nmol/L であった。
③ ヒト組換えDPP-4 阻害作用の類薬比較（in vitro）14, 15）
テネリグリプチンのヒト組換えDPP-4 に対する阻害作用について、類薬であるシタ
グリプチン、ビルダグリプチン及びサキサグリプチンと比較検討した結果を下表に
示す。
④ ラット血漿中での活性型GLP-1 分解抑制作用（in vitro）14, 15）
テネリグリプチンのラット血漿中での活性型GLP-1 分解抑制作用を検討した。テネ
リグリプチンは、ラット血漿中でのGLP-1（7-36）アミド分解を濃度依存的に抑制
し、そのIC50 値は2.92 nmol/L であった。
⑤ Zucker Fatty ラットにおける経口混合糖液負荷試験での血漿中活性型GLP-1 濃度
に対する作用14, 16）
インスリン抵抗性及び耐糖能異常を示す肥満モデルであるZucker Fatty（以下、
ZF）ラットを用いて、経口混合糖液負荷試験における血漿中活性型GLP-1 濃度変
化に対するテネリグリプチンの作用を検討した。絶食下の雄性ZF ラットに媒体又は
テネリグリプチンを単回経口投与し、その15 分後に経口混合糖液負荷試験を行っ
た。経時的に尾静脈から採血し、血漿中活性型GLP-1 濃度を測定した。正常対照と
して、Zucker Lean（以下、ZL）ラットを用いた。テネリグリプチンは0.1 mg/kg
以上の投与量において、混合糖液負荷後の最大血漿中活性型GLP-1 濃度を有意に増
加させた。
2）耐糖能改善作用
① Zucker Fatty ラットでの経口グルコース負荷試験での血糖上昇抑制作用14, 16）
インスリン抵抗性及び耐糖能異常を示す肥満モデルであるZucker Fatty（以下、
ZF）ラットを用いて、経口グルコース負荷試験における血漿中グルコース濃度変化
に対するテネリグリプチンの作用を検討した。媒体又はテネリグリプチンを、絶食
下の雄性ZF ラットに単回経口投与し、その30 分後にグルコース溶液を経口投与し
た。尾静脈から経時的に採血し、血漿中グルコース濃度、血漿中インスリン濃度及
び血漿中DPP-4 活性を測定した。正常対照として、Zucker Lean（以下、ZL）ラッ
トを用いた。テネリグリプチンは0.03mg/kg 以上の投与量において、グルコース負
荷後60 分間の血漿中グルコース変化の反応-時間曲線下面積（以下、AUC）を有意
に低下させた。0.03mg/kg 投与群のDPP-4 阻害率はグルコース溶液投与後240 分
まで40％程度のDPP-4 阻害作用が持続した。0.1mg/kg 以上の投与量においては、
最大血漿中インスリン濃度を有意に増加させた。
② Zucker Fatty ラットにおける12 時間間隔で2 回実施した経口混合糖液負荷試験で
の血糖上昇抑制作用14, 16）
ZF ラットを用いて、12 時間間隔で2 回経口混合糖液負荷試験を実施し、耐糖能異
常の改善効果を指標とし、テネリグリプチンの作用持続を検討した。絶食下の雄性
ZF ラットに媒体又はテネリグリプチンを単回経口投与し、その15 分後（1 回目）
及び12 時間15 分後（2 回目）にそれぞれ経口混合糖液負荷試験を行った。尾静脈
から経時的に採血し、血漿中グルコース濃度、血漿中インスリン濃度及び血漿中
DPP-4 活性を測定した。正常対照として、ZL ラットを用いた。テネリグリプチン
は最大血漿中インスリン濃度を有意に増加させ、0.1mg/kg 以上の投与量において、
1 回目及び2 回目の混合糖液負荷後120 分間の血漿中グルコース変化のAUC を有意
に低下させ、耐糖能異常の改善効果が持続した。なお、試験期間中（1 回目の混合糖
液負荷後15 時間まで）、テネリグリプチン投与により40％以上の血漿中DPP-4 阻
害作用が持続した。
3）臨床薬理試験17, 18）
食事療法・運動療法のみで血糖コントロールが不十分な日本人2 型糖尿病患者を対象
に、本剤の血糖コントロールに対する影響を検討するため、プラセボ対照無作為化二重
盲検並行群間比較試験を実施した。
その結果、テネリグリプチン20mg の1 日1 回4 週間投与は血漿中DPP-4 活性を阻害
し、血漿中活性型GLP-1 濃度を増加させた。
また、朝食、昼食及び夕食後血糖並びに空腹時血糖を改善した。"
IF_6_2_2,dct:references,"14, 15, 16, 17, 18"
IF_6_2_3,rdf:value,"食事療法・運動療法のみで血糖コントロールが不十分な日本人2 型糖尿病患者を対象にし
た臨床薬理試験の結果、1 日1 回投与で朝食、昼食及び夕食後血糖並びに空腹時血糖を改
善した17）。"
IF_6_2_3,dct:references,17
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2"
item1,rdf:value,"1）単回投与
健康成人に、テネリグリプチンとして20mg 及び40mg を空腹時に単回経口投与した
ときのテネリグリプチンの血漿中濃度推移及び薬物動態パラメータは以下のとおりであ
る2）。"
item1,dct:references,2
item2,rdf:value,"2）反復投与
健康成人に、テネリグリプチンとして20mg を1 日1 回7 日間朝食開始30 分前に反復
経口投与したときのテネリグリプチンの血漿中濃度推移及び薬物動態パラメータは以下
のとおりであった。反復投与によりテネリグリプチンの薬物動態は変化せず、7 日間以
内に定常状態に達するものと考えられた3）。"
item2,dct:references,3
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,
item1,rdf:value,"1）食事の影響
健康成人14 例に、テネリグリプチンとして20mg を食後に単回経口投与した場合、空
腹時に比べてCmax は20％低下し、tmax は1.1 時間から2.6 時間に延長したが、AUC に
差は認められなかった19）。"
item1,dct:references,19
item2,rdf:value,"2）併用薬の影響
① カナグリフロジンとの併用
健康成人（18 例）に、テネリグリプチン40mg を単独投与又はテネリグリプチン
40mg 及びカナグリフロジン200mg を併用投与したときのテネリグリプチンのCmax
及びAUC0-72hr の幾何平均値の比（90％信頼区間）は、テネリグリプチンを単独で単
回投与したときに対し、それぞれ0.976（0.903‐1.056）及び0.983（0.940‐
1.028）であった。また、健康成人（25 例）に、カナグリフロジン200mg を単独投
与又はカナグリフロジン200mg 及びテネリグリプチン40mg を併用投与したときの
カナグリフロジンのCmax 及びAUC0-72hr の幾何平均値の比（90％信頼区間）は、カ
ナグリフロジンを単独で単回投与したときに対し、それぞれ0.982（0.880‐1.095）
及び0.982（0.955‐1.011）であった20）。
② グリメピリドとの併用
健康成人（16 例）に、グリメピリド1mg を4 日間反復投与及びテネリグリプチン
として40mg を単回併用投与（グリメピリド投与2 日目）したときのテネリグリプ
チンのCmax 及びAUC0-∞の幾何平均値の比（90％信頼区間）は、テネリグリプチン
を単独で単回投与したときに対し、それぞれ0.971（0.866‐1.088）及び0.926
（0.894‐0.959）であった。また、健康成人（19 例）に、テネリグリプチンとして
40mg を7 日間反復投与及びグリメピリド1mg を単回併用投与（テネリグリプチン
投与7 日目）したときのグリメピリドのCmax 及びAUC0-∞の幾何平均値の比（90％
信頼区間）は、グリメピリドを単独で単回投与したときに対し、それぞれ1.016
（0.932‐1.106）及び1.023（0.978‐1.071）であった21）。
③ ピオグリタゾンとの併用
健康成人（16 例）に、ピオグリタゾン30mg を9 日間反復投与及びテネリグリプチ
ンとして40mg を単回併用投与（ピオグリタゾン投与7 日目）したときのテネリグ
リプチンのCmax 及びAUC0-∞の幾何平均値の比（90％信頼区間）は、テネリグリプ
チンを単独で単回投与したときに対し、それぞれ1.117（0.984‐1.266）及び1.005
（0.967‐1.045）であり、テネリグリプチンのCmax は併用により11.7％増加した。
また、健康成人（24 例）に、テネリグリプチンとして40mg を9 日間反復投与及び
ピオグリタゾン30mg を単回併用投与（テネリグリプチン投与7 日目）したときの
ピオグリタゾンのCmax 及びAUC0-∞の幾何平均値の比（90％信頼区間）は、ピオグ
リタゾンを単独で単回投与したときに対し、それぞれ1.004（0.917‐1.100）及び
1.134（1.060‐1.213）であった。同様に、ピオグリタゾンの活性代謝物（M-Ⅲ及
びM-Ⅳ）のCmax 及びAUC0-∞の幾何平均値の比（90％信頼区間）は、M-Ⅲでそれ
ぞれ1.041（0.975‐1.113）及び1.116（1.056‐1.180）、M-Ⅳでそれぞれ1.028
（0.963‐1.096）及び1.088（1.032‐1.147）であった22）。
④ メトホルミンとの併用（外国人のデータ）
健康成人（19 例）に、テネリグリプチンとして40mg を1 日1 回8 日間反復投与及
びメトホルミン850mg を1 日2 回反復併用投与（テネリグリプチン投与6～8 日目）
したときのテネリグリプチンのCmax 及びAUC0-24hr の幾何最小二乗平均値の比（90％
信頼区間）は、テネリグリプチンのみを反復投与したときに対し、それぞれ0.907
（0.853‐0.965）及び1.042（0.997‐1.089）であった。また、健康成人（19 例）
に、メトホルミン850mg を1 日2 回8 日間及びテネリグリプチンとして40mg を1
日1 回反復併用投与（メトホルミン投与4～8 日目）したときのメトホルミンのCmax
及びAUC0-12hr の幾何最小二乗平均値の比（90％信頼区間）は、メトホルミンのみを
反復投与したときに対し、それぞれ1.057（0.974‐1.148）及び1.209（1.143‐
1.278）であり、メトホルミンのAUC0-12hr は併用により20.9％増加した23）。
⑤ ケトコナゾールとの併用（外国人のデータ）
テネリグリプチンはCYP3A4 およびP-糖蛋白質の基質である。健康成人（14 例）
に、CYP3A4 およびP-糖蛋白質阻害作用を有するケトコナゾール400mg を6 日間
反復投与及びテネリグリプチンとして20mg を単回併用投与（ケトコナゾール投与
4 日目）したときのテネリグリプチンのCmax 及びAUC0-∞の幾何最小二乗平均値の
比（90％信頼区間）は、テネリグリプチンを単独で単回投与したときに対し、それ
ぞれ1.37（1.25‐1.50）及び1.49（1.39‐1.60）であり、併用により37％及び49％
増加した24）。"
item2,dct:references,"20, 21, 22, 23, 24"
item2,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,"日本人及び外国人にテネリグリプチンとして40mg 及び160mg を単回経口投与したときの
血漿中濃度は、1 次吸収（タイムラグあり）のある2 コンパートメントモデルで解析した。
注）本剤の承認された用法・用量は、「通常、成人にはテネリグリプチンとして20mg を1 日1 回経口投
与する。なお、効果不十分な場合には、経過を十分に観察しながら40mg 1 日1 回に増量することが
できる。」である。"
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,"見かけの消失速度定数：0.0273hr-1
（健康成人に20mg を空腹時投与、平均値、n=14）19）"
IF_7_2_3,dct:references,19
IF_7_2_4,rdf:value,"見かけの全身クリアランス：169mL/hr/kg
腎クリアランス：37mL/hr/kg 及び39mL/hr/kg
（健康成人にテネリグリプチンとして20mg 及び40mg を単回経口投与、平均値、n=6）2）"
IF_7_2_4,dct:references,2
IF_7_2_5,rdf:value,該当資料なし
IF_7_2_5,dct:references,
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,該当資料なし
IF_7_3_2,rdf:value,該当資料なし
IF_7_3_2,dct:references,
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,"item1, item2"
item1,rdf:value,"バイオアベイラビリティ
ラット及びサルにおける経口投与時のバイオアベイラビリティはそれぞれ62.9～85.9％及び
44.1～83.2％であった。"
item2,rdf:value,"吸収率
雄性ラット（4 例）及び雄性サル（4 例）に[14C]標識テネリグリプチンを単回経口（1mg/kg）
及び単回静脈内投与（1mg/kg）したときの総放射能のAUC0-∞比から算出した吸収率（平均値
±標準偏差）は、ラットで79.0±6.5％、サルで71.0±7.4％であった25）。"
item2,dct:references,25
item3,rdf:value,
item3,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,"雄性ラット（4 例/時点）に[14C]標識テネリグリプチン1mg/kg を単回経口投与したとき、
放射能の脳への移行が認められ、脳及び血漿中放射能濃度は、投与0.5 時間後に最高値を
示し、脳/血漿中放射能濃度比は0.1 であった26）。"
IF_7_5_1,dct:references,26
IF_7_5_2,rdf:value,"妊娠ラット（妊娠18 日目、3 例/時点）に[14C]標識テネリグリプチン1mg/kg を単回経口投
与したとき、母体の血液、血漿、脳、心臓、肺、肝臓、副腎、腎臓、乳腺、卵巣及び胎盤
の放射能濃度は投与0.5 時間後に最高値を示したのに対し、子宮、羊水及び胎膜の放射能
濃度は投与5 時間後に最高値を示した。胎盤、羊水、胎膜の放射能濃度は投与0.5 及び5
時間後において、母体の血漿中放射能濃度の1.7 及び4.1 倍（胎盤）、0.3 倍未満（羊水）、
3.1 倍及び14.3 倍（胎膜）であった。投与0.5 及び5 時間後における胎児の血液中放射能
濃度は、母体の血液中放射能濃度の0.15～0.31 倍であった27）。"
IF_7_5_2,dct:references,27
IF_7_5_3,rdf:value,"分娩後12 日の授乳ラットに[14C]標識テネリグリプチン1mg/kg を単回経口投与したときの
乳汁中放射能濃度は血漿中放射能濃度とほぼ同様な推移を示し、Cmax 及びAUC0-∞の乳汁/
血漿比はそれぞれ0.92 及び1.00 であった28）。"
IF_7_5_3,dct:references,28
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_5,rdf:value,"雄性ラット（4 例/時点）に[14C]標識テネリグリプチン1mg/kg を単回経口投与したときの
放射能濃度は、大腸では投与12 時間後、精巣、精巣上体及び盲腸では投与5 時間後、その
他の組織では投与0.5 時間後に最高値を示した。消化管以外では腎臓及び肝臓で高い放射
能が検出され、t1/2 は68.3 及び69.0 時間であった。放射能濃度は最高値に達した後、大部
分の組織において経時的に低下したが、投与168 時間後においても腎臓、肝臓、小腸、脾
臓、肺、精巣上体、胸腺、皮膚、腸間膜リンパ節、大腸、骨髄、顎下腺、副腎、盲腸、膵
臓、褐色脂肪、前立腺、胃、大腿骨の順に高い放射能が検出され、腎臓では最高値の13％
の放射能濃度であり、その他の組織は3％以下であった26）。"
IF_7_5_5,dct:references,26
