subject,predicate,object
IF_1_2,rdf:value,"① 治療歴のある12歳以上の重症血友病A患者において、推定年間出血率は週2回又は週3回投与の定期補充療法群で、出血時補充療法群と比べて有意に低値を示した［国際共同第Ⅱ/Ⅲ相臨床試験（試験14319）］。
（19～20ページ参照）
② 治療歴のある12歳以下の小児重症血友病A患者において、定期補充療法による出血抑制及び出血時の止血効果が認められた［海外第Ⅲ相臨床試験（試験13400）］。
（21～22ページ参照）
③ 治療歴のある重症血友病A患者（小児・成人）を対象とした開発臨床試験＊において、出血時の治療では、2回までの輸注にて約90％以上の止血効果の有効率を示した。
（15～22ページ参照）
④ 重大な副作用として、ショック、アナフィラキシー（頻度不明）を起こすおそれがあるので、観察を十分に行い、胸部圧迫感、めまい、低血圧、悪心等の症状が認められた場合には投与を中止し、適切な処置を行うこと。
その他の副作用（発現頻度0.1～5％未満）は、そう痒、潮紅、アレルギー性皮膚炎、頭痛、味覚異常、注射部位疼痛、注射部位そう痒、リンパ節腫脹であった。（詳細については本剤添付文書及び臨床成績の安全性の結果を参照すること。）
（38～39ページ参照）
＊海外第Ⅰ/Ⅱ/Ⅲ相臨床試験（試験12954：パートB、継続投与期間を含む）、日本人を含む国際共同第Ⅱ/Ⅲ相臨床試験（試験14319）、12歳以下の小児患者を対象とした海外第Ⅲ相臨床試験（試験13400）"
IF_1_2,rdfs:seeAlso,"IF_5_5_4_1, IF_8_8"
IF_1_3,rdf:value,"① 本剤は、コージネイトFSと同じアミノ酸配列を有する非修飾、完全長の遺伝子組換え型ヒト血液凝固第Ⅷ因子（rFⅧ）製剤である。
（4～6ページ参照）
② ヒト熱ショックタンパク質70（HSP70）遺伝子を導入して新たに樹立したセルバンクから産生され、培養工程、精製工程、製剤化工程においてヒト由来又は動物由来タンパクを添加していないrFⅧ製剤である。
また、精製工程において、20nmのナノフィルトレーション（ウイルスろ過膜）を実施している。
（1ページ参照）
③ 250、500、1000、2000、3000国際単位の規格があり、プレフィルドシリンジで溶解操作が簡便である。
（8～11ページ参照）"
IF_1_3,rdfs:seeAlso,"IF_2, IF_1_1, IF_4"
IF_1_4,,
IF_1_4_1,rdf:value,有
IF_1_4_1,rdfs:comment,"（「Ⅰ．概要に関する項目 6．RMPの概要」の項参照）"
IF_1_4_1,rdfs:seeAlso,IF_1_6
IF_1_4_2,rdf:value,無
IF_1_4_2,rdfs:comment,
IF_1_4_2,rdfs:seeAlso,
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,"医薬品リスク管理計画を策定の上、適切に実施すること。（「Ⅰ．概要に関する項目
6．RMPの概要」の項参照）"
IF_1_5_1,rdfs:seeAlso,IF_1_6
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,"コバールトリイ静注用250, コバールトリイ静注用500, コバールトリイ静注用1000, コバールトリイ静注用2000, コバールトリイ静注用3000"
IF_2_1_2,rdf:value,"Kovaltry for iv injection 250, Kovaltry for iv injection 500, Kovaltry for iv injection 1000, Kovaltry for iv injection 2000, Kovaltry for iv injection 3000"
IF_2_1_3,rdf:value,特になし
IF_2_2,,
IF_2_2_1,rdf:value,"オクトコグ ベータ（遺伝子組換え）（JAN）"
IF_2_2_2,rdf:value,"Octocog Beta（Genetical Recombination）（JAN）, octocog alfa（INN）"
IF_2_2_3,rdf:value,血液凝固因子：-cog
IF_2_3,rdf:value,"糖鎖結合：H鎖N41、N757、N784、N963、N1005、N1055、N1066、N1185、N1255、N1259、N1442；L鎖N470
部分的糖鎖結合：H鎖N239、N1282、N1300、N1412；L鎖N162
硫酸化：H鎖Y346、Y718、Y719、Y723；L鎖Y16、Y32
部分的硫酸化：H鎖Y395"
IF_2_4,rdf:value,"C11794H18294N3220O3572S89（タンパク質部分、2本鎖）
H鎖：C8241H12896N2264O2540S54
L鎖：C3553H5398N956O1032S35
分子量：約350,000"
IF_2_5,rdf:value,"化学名（命名法）：blood-coagulation factor Ⅷ (human), glycoform α （INN）
本質：オクトコグ ベータは遺伝子組換えヒト血液凝固第Ⅷ因子であり、ベビーハムスター腎細胞で産生される。オクトコグ ベータは、1648個のアミノ酸残基からなるH鎖及び684個のアミノ酸残基からなるL 鎖で構成される糖タンパク質（分子量：約350,000）である。"
IF_2_6,rdf:value,"略号：rFⅧ
開発番号：BAY 81-8973"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,該当資料なし
IF_3_1_2,rdf:value,該当資料なし
IF_3_1_3,rdf:value,該当資料なし
IF_3_1_4,rdf:value,該当資料なし
IF_3_1_5,rdf:value,該当資料なし
IF_3_1_6,rdf:value,該当資料なし
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,該当資料なし
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法：SDSポリアクリルアミドゲル電気泳動法
定量法：合成基質法、液体クロマトグラフィー"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,"剤形：薬剤（凍結乾燥製剤）バイアルと添付溶解液プレフィルドシリンジ（日本薬局方 注射用水）からなる静脈注射剤
規格（溶解液量）：1バイアル中 250国際単位（2.5mL）、500国際単位（2.5mL）、 1000国際単位（2.5mL）、2000国際単位（5mL）、3000国際単位（5mL）"
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,"pH：6.6～7.0※
浸透圧比：1.3～1.6※（生理食塩液に対する比）
※：添付溶解液で溶解したとき"
IF_4_1_5,rdf:value,バイアル内に気体置換はなく、陰圧である。
IF_4_2,,
IF_4_2_1,rdf:value,"本剤はベビーハムスター腎細胞を用いた遺伝子組換え技術により製造する。
マスターセルバンク及びワーキングセルバンクの凍結培地の一部にヒト血漿タンパク溶液を使用しているが、本剤の培養工程以降では使用していない。"
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,"上記「2．製剤の組成 (1)有効成分（活性成分）の含量及び添加剤」の表を参照"
IF_4_4,rdf:value,本品は、合成基質法により測定した、血液凝固第Ⅷ因子としての凝固活性（国際単位）で表示される。
IF_4_5,rdf:value,"製造工程由来不純物：宿主由来タンパク質、抗FⅧモノクローナル抗体など
目的物質由来不純物：凝集体、その他類縁物質など"
IF_4_6,rdf:value,
IF_4_7,rdf:value,"250/500/1000国際単位製剤は添付の日本薬局方 注射用水2.5mLに、2000/3000国際単位製剤は添付の日本薬局方 注射用水5mLに溶解する。
用時調製し、溶解後は3時間以内に使用すること。
溶解4時間後（室温）の安定性試験の結果、力価は規格内であった。
① 溶解する前に、未開封のバイアルと注射用水入シリンジを手で温める。
② バイアルのキャップをはずす。ゴム栓をアルコール綿で消毒する。
③ 平らな場所にバイアルをおき、バイアルアダプターの保護シートをはがし、ケースに入れたまま、バイアルアダプターをバイアルにしっかり押し下げる。
④ バイアルアダプターのケースをはずす。
⑤ 注射用水入シリンジの上部にあるゴム栓にプランジャー（押し子）を時計回りに回しながら接続する。
⑥ 注射用水入シリンジのキャップをつなぎ目で折るようにしてはずす。
⑦ バイアルアダプターに注射用水入シリンジを時計回りに回しながら接続する。
⑧ 注射用水入シリンジのプランジャーをゆっくり押し下げ、注射用水をバイアル内に入れる。
⑨ バイアルを静かに円を描くように回し完全に溶かす。
⑩ バイアルを逆さにして、プランジャーをゆっくり引き、バイアルから注射液をシリンジに移行させる。
⑪ シリンジをバイアルアダプターからはずし、添付の翼付針のシリンジ接続側のキャップをはずし、シリンジの先端に回して接続する。"
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,該当しない
IF_4_10,,
IF_4_10_1,rdf:value,"コアリングを避けるため、平らな場所にバイアルをおき、バイアルアダプターをバイアルにしっかり押し下げる。
溶解した液を使用する際には、フィルターのあるセットを用いること。"
IF_4_10_2,rdf:value,"〈コバールトリイ静注用250〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5mL）×1シリンジ付き］
〈コバールトリイ静注用500〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5mL）×1シリンジ付き］
〈コバールトリイ静注用1000〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5mL）×1シリンジ付き］
〈コバールトリイ静注用2000〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水5mL）×1シリンジ付き］
〈コバールトリイ静注用3000〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水5mL）×1シリンジ付き］"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"薬剤バイアル：ガラス製
プレフィルドシリンジ：ガラス製"
IF_4_11,rdf:value,該当資料なし
IF_4_12,rdf:value,該当資料なし
IF_5,,
IF_5_1,rdf:value,"血液凝固第Ⅷ因子欠乏患者における出血傾向の抑制
【解説】
本剤は、完全長の遺伝子組換え型ヒト血液凝固第Ⅷ因子（rFⅧ）製剤で、成人及び小児の先天性の重症血友病A患者を対象に検討された臨床試験において、静脈内投与により、出血時の止血効果、出血の抑制効果、手術時の止血管理の有効性が認められている。（「Ⅴ．治療に関する項目 5．臨床成績 (1)臨床データパッケージ」の項参照）"
IF_5_1,rdfs:seeAlso,IF_5_5_1
IF_5_2,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"本剤を添付の溶解液全量で溶解し、緩徐に静脈内注射する。なお、1分間に5mLを超える注射速度は避けること。
通常、1回体重1kg当たり10～30国際単位を投与するが、患者の状態に応じて適宜増減する。
定期的に投与する場合、通常、体重1kg当たり20～40国際単位を週2回又は週3回投与し、12歳以下の小児に対しては、体重1kg当たり25～50国際単位を週2回、週3回又は隔日投与する。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"①出血時の治療（手術時の止血管理を含む）に関する用法及び用量
本剤の臨床試験では、出血に対して本剤を投与する際、血液凝固第Ⅷ因子（FⅧ）製剤を体重1kg当たり1国際単位（IU）投与することで血漿中FⅧ活性が約2IU/dL上昇するという経験的知見に基づき、FⅧの必要投与量を以下の式により算出した。
必要投与量（IU）＝体重（kg）×目標とするFⅧレベル（％又はIU/dL）×測定された生体内回収率の逆数（dL/kg）a
a：測定された生体内回収率が2kg/dLであれば、測定された生体内回収率の逆数は 0.5（IU/kg）/（IU/dL）となる。
この計算式に基づき、軽度、中等度及び重度の出血に対してそれぞれ10～20IU/kg、15～30IU/kg及び30～50IU/kg、小手術及び大手術に対してそれぞれ15～30IU/kg及び40～50IU/kgとなることを考慮し、既承認のFⅧ製剤と同様に、「通常、1回体重1kg当たり10～30国際単位を投与するが、患者の状態に応じて適宜増減する。」とした。
（「Ⅶ．薬物動態に関する項目 1．血中濃度の推移 (1)治療上有効な血中濃度、
参考：インヒビターのない血友病患者に対する止血治療ガイドライン：2013年改訂版・2015年補遺版」の項参照）
②成人（12歳以上の小児を含む）における定期補充療法に関する用法及び用量
国内外の臨床試験の結果から、本剤の1回投与量として20～40IU/kg、投与頻度として週2～3回の範囲内で患者ごとに調節すると、1回投与量及び投与頻度に依存しない同程度の有効性及び安全性が得られると考えられたことから設定した2-4）。
③12歳以下の小児における定期補充療法に関する用法及び用量
海外臨床試験の結果から、本剤の1回投与量として25～50IU/kg、投与頻度として週2回及び週3回以上の投与頻度により同程度の有効性及び安全性が得られたことから設定した5）。"
IF_5_3_1,dct:references,"2, 3, 4, 5"
IF_5_3_1,rdfs:seeAlso,IF_7_1_1
IF_5_4,ifo:item,item1
item1,rdf:value,すべての臨床試験において、投与速度は「コージネイトFSの使用経験から、通常1～15分かけて1回量を投与する」ことを規定しており、その結果、安全性に特段の問題はなく投与されたことから、コージネイトFSと同様に設定した。
item1,rdfs:seeAlso,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_1,dct:references,"2, 3, 4, 5"
IF_5_5_2,rdf:value,"①忍容性試験（単回投与）
海外第Ⅰ/Ⅱ/Ⅲ相臨床試験（試験12954・パートA）において、12～65歳の治療歴のある重症血友病A患者28例に対して本剤50IU/kgを単回投与した結果、本剤に起因する有害事象は認められなかった2）。薬物動態（26例）の結果については、「Ⅶ．薬物動態に関する項目 1．血中濃度の推移 (2)臨床試験で確認された血中濃度」の項参照。
②QT/QTc評価試験
該当資料なし
薬力学的試験及びQT/QTc評価試験は実施していない。（高分子の生物学的製剤がhERGチャネルの細胞外又は細胞内ドメインと相互作用する可能性はほとんどなく、またFⅧが細胞内のhERGチャネルへ到達してチャネル孔を遮断する可能性は低い6）。）
参考：イヌ7）
イヌの安全性薬理試験では、本剤のQT間隔に対する影響は認められなかった。"
IF_5_5_2,dct:references,"2, 6, 7"
IF_5_5_2,rdfs:seeAlso,IF_7_1_2
IF_5_5_3,rdf:value,該当資料なし
IF_5_5_3,dct:references,
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"①重症血友病A患者を対象とした海外第Ⅰ/Ⅱ/Ⅲ相臨床試験（海外データ：試験12954パートB）2）
②重症血友病A患者を対象とした海外第Ⅰ/Ⅱ/Ⅲ相臨床試験の継続投与期間（海外データ：試験12954パートBの継続投与試験）3）
③重症血友病A患者を対象とした日本人を含む国際共同第Ⅱ/Ⅲ相臨床試験［試験14319］4）
④小児重症血友病A患者を対象とした海外第Ⅲ相臨床試験（海外データ：試験13400パートA）5）"
IF_5_5_4_1,dct:references,"2, 3, 4, 5"
IF_5_5_4_2,rdf:value,"「Ⅴ．治療に関する項目 5．臨床成績 (4)検証的試験 1)有効性検証試験」の安全性に関する項目を参照"
IF_5_5_4_2,dct:references,
IF_5_5_4_2,rdfs:seeAlso,IF_5_5_4_1
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_6,,
IF_5_5_6_1,rdf:value,
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,"試験12954パートB及びパートBの継続投与期間の両期間全体における評価（併合解析）
・有効性：定期投与が行われた62例に394件の出血が認められた（継続投与期間を含む）。主な出血は軽度又は中等度の自然出血であり、最も出血の多かった部位は関節であった。止血効果は評価可能であった383件の出血のうち、296件（77.3％）が「非常に良好」又は「良好」であり、また、394件の出血のうち343件（87.1％）は本剤の2回以下の投与で止血した。定期投与における一人あたりの推定年間出血率の中央値は1.98回/年であった8）。
10例に12件の大手術、及び18例に26件の小手術が行われた。評価不能であった2件の小手術を除くすべての手術において止血管理に対する評価は「非常に良好」又は「良好」であった8）。
・安全性：安全性評価対象62例中6例（9.7％）に副作用が認められた。発現した副作用は、急性心筋梗塞、悪心、注入部位疼痛、季節性アレルギー、筋肉痛、味覚異常、頭痛、鼻閉、鼻漏、そう痒症及び潮紅が各1例であった。"
IF_5_5_7,dct:references,8
IF_6,,
IF_6_1,rdf:value,"乾燥濃縮人血液凝固第Ⅷ因子、オクトコグ アルファ（遺伝子組換え）、ダモクトコグ アルファ ペゴル（遺伝子組換え）、ルリオクトコグ アルファ（遺伝子組換え）、ツロクトコグ アルファ（遺伝子組換え）、エフラロクトコグ アルファ（遺伝子組換え）、ルリオクトコグ アルファ ペゴル（遺伝子組換え）、ロノクトコグ アルファ（遺伝子組換え）、ツロクトコグ アルファ ペゴル（遺伝子組換え）
注意：関連のある化合物の効能又は効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"作用部位：出血部位
作用機序：血液凝固第Ⅷ因子欠乏患者に対し、血漿中の血液凝固第Ⅷ因子を補うことにより、出血傾向を改善する1,9）。"
IF_6_2_1,dct:references,"1, 9"
IF_6_2_2,rdf:value,"①in vitro 試験
本剤の活性（力価）を合成基質法又は凝固一段法によりロットごとに測定した結果、本剤のin vitro における凝固活性が確認されている。
②in vivo 試験
雄性血友病Aマウスにおける本剤とコージネイトFSの有効性の比較1）
止血効果の比較
出血時補充療法の出血モデルである急性モデルと定期補充療法の出血モデルである予防投与モデルにおいて、止血効果をコージネイトFSと比較した。
方法：雄性血友病Aマウス（1群20匹、8～12週齡）に本剤又はコージネイトFSを、急性モデル試験では尾切断5分前に12及び40IU/kgを頸静脈から投与、予防投与モデル試験では尾切断24時間前に40及び120IU/kgを尾静脈から投与した。投与5分後又は24時間後にマウスの尾を先端から20mmの位置で切断して、血液を15分間採取して失血量を測定した。
結果：急性モデルのいずれの用量においても、本剤群及びコージネイトFS群の失血量の中央値（図中に横棒で示す）はほぼ同程度であり、両群の失血量に統計学的な有意差は認められなかった。
また、予防投与モデルのいずれの用量でも、本剤群及びコージネイトFS群の失血量に統計学的な有意差は認められなかった。
120IU/kg群の失血量の中央値は、40IU/kg群に比しわずかに低値を示し、止血効果が認められたとみなされる動物数（失血量が点線以下であった動物数）は、高用量群で多かった。
薬物動態の比較
雄性血友病Aマウス（各時点1群5匹、8～12週齡）に本剤又はコージネイトFS 40及び120IU/kgを静脈内投与し、薬物動態を評価した。血漿中第Ⅷ因子濃度は合成基質法により測定した。
その結果、本剤のAUC24hr/D（単位体重あたりの投与量で補正したAUC24hr）は、コージネイトFSに比べて、低用量群で20％高く、高用量群で5％低いのみであり、消失半減期（t1/2）及び平均滞留時間（MRT）もデータのばらつきを勘案すると、ほぼ同等であることから、血友病Aマウスにおいて本剤とコージネイトFSは同等のrFⅧ総曝露量をもたらすことが示された。血友病Aマウスにおける血漿中rFⅧ濃度は、モデル試験での止血効果（失血量中央値）とおおむね相関していた（PK/PD相関）。"
IF_6_2_2,dct:references,1
IF_6_2_3,rdf:value,"「Ⅵ．薬効薬理に関する項目 2．薬理作用 (2)薬効を裏付ける試験成績 ②in vivo 試験 止血効果の比較、薬物動態の比較」の項参照"
IF_6_2_3,rdfs:seeAlso,IF_6_2_2
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,"該当資料なし
参考：インヒビターのない血友病患者に対する止血治療ガイドライン：2013年改訂版10）・2015年補遺版11）
第Ⅷ因子：必要輸注量（単位）＝体重（kg）×目標ピーク因子レベル（％）×0.5"
IF_7_1_1,dct:references,"10, 11"
IF_7_1_2,ifo:item,"item1, item2"
item1,rdf:value,"①単回投与試験
外国人における本剤とコージネイトFSの単回投与時の薬物動態の比較
12～65歳の治療歴のある外国人重症血友病A患者（FⅧ活性：1％未満）26例に、本剤及びコージネイトFS 50IU/kg（CS/EPに基づく投与量）を単回静脈内投与し、投与前、0.25、0.5、1、3、6、8、24、30、48時間後の血漿中FⅧ濃度を合成基質法及び凝固一段法にて測定した。両剤の投与間に3日以上の休薬期間を置いた。本剤の血漿中FⅧ濃度推移は、合成基質法（左図）、凝固一段法（右図）のいずれの測定法においてもコージネイトFSに比べてやや高い結果となった2）。
日本人重症血友病A患者における血液凝固第Ⅷ因子（FⅧ）の血漿中濃度と薬物動態パラメータ
国際共同試験における日本人の成人重症血友病A患者（FⅧ活性：1％未満）で定期補充療法に組み入れられた5例のうち、薬物動態が評価された4例における本剤50IU/kg（実際の投与量：51.1～65.8IU/kg）を単回静脈内投与した際の薬物動態学的パラメータは以下のとおりで、外国人患者と比較して大きな違いはみられなかった4）。
12歳以下の外国人重症血友病A患者における血漿中FⅧ濃度の薬物動態パラメータ
FⅧ活性が1％未満の外国人小児重症血友病A患者15例（6歳未満が5例、6～12歳が10例）に本剤50IU/kgを1～10分間にわたって静脈内投与した際の血漿中FⅧ濃度から算出した薬物動態パラメータは、年齢群間で同程度であった5）。"
item1,dct:references,"2, 4, 5"
item2,rdf:value,"②反復投与試験（参考：外国人重症血友病A患者）
「Ⅶ．薬物動態に関する項目 1．血中濃度の推移 (2)臨床試験で確認された血中濃度 ①単回投与試験 外国人における本剤とコージネイトFSの単回投与時の薬物動態の比較」に参加した患者26例のうち、19例が6ヵ月以上の反復投与（20～50IU/kgを週2～3回投与の定期補充療法）を終了した。本剤50IU/kgの初回投与時と6ヵ月以上反復投与後に50IU/kgを投与した際の薬物動態はおおむね同様であり、血漿中FⅧ濃度に6ヵ月間の反復投与の影響は認められなかった2）。
参考：生体内回収率［試験12954（海外データ）、試験14319（国際共同試験）、試験13400（海外データ）］
本剤の生体内回収率（合成基質法で測定）について、重症血友病A患者62例を対象に検討した海外第Ⅰ/Ⅱ/Ⅲ相臨床試験（試験12954・パートB）では、平均値が試験開始時に2.42kg/dL、中間時及び治療終了時に2.40kg/dLであり、評価期間の開始時から終了時まで大きな変化はみられなかった2）。国際共同第Ⅱ/Ⅲ相臨床試験（試験14319）では、平均値が試験開始時に2.07kg/dL及び試験終了時に2.16kg/dLであった4）。さらに、試験12954・パートB及び試験14319の併合解析における生体内回収率の平均値は次表のとおりで、試験開始時に2.25kg/dL、試験終了時に2.26kg/dLであり8）、いずれも評価期間の開始時から終了時まで大きな変化はみられなかった。なお、合成基質法で測定した場合と凝固一段法で測定した場合は同様の結果であった。また、既治療の重症小児血友病A患者を対象とした海外第Ⅲ相臨床試験（試験13400）における生体内回収率（合成基質法で測定）は次表のとおり、全評価期間の平均値が
1.69kg/dLであり、6歳未満群では1.63kg/dL、6～12歳群では1.76kg/dLであった5）。
（方法等の詳細は「Ⅴ．治療に関する項目 5．臨床成績 (4)検証的試験 1)有効性検証試験」の項参照）"
item2,dct:references,"2, 4, 8, 5"
item2,rdfs:seeAlso,IF_5_5_4_1
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,item1
item1,rdf:value,該当資料なし
item1,dct:references,
item2,rdf:value,
item2,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,"薬物動態学的パラメータは、薬物動態解析ソフトウェアWinNonlin（Version 4.1a: Pharsight Corporation）及びAutomation Extension（Bayer社）を用いてノンコンパートメントモデル解析により算出した。"
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_4,rdf:value,"12～65歳の治療歴のある外国人重症血友病A患者（FⅧ活性：1％未満）26例に、本剤50IU/kgを単回投与した際のクリアランス（CL）の幾何平均値（％CV）は、0.0265（36.1）dL/h/kgであった2）。
日本人の成人重症血友病A患者（FⅧ活性：1％未満）4例に本剤50IU/kgを単回投与した際のCLの幾何平均値（％CV）は、0.0297（30.7）dL/h/kgであった4）。（血漿中FⅧ濃度を合成基質法で測定）
（「Ⅶ．薬物動態に関する項目 1．血中濃度の推移 (2)臨床試験で確認された血中濃度」の項参照）"
IF_7_2_4,dct:references,"2, 4"
IF_7_2_4,rdfs:seeAlso,IF_7_1_2
IF_7_2_5,rdf:value,"12～65歳の治療歴のある外国人重症血友病A患者（FⅧ活性：1％未満）26例に、本剤50IU/kgを単回投与した際の定常状態における分布容積（Vss）の幾何平均値（％CV）は、0.511（31.0）dL/kgであった2）。
日本人の成人重症血友病A患者（FⅧ活性：1％未満）4例に本剤50IU/kgを単回投与した際のVssの幾何平均値（％CV）は、0.527（8.39）dL/kgであった4）。（血漿中FⅧ濃度を合成基質法で測定）
（「Ⅶ．薬物動態に関する項目 1．血中濃度の推移 (2)臨床試験で確認された血中濃度」の項参照）"
IF_7_2_5,dct:references,"2, 4"
IF_7_2_5,rdfs:seeAlso,IF_7_1_2
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,該当資料なし
