subject,predicate,object
25,rdfs:label,持田製薬社内資料：薬理試験－ヒトアンドロゲン受容体に対する結合能の検討－
25,dct:dateAccepted,2007-10-19
25,ifo:internal_reference_id,
25,ifo:ctd_number,"CTD 2.6.2.2"
26,rdf:type,bibo:Document
26,rdfs:label,持田製薬社内資料：薬理試験－ヒトグルココルチコイド受容体に対する結合能の検討－
26,dct:dateAccepted,2007-10-19
26,ifo:internal_reference_id,
26,ifo:ctd_number,"CTD 2.6.2.2"
27,rdf:type,bibo:Document
27,rdfs:label,持田製薬社内資料：薬理試験－ヒトプロゲステロン・アンドロゲンおよびグルココルチコイド受容体に対するアゴニスト活性の検討－
27,dct:dateAccepted,2007-10-19
27,ifo:internal_reference_id,
27,ifo:ctd_number,"CTD 2.6.2.2"
28,rdf:type,bibo:Document
28,rdfs:label,持田製薬社内資料：薬理試験－ヒトエストロゲン受容体に対するアゴニスト活性の検討－
28,dct:dateAccepted,2007-10-19
28,ifo:internal_reference_id,
28,ifo:ctd_number,CTD2.6.2.2
29,rdf:type,bibo:Document
29,rdfs:label,持田製薬社内資料：薬理試験－ヒトミネラルコルチコイド受容体に対するアゴニスト活性およびアンタゴニスト活性の検討－
29,dct:dateAccepted,2007-10-19
29,ifo:internal_reference_id,
29,ifo:ctd_number,"CTD 2.6.2.2"
30,rdf:type,bibo:Document
30,rdfs:label,持田製薬社内資料：薬理試験－ヒトアンドロゲンおよびグルココルチコイド受容体に対するアンタゴニスト活性の検討－
30,dct:dateAccepted,2007-10-19
30,ifo:internal_reference_id,
30,ifo:ctd_number,"CTD 2.6.2.2"
31,rdf:type,bibo:Document
31,rdfs:label,持田製薬社内資料：薬理試験－エストロゲンを投与したラットの子宮重量増加に及ぼす影響－
31,dct:dateAccepted,2007-10-19
31,ifo:internal_reference_id,
31,ifo:ctd_number,CTD2.6.2.2
32,rdf:type,bibo:Document
32,rdfs:label,持田製薬社内資料：薬理試験－エストロゲンを投与したラットにおける子宮重量増加抑制作用の機序検討－
32,dct:dateAccepted,2007-10-19
32,ifo:internal_reference_id,
32,ifo:ctd_number,"CTD 2.6.2.2"
33,rdf:type,bibo:Document
33,rdfs:label,持田製薬社内資料：薬理試験－ウサギ子宮腺の発達に及ぼす影響（McPhail試験）－
33,dct:dateAccepted,2007-10-19
33,ifo:internal_reference_id,
33,ifo:ctd_number,"CTD 2.6.2.2"
34,rdf:type,bibo:Article
34,dct:creator,"Irahara, M. et al."
34,prism:publicationName,"Reprod. Med. Biol."
34,prism:volume,6
34,prism:number,4
34,prism:startingPage,223
34,prism:endingPage,228
34,dct:issued,2007
34,ifo:internal_reference_id,
35,rdf:type,bibo:Document
35,rdfs:label,持田製薬社内資料：薬理試験－ラットを用いたアンドロゲン作用の検討－
35,dct:dateAccepted,2007-10-19
35,ifo:internal_reference_id,
35,ifo:ctd_number,"CTD 2.6.2.3"
36,rdf:type,bibo:Document
36,rdfs:label,持田製薬社内資料：薬理試験－ラットを用いたグルココルチコイド作用の検討－
36,dct:dateAccepted,2007-10-19
36,ifo:internal_reference_id,
36,ifo:ctd_number,"CTD 2.6.2.3"
37,rdf:type,bibo:Document
37,rdfs:label,持田製薬社内資料：薬理試験－ラットを用いたミネラルコルチコイド作用の検討－
37,dct:dateAccepted,2007-10-19
37,ifo:internal_reference_id,
37,ifo:ctd_number,"CTD 2.6.2.3"
38,rdf:type,bibo:Document
38,rdfs:label,持田製薬社内資料：薬理試験－反復経口投与によるサルの生殖内分泌に及ぼす影響－
38,dct:dateAccepted,2007-10-19
38,ifo:internal_reference_id,
38,ifo:ctd_number,"CTD 2.6.2.2"
39,rdf:type,bibo:Document
39,rdfs:label,持田製薬社内資料：臨床薬理試験－健康成人女性におけるホルモン動態試験－
39,dct:dateAccepted,2007-10-19
39,ifo:internal_reference_id,
39,ifo:ctd_number,"CTD 2.7.6.5"
40,rdf:type,bibo:Document
40,rdfs:label,持田製薬社内資料：臨床薬理試験－子宮内膜症患者におけるホルモン動態試験－
40,dct:dateAccepted,2007-10-19
40,ifo:internal_reference_id,
40,ifo:ctd_number,"CTD 2.7.2"
41,rdf:type,bibo:Article
41,dct:references,18787383）
41,ifo:internal_reference_id,
42,rdf:type,bibo:Document
42,rdfs:label,持田製薬社内資料：薬理試験－ラット子宮内膜自家移植モデルにおける有効性－
42,dct:dateAccepted,2007-10-19
42,ifo:internal_reference_id,
42,ifo:ctd_number,"CTD 2.6.2.2"
43,rdf:type,bibo:Document
43,rdfs:label,持田製薬社内資料：薬理試験－ウサギ子宮内膜自家移植モデルにおける有効性－
43,dct:dateAccepted,2007-10-19
43,ifo:internal_reference_id,
43,ifo:ctd_number,"CTD 2.6.2.2"
44,rdf:type,bibo:Document
44,rdfs:label,持田製薬社内資料：薬理試験－ヒト子宮内膜間質細胞の増殖に及ぼす影響－
44,dct:dateAccepted,2007-10-19
44,ifo:internal_reference_id,
44,ifo:ctd_number,"CTD 2.6.2.2"
45,rdf:type,bibo:Article
45,dct:references,17511992）
45,ifo:internal_reference_id,
46,rdf:type,bibo:Document
46,rdfs:label,持田製薬社内資料：臨床薬物動態試験－子宮内膜症患者を対象とした母集団薬物動態解析－
46,dct:dateAccepted,2007-10-19
46,ifo:internal_reference_id,
46,ifo:ctd_number,CTD2.7.2.2
47,rdf:type,bibo:Document
47,rdfs:label,持田製薬社内資料：生物学的同等性試験
47,dct:dateAccepted,
47,ifo:internal_reference_id,
47,ifo:ctd_number,
48,rdf:type,bibo:Document
48,rdfs:label,持田製薬社内資料：薬物動態試験－組織分布試験－
48,dct:dateAccepted,2007-10-19
48,ifo:internal_reference_id,
48,ifo:ctd_number,"CTD 2.6.4.4"
49,rdf:type,bibo:Document
49,rdfs:label,持田製薬社内資料：薬物動態試験－乳汁移行性の検討－
49,dct:dateAccepted,2007-10-19
49,ifo:internal_reference_id,
49,ifo:ctd_number,"CTD 2.6.4.6"
50,rdf:type,bibo:Document
50,rdfs:label,持田製薬社内資料：薬物動態試験－ヒト血漿たん白結合（1）－
50,dct:dateAccepted,2007-10-19
50,ifo:internal_reference_id,
50,ifo:ctd_number,"CTD 2.6.4.4"
51,rdf:type,bibo:Document
51,rdfs:label,持田製薬社内資料：薬物動態試験－ヒト血漿たん白結合（2）－
51,dct:dateAccepted,2007-10-19
51,ifo:internal_reference_id,
51,ifo:ctd_number,"CTD 2.7.2.2"
52,rdf:type,bibo:Document
52,rdfs:label,持田製薬社内資料：薬物動態試験－ヒトにおける推定代謝経路－
52,dct:dateAccepted,2007-10-19
52,ifo:internal_reference_id,
52,ifo:ctd_number,"CTD 2.6.4.4、CTD 5.3.3.1-1、CTD 5.3.3.1-2、CTD 5.3.3.1-3、CTD 5.3.3.4"
53,rdf:type,bibo:Document
53,rdfs:label,持田製薬社内資料：薬物動態試験－代謝に関与するCYP分子種の検討（1）－
53,dct:dateAccepted,2007-10-19
53,ifo:internal_reference_id,
53,ifo:ctd_number,"CTD 2.6.4.5"
54,rdf:type,bibo:Document
54,rdfs:label,持田製薬社内資料：薬物動態試験－代謝に関与するCYP分子種の検討（2）－
54,dct:dateAccepted,2007-10-19
54,ifo:internal_reference_id,
54,ifo:ctd_number,"CTD 2.6.4.5"
55,rdf:type,bibo:Document
55,rdfs:label,持田製薬社内資料：薬理試験－代謝物のヒトステロイドホルモン受容体に対する結合能の検討－
55,dct:dateAccepted,2007-10-19
55,ifo:internal_reference_id,
55,ifo:ctd_number,"CTD 2.6.2.2"
56,rdf:type,bibo:BookSection
56,dct:creator,"Hobe, G. et al."
56,bibo:editor,
56,dct:publisher,"Walter de Gruyter"
56,prism:publicationName,"Dienogest －Präklinik und klinik eines neuen gestagens－（Teichmann, A.T., ed）"
56,prism:startingPage,105
56,prism:endingPage,117
56,dct:issued,1995
56,ifo:internal_reference_id,
57,rdf:type,bibo:Document
57,rdfs:label,持田製薬社内資料：臨床薬物動態試験－クラリスロマイシン併用の薬物相互作用－
57,dct:dateAccepted,2007-10-19
57,ifo:internal_reference_id,
57,ifo:ctd_number,"CTD 2.7.6.4"
58,rdf:type,bibo:BookSection
58,dct:creator,日本産科婦人科学会
58,bibo:editor,
58,dct:publisher,金原出版
58,prism:publicationName,子宮内膜症取扱い規約第2部治療編・診療編
58,prism:startingPage,91
58,prism:endingPage,93
58,dct:issued,2010
58,ifo:internal_reference_id,
59,rdf:type,bibo:Article
59,dct:creator,"小林 浩"
59,prism:publicationName,産婦人科の実際
59,prism:volume,54
59,prism:number,4
59,prism:startingPage,677
59,prism:endingPage,682
59,dct:issued,2005
59,ifo:internal_reference_id,
60,rdf:type,bibo:Article
60,dct:references,28189702）
60,ifo:internal_reference_id,
61,rdf:type,bibo:Document
61,rdfs:label,持田製薬社内資料：毒性試験－ラットにおける妊娠前投与試験－
61,dct:dateAccepted,2007-10-19
61,ifo:internal_reference_id,
61,ifo:ctd_number,"CTD 4.2.3.5.1-6"
62,rdf:type,bibo:Document
62,rdfs:label,持田製薬社内資料：毒性試験－ラットにおける妊娠初期投与試験－
62,dct:dateAccepted,2007-10-19
62,ifo:internal_reference_id,
62,ifo:ctd_number,"CTD 4.2.3.5.1-7"
63,rdf:type,bibo:Document
63,rdfs:label,持田製薬社内資料：毒性試験－ラットにおける胎児の器官形成期投与試験－
63,dct:dateAccepted,2007-10-19
63,ifo:internal_reference_id,
63,ifo:ctd_number,"CTD 4.2.3.5.2-2"
64,rdf:type,bibo:Document
64,rdfs:label,持田製薬社内資料：毒性試験－ウサギにおける胎児の器官形成期投与試験－
64,dct:dateAccepted,2007-10-19
64,ifo:internal_reference_id,
64,ifo:ctd_number,"CTD 4.2.3.5.2-4"
65,rdf:type,bibo:Document
65,rdfs:label,持田製薬社内資料：毒性試験－ラットにおける周産期および授乳期投与試験－
65,dct:dateAccepted,2007-10-19
65,ifo:internal_reference_id,
65,ifo:ctd_number,"CTD 4.2.3.5.3-2"
66,rdf:type,bibo:Document
66,rdfs:label,持田製薬社内資料：薬物動態試験－ジエノゲストの代謝に対する他剤の影響（1）－
66,dct:dateAccepted,2007-10-19
66,ifo:internal_reference_id,
66,ifo:ctd_number,"CTD 2.6.4.7"
67,rdf:type,bibo:Document
67,rdfs:label,持田製薬社内資料：薬物動態試験－ジエノゲストの代謝に対する他剤の影響（2）－
67,dct:dateAccepted,2007-10-19
67,ifo:internal_reference_id,
67,ifo:ctd_number,"CTD 2.6.4.7"
68,rdf:type,bibo:Article
68,dct:creator,"大森 栄"
68,prism:publicationName,月刊薬事.
68,prism:volume,42
68,prism:number,4
68,prism:startingPage,939
68,prism:endingPage,946
68,dct:issued,2000
68,ifo:internal_reference_id,
69,rdf:type,bibo:Document
69,rdfs:label,持田製薬社内資料：薬物動態試験－CYP分子種に対する阻害作用の検討（1）－
69,dct:dateAccepted,2007-10-19
69,ifo:internal_reference_id,
69,ifo:ctd_number,"CTD 2.6.4.7"
70,rdf:type,bibo:Document
70,rdfs:label,持田製薬社内資料：薬物動態試験－CYP分子種に対する阻害作用の検討（2）－
70,dct:dateAccepted,2007-10-19
70,ifo:internal_reference_id,
70,ifo:ctd_number,"CTD 2.6.4.7"
71,rdf:type,bibo:Document
71,rdfs:label,持田製薬社内資料：安全性薬理試験
71,dct:dateAccepted,2007-10-19
71,ifo:internal_reference_id,
71,ifo:ctd_number,"CTD 2.6.2.4"
72,rdf:type,bibo:Document
72,rdfs:label,持田製薬社内資料：薬理試験－ヒト破骨細胞の分化に及ぼす影響－
72,dct:dateAccepted,2007-10-19
72,ifo:internal_reference_id,
72,ifo:ctd_number,"CTD 2.6.2.3"
73,rdf:type,bibo:Document
73,rdfs:label,持田製薬社内資料：薬理試験－ラット骨吸収に及ぼす影響－
73,dct:dateAccepted,2007-10-19
73,ifo:internal_reference_id,
73,ifo:ctd_number,"CTD 2.6.2.3"
74,rdf:type,bibo:Document
74,rdfs:label,持田製薬社内資料：薬理試験－ヒト骨芽細胞の分化に及ぼす影響－
74,dct:dateAccepted,2007-10-19
74,ifo:internal_reference_id,
74,ifo:ctd_number,"CTD 2.6.2.3"
75,rdf:type,bibo:Document
75,rdfs:label,持田製薬社内資料：薬理試験－ヒト間葉系幹細胞の骨芽細胞への分化に及ぼす影響－
75,dct:dateAccepted,2007-10-19
75,ifo:internal_reference_id,
75,ifo:ctd_number,"CTD 2.6.2.3"
76,rdf:type,bibo:Document
76,rdfs:label,持田製薬社内資料：薬理試験－ヒト性ホルモン結合グロブリンに対する結合能の検討－
76,dct:dateAccepted,2007-10-19
76,ifo:internal_reference_id,
76,ifo:ctd_number,"CTD 2.6.2.3"
77,rdf:type,bibo:Document
77,rdfs:label,"持田製薬社内資料：薬理試験－ラット血小板凝集および血液凝固時間に及ぼす影響（in vitro）－"
77,dct:dateAccepted,2007-10-19
77,ifo:internal_reference_id,
77,ifo:ctd_number,"CTD 2.6.2.3"
78,rdf:type,bibo:Document
78,rdfs:label,持田製薬社内資料：薬理試験－単回経口投与によるラット血小板凝集および血液凝固時間に及ぼす影響－
78,dct:dateAccepted,2007-10-19
78,ifo:internal_reference_id,
78,ifo:ctd_number,"CTD 2.6.2.3"
79,rdf:type,bibo:Document
79,rdfs:label,持田製薬社内資料：薬理試験－ラット出血時間に及ぼす影響－
79,dct:dateAccepted,2007-10-19
79,ifo:internal_reference_id,
79,ifo:ctd_number,"CTD 2.6.2.3"
80,rdf:type,bibo:Document
80,rdfs:label,持田製薬社内資料：毒性試験－単回投与毒性試験－
80,dct:dateAccepted,2007-10-19
80,ifo:internal_reference_id,
80,ifo:ctd_number,"CTD 2.6.6.2"
81,rdf:type,bibo:Document
81,rdfs:label,持田製薬社内資料：毒性試験－雌ラットにおける91日間経口投与毒性試験－
81,dct:dateAccepted,2007-10-19
81,ifo:internal_reference_id,
81,ifo:ctd_number,"CTD 2.6.6.3"
82,rdf:type,bibo:Document
82,rdfs:label,持田製薬社内資料：毒性試験－雌ラットにおける6箇月間経口投与毒性試験－
82,dct:dateAccepted,2007-10-19
82,ifo:internal_reference_id,
82,ifo:ctd_number,"CTD 2.6.6.3"
83,rdf:type,bibo:Document
83,rdfs:label,持田製薬社内資料：毒性試験－雌ラットにおける52週間経口投与毒性試験－
83,dct:dateAccepted,2007-10-19
83,ifo:internal_reference_id,
83,ifo:ctd_number,"CTD 2.6.6.3"
84,rdf:type,bibo:Document
84,rdfs:label,持田製薬社内資料：毒性試験－雌イヌにおける91日間経口投与毒性試験－
84,dct:dateAccepted,2007-10-19
84,ifo:internal_reference_id,
84,ifo:ctd_number,"CTD 2.6.6.3"
85,rdf:type,bibo:Document
85,rdfs:label,持田製薬社内資料：毒性試験－雌サルにおける91日間経口投与毒性試験－
85,dct:dateAccepted,2007-10-19
85,ifo:internal_reference_id,
85,ifo:ctd_number,"CTD 2.6.6.3"
86,rdf:type,bibo:Document
86,rdfs:label,持田製薬社内資料：毒性試験－雌サルにおける52週間経口投与毒性試験－
86,dct:dateAccepted,2007-10-19
86,ifo:internal_reference_id,
86,ifo:ctd_number,"CTD 2.6.6.3"
87,rdf:type,bibo:Document
87,rdfs:label,持田製薬社内資料：毒性試験－遺伝毒性試験－
87,dct:dateAccepted,2007-10-19
87,ifo:internal_reference_id,
87,ifo:ctd_number,"CTD 2.6.6.4"
88,rdf:type,bibo:Document
88,rdfs:label,持田製薬社内資料：毒性試験－マウスがん原性試験－
88,dct:dateAccepted,2007-10-19
88,ifo:internal_reference_id,
88,ifo:ctd_number,"CTD 2.6.6.5"
89,rdf:type,bibo:Document
89,rdfs:label,持田製薬社内資料：毒性試験－ラットがん原性試験－
89,dct:dateAccepted,2007-10-19
89,ifo:internal_reference_id,
89,ifo:ctd_number,"CTD 2.6.6.5"
90,rdf:type,bibo:Document
90,rdfs:label,持田製薬社内資料：毒性試験－抗原性試験－
90,dct:dateAccepted,2007-10-19
90,ifo:internal_reference_id,
90,ifo:ctd_number,"CTD 2.6.6.8"
