subject,predicate,object
IF_6_2_2,rdf:value,"1) DPP-4 阻害作用（in vitro 試験）
シタグリプチンのヒト組換えDPP-4 に対する50％阻害濃度（IC50）は17.9±7.4 nMであり、解離
定数（Ki）は8.9nM であった。CACO-2 細胞抽出物中の膜結合型DPP-4、並びにヒト、マウス、
ラット及びイヌ血清由来のDPP-4 等、種々の動物由来のDPP-4 に対するシタグリプチンの阻害活
性も評価した。細胞抽出物や血清由来の酵素に対するシタグリプチンの結合阻害が、単一酵素へ
の結合阻害と一致することから、これらの活性の大部分はDPP-4 によるものであると示唆された。
一方、DPP-8 に対するIC50 は48000 nM、QPP、DPP-9、PEP 及びAPP に対するシタグリプチンの
IC50 は>100000 nMであり、シタグリプチンはDPP-4 に対して高い選択性を有していることが示さ
れた。23）
QPP：quiescent cell proline dipeptidase
PEP：prolyl endopeptidase
APP：aminopeptidase P
2) 耐糖能及び糖代謝改善作用
① 臨床薬理試験（外国人データ）
非日本人2 型糖尿病患者（58 例）を対象に、本剤25 mg、200 mg またはプラセボを空腹時に単回
経口投与し、投与2 時間後に経口ブドウ糖負荷試験（OGTT）を実施した。本剤群において経口
ブドウ糖負荷後の増加血糖AUC0-240minにおいて有意な低下がみられた（p<0.001）が、25mgと200mg
の間で有意差はなかった。また、本剤は、経口ブドウ糖負荷時の血漿中DPP-4 活性を80％以上阻
害し、活性型GLP-1 濃度および活性型GIP 濃度を約2 倍増加させ、血中インスリン及び血中C-
ペプチド濃度を有意に増加させた（p<0.001）。一方、血中グルカゴン濃度は有意に低下した（p
＝0.020）。22）
日本人2 型糖尿病患者については、「Ⅴ．治療に関する項目」参照。
注）本剤の承認された用量は、通常、シタグリプチンとして50mg 1 日1 回であり、最大投与100mg
1 日1 回である。
② 正常マウスにおけるシタグリプチン単回投与による効果
正常マウスの経口ブドウ糖負荷モデル（OGTT モデル）を用いて、グルコースを負荷した後の血
糖値変動に対するシタグリプチンの効果を検討した。シタグリプチンは、用量に応じてグルコー
ス負荷による血糖値上昇を抑制し、1mg/kg 及び3mg/kg で、それぞれ46％及び55％抑制した。21）
実験方法：一晩絶食させた正常マウス（系統：C57BL/6N）に、媒体（0.25％メチルセルロース溶
液）又はシタグリプチンを経口投与した。投与後1 時間（t＝0）に血糖値を測定し、
その後グルコース（5 g/kg；10 mL/kg）を経口負荷した。また、媒体投与後、グルコー
ス負荷の代わりに同量の水を負荷した群を正常対照群とした。グルコース負荷後、経
時的に血糖値を測定し、各投与群における血糖値のAUC を算出するとともに、正常
対照群の血糖値のAUC を基準に、媒体対照群の血糖値のAUC に対する各投与群の抑
制率（％）を算出した。
③ 経口ブドウ糖負荷試験におけるシタグリプチンの薬力学的評価
正常マウスにおける薬力学試験として、経口ブドウ糖負荷による血糖値上昇に対するシタグリプ
チンの用量に応じた抑制作用と、血漿中DPP-4 の阻害活性及びGLP-1 の血中濃度変化との相関に
ついて検討した。シタグリプチンは、用量に応じて血漿中DPP-4 活性を阻害し、血漿中活性型
GLP-1 濃度を上昇させた。また、シタグリプチンの血漿中濃度は投与量に比例した。血糖値上昇
抑制の最大効果が認められる3 mg/kg では、血漿中DPP-4 活性は約80％阻害され、血漿中活性型
GLP-1 濃度は約3 倍上昇した。21）
血糖AUC（a）は、投与後0～120 分まで測定した。その他の測定（DPP-4 阻害、活性型GLP-1、
血漿中シタグリプチン濃度）については、グルコース投与後20 分に採取したサンプルで実施した。
実験方法：一晩絶食させたマウス（系統：C57BL/6N）に、媒体（0.25％メチルセルロース溶液）
又はシタグリプチンを経口投与した。投与後1 時間（t＝0）に血糖値を測定し、その
後グルコース（5g/kg；10 mL/kg）の経口負荷を行った。なお､媒体投与後、グルコー
スの代わりに水を投与した群を正常対照群とした。グルコース負荷後20 分に尾部より
採血し、血糖値を測定した。その直後に心臓穿刺により血液を採取し、DPP-4 阻害活
性、活性型GLP-1 及び血漿中シタグリプチン濃度を測定した。
④ Diet-induced obesity（DIO）マウスにおけるシタグリプチン単回投与の効果
高脂肪食により肥満、高血糖及び高インスリン血症を呈し、耐糖能異常を示す食餌負荷肥満マウ
ス（Diet-Induced Obesity mouse；DIO マウス）を用いて、経口ブドウ糖負荷後の血糖値上昇に対
するシタグリプチンの作用を検討した。媒体を投与した正常マウスと比較し、媒体を投与したDIO
マウスでは、グルコース負荷後に顕著な血糖値上昇が認められた。シタグリプチン投与群では、
いずれの投与量でもグルコース負荷による血糖値の上昇が顕著に抑制され、シタグリプチンの最
大効果は3 mg/kg の投与量で得られた。21）
実験方法：5 週齢から約7 ヶ月齢まで高脂肪食を給餌した雄C57BL/6N マウスをDIO マウスとし、
また同齢まで通常食を給餌したC57BL/6N マウスを正常マウスとして試験に用いた。
一晩絶食後、DIO マウスに媒体（0.25％メチルセルロース溶液）又はシタグリプチン
を経口投与し、正常マウスには媒体のみを投与した。投与後1 時間（t＝0）に血糖値
を測定し、その後グルコース（2 g/kg；10 mL/kg）を経口負荷した。グルコース負荷後、
経時的に血糖値を測定し、各投与群における血糖値のAUC を算出し、正常対照群の
血糖値のAUC を基準に、媒体対照群の血糖値のAUC に対する各投与群の抑制率（％）
を求めた。
⑤ db/db マウスにおけるシタグリプチン単回投与の効果
インスリン抵抗性と高血糖を特徴とする2 型糖尿病モデルのdb/db マウスを用い、シタグリプチ
ンの血糖低下作用を検討した。シタグリプチンは、3、10 及び30 mg/kg のいずれにおいてもdb/db
マウスの血糖値を投与前値から有意に低下させ、投与後4 時間の血糖値は、いずれの投与量にお
いても正常マウスの血糖値と同レベルにまで正常化させた。また、投与後4 時間の血糖低下作用
は3 mg/kg で最大となり，投与前値の76％の低下を示した。23）
実験方法：db/db マウスに、媒体（0.5％メチルセルロース溶液）又はシタグリプチンを経口投与
した。経時的に血糖値を測定し、各採血ポイントの血糖値について、媒体対照群とシ
タグリプチン投与群間でStudent のt 検定を実施し，有意水準はp<0.05 とした。
⑥ 膵β 細胞に対するシタグリプチンの作用
高脂肪食負荷したSTZ 誘発糖尿病モデル動物（ICR マウス）において、シタグリプチン投与によ
って、膵β 細胞数および膵臓のインスリン含有量が増加した。24）"
IF_6_2_2,dct:references,"23, 22, 21, 24"
IF_6_2_2,rdfs:seeAlso,IF_5
IF_6_2_3,rdf:value,"非日本人2 型糖尿病患者に本剤25 mg、200 mg あるいはプラセボを単回経口投与し、投与2 時間後
に経口ブドウ糖負荷試験（OGTT）を実施したところ、プラセボ群と比較し、本剤群において経口
ブドウ糖負荷後の増加血糖AUC0-240 min の有意な低下が認められた（p<0.001）。22）（「Ⅵ．薬効薬
理に関する項目 2．（2）．2）．①臨床薬理試験」参照）
また、日本人健康成人男性に、本剤5～400 mg あるいはプラセボを単回経口投与し、血漿中 DPP-4
阻害率を検討したところ、本剤50 mg 以上の用量で、プラセボに対する投与後12 時間の血漿中
DPP-4 活性の重み付き平均阻害率（WAI）は80％以上を示し、本剤100 mg 以上の用量で、プラセ
ボに対する投与後24 時間の血漿中DPP-4 活性のWAI は80％以上を示した。3）
日本人健康成人男性に、本剤50mg 単回投与24 時間後の血漿中DPP-4 活性阻害率は92％であっ
た。4）
注）本剤の承認された用量は、通常、シタグリプチンとして50mg 1 日1 回であり、最大投与100mg
1 日1 回である。"
IF_6_2_3,dct:references,"22, 3, 4"
IF_6_2_3,rdfs:seeAlso,IF_6_2_2_2
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,"経口ブドウ糖負荷試験（OGTT）実施後のおおむね最大の血糖低下作用は、血漿中薬物濃度（トラ
フ）の約100nM 以上、血漿中DPP-4 活性の阻害率の約80％以上、及び活性型GLP-1 とGIP 濃度の
約2 倍以上の上昇とおおむね関連していることが示唆された。22）"
IF_7_1_1,dct:references,22
IF_7_1_2,ifo:item,"item1, item2"
item1,rdf:value,"1) 単回投与
健康成人男性に、シタグリプチン12.5～100 mg を空腹時単回経口投与した場合、シタグリプチン
は速やかに吸収され、投与後2～5 時間に最高血漿中濃度（Cmax）に達し、半減期（t1/2）は9.6～
12.3 時間であった。シタグリプチンの血漿中濃度－時間曲線下面積（AUC0-∞）は用量にほぼ比例
して増加した。3）"
item1,dct:references,3
item2,rdf:value,"2) 反復投与
健康成人男性に、シタグリプチン25～200mg を1 日1 回あるいは50mg を1 日2 回、10 日間反復経
口投与した際の血漿中濃度を検討した。1 日1 回投与および1 日2 回反復投与のいずれにおいても、
血漿中シタグリプチンのトラフ濃度は、反復投与2 日目までに定常状態に達した。各用量1 日1 回
投与でのAUC0-24 hr の累積係数（投与10 日目／投与1 日目）は1.03～1.19、1 日2 回投与における
AUC0-12 hr の累積係数（投与10 日目／単回投与）は1.57 であった。反復経口投与時における血漿中
薬物濃度は単回投与データより予測される範囲内であり、蓄積性はほとんど認められなかった。4）"
item2,dct:references,4
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2"
item1,rdf:value,"1) 食事の影響
健康成人に、シタグリプチン50mg を食後に単回経口投与した場合、空腹時に比べてCmax は37％
増加したが、AUC0-∞及びTmax に差はなかった。25）"
item1,dct:references,25
item2,rdf:value,"2) 併用薬の影響
① ボグリボースとの併用
健康成人にシタグリプチン50mg 1 日1 回（朝食直前）およびボグリボース0.3mg 1 日3 回（毎食
直前）を3 日間併用反復経口投与した場合、ボグリボースはシタグリプチンの薬物動態に影響を
及ぼさなかった。一方、2 型糖尿病患者にシタグリプチン100mg 1 日1 回（朝食直前）及びボグ
リボース0.2mg 1 日3 回（毎食直前）を3 日間併用反復経口投与した場合、シタグリプチンの
AUC0-24hr 及びCmax はシタグリプチン単独投与と比べて低下した（それぞれ17％及び34％）が、
シタグリプチンの用量調節は必要ないと考えられた。26）
② ジゴキシンとの併用（外国人データ）
健康成人にシタグリプチン100mg とジゴキシン0.25mg を10 日間併用投与した場合、ジゴキシン
のAUC0-24hr 及びCmax はわずかに上昇した（それぞれ11％及び18％）。27）
「Ⅷ．安全性（使用上の注意等）に関する項目 7．相互作用」参照
③ シクロスポリンとの併用（外国人データ）
健康成人にシタグリプチン100mg とシクロスポリン600mg を併用投与した場合、シタグリプチン
のAUC0-∞及びCmax はそれぞれ29％及び68％上昇した。AUC0-∞のGMR（シタグリプチン＋シク
ロスポリンA／シタグリプチン）の90％信頼区間は臨床的許容範囲（0.50, 2.00）内であったこと
から、シタグリプチン併用投与によるCmax の軽度の増加は臨床的には意味がないと考えられた。
また、シクロスポリンA により、シタグリプチンの腎クリアランスは低下しなかった。28）
④ メトホルミンとの併用（外国人データ）
2 型糖尿病患者にシタグリプチン50mg 1 日2 回とメトホルミン1,000mg 1 日2 回を併用投与した
場合、シタグリプチン及びメトホルミンは互いの薬物動態に影響を及ぼさなかった。29）このデー
タから、シタグリプチンは有機カチオントランスポーターを阻害しないと考えられた。
⑤ その他の薬剤との併用（外国人データ）
ロシグリタゾン30）、グリベンクラミド31）、シンバスタチン32）、ワルファリン33）及び経口避妊
薬（ノルエチステロン／エチニルエストラジオール）34）との薬物相互作用試験データから、シタ
グリプチン200mg 1 日1 回はCYP3A4、2C8 及び2C9 を阻害しないと考えられた。"
item2,dct:references,"26, 27, 28, 29, 30, 31, 32, 33, 34"
item2,rdfs:seeAlso,IF_8_7
IF_7_2,,
