subject,predicate,object
13,ifo:internal_reference_id,1987
14,rdf:type,bibo:Article
14,dct:creator,待井隆志ほか
14,prism:publicationName,臨床血液
14,prism:volume,29
14,prism:number,
14,prism:startingPage,2029
14,prism:endingPage,2036
14,dct:issued,1988
14,ifo:internal_reference_id,
15,rdf:type,bibo:Article
15,dct:creator,小山覚ほか
15,prism:publicationName,癌と化学療法
15,prism:volume,15
15,prism:number,
15,prism:startingPage,2959
15,prism:endingPage,2966
15,dct:issued,1988
15,ifo:internal_reference_id,
16,rdf:type,bibo:Article
16,dct:creator,小山覚ほか
16,prism:publicationName,薬の知識
16,prism:volume,41
16,prism:number,6
16,prism:startingPage,24
16,prism:endingPage,34
16,dct:issued,1990
16,ifo:internal_reference_id,
17,rdf:type,bibo:Article
17,dct:creator,市田文弘ほか
17,prism:publicationName,肝胆膵
17,prism:volume,14
17,prism:number,
17,prism:startingPage,655
17,prism:endingPage,668
17,dct:issued,1987
17,ifo:internal_reference_id,
18,rdf:type,bibo:Article
18,dct:creator,鴨下重彦ほか
18,prism:publicationName,臨床医薬
18,prism:volume,13
18,prism:number,
18,prism:startingPage,121
18,prism:endingPage,140
18,dct:issued,1997
18,ifo:internal_reference_id,
19,rdf:type,bibo:Article
19,dct:creator,"二瓶健次ほか: "
19,prism:publicationName,基礎と臨床
19,prism:volume,31
19,prism:number,
19,prism:startingPage,73
19,prism:endingPage,80
19,dct:issued,1997
19,ifo:internal_reference_id,
20,rdf:type,bibo:Article
20,dct:creator,片岡達治
20,prism:publicationName,Oncologia
20,prism:volume,18
20,prism:number,
20,prism:startingPage,39
20,prism:endingPage,56
20,dct:issued,1986
20,ifo:internal_reference_id,
21,rdf:type,bibo:Article
21,dct:creator,片岡達治
21,prism:publicationName,治療学免疫薬理
21,prism:volume,1
21,prism:number,
21,prism:startingPage,95
21,prism:endingPage,100
21,dct:issued,1983
21,ifo:internal_reference_id,
22,rdf:type,bibo:Article
22,dct:creator,今西二郎ほか
22,prism:publicationName,臨床免疫
22,prism:volume,17
22,prism:number,suppl.9
22,prism:startingPage,320
22,prism:endingPage,326
22,dct:issued,1985
22,ifo:internal_reference_id,
23,rdf:type,bibo:BookSection
23,dct:creator,奥野忠雄
23,bibo:editor,
23,dct:publisher,"住友製薬, 大阪"
23,prism:publicationName,"B型慢性肝炎のインターフェロン療法－臨床医に必要なインターフェロンの知識－, 住友製薬, 大阪. 1989; 6-8"
23,prism:startingPage,6
23,prism:endingPage,8
23,dct:issued,1989
23,ifo:internal_reference_id,
24,rdf:type,bibo:Article
24,dct:creator,丸茂健ほか
24,prism:publicationName,日本泌尿器科学会雑誌
24,prism:volume,76
24,prism:number,
24,prism:startingPage,965
24,prism:endingPage,973
24,dct:issued,1985
24,ifo:internal_reference_id,
25,rdf:type,bibo:Article
25,dct:references,6644332
25,ifo:internal_reference_id,
26,rdf:type,bibo:Article
26,dct:creator,松嶋喬
26,prism:publicationName,"Pharma Medica"
26,prism:volume,5
26,prism:number,12
26,prism:startingPage,119
26,prism:endingPage,126
26,dct:issued,1987
26,ifo:internal_reference_id,
27,rdf:type,bibo:Article
27,dct:references,2723044
27,ifo:internal_reference_id,
28,rdf:type,bibo:Article
28,dct:creator,早川正道ほか
28,prism:publicationName,日本泌尿器科学会雑誌
28,prism:volume,76
28,prism:number,
28,prism:startingPage,734
28,prism:endingPage,743
28,dct:issued,1985
28,ifo:internal_reference_id,
29,rdf:type,bibo:Article
29,dct:creator,吉川惇一ほか
29,prism:publicationName,化学療法の領域
29,prism:volume,3
29,prism:number,1063
29,prism:startingPage,1069
29,prism:endingPage,1987
29,dct:issued,
29,ifo:internal_reference_id,
30,rdf:type,bibo:Article
30,dct:creator,小山覚ほか
30,prism:publicationName,医学のあゆみ
30,prism:volume,132
30,prism:number,
30,prism:startingPage,880
30,prism:endingPage,884
30,dct:issued,1985
30,ifo:internal_reference_id,
31,rdf:type,bibo:BookSection
31,dct:creator,柳義和ほか
31,bibo:editor,
31,dct:publisher,
31,prism:publicationName,第5回HLBI研究会
31,prism:startingPage,13
31,prism:endingPage,22
31,dct:issued,1984
31,ifo:internal_reference_id,
32,rdf:type,bibo:Article
32,dct:references,3995680
32,ifo:internal_reference_id,
33,rdf:type,bibo:Article
33,dct:creator,西口修平ほか
33,prism:publicationName,肝胆膵
33,prism:volume,14
33,prism:number,
33,prism:startingPage,337
33,prism:endingPage,341
33,dct:issued,1987
33,ifo:internal_reference_id,
34,rdf:type,bibo:Article
34,dct:creator,松嶋喬ほか
34,prism:publicationName,診断と治療
34,prism:volume,74
34,prism:number,
34,prism:startingPage,2443
34,prism:endingPage,2446
34,dct:issued,1986
34,ifo:internal_reference_id,
35,rdf:type,bibo:BookSection
35,dct:creator,豊田成司ほか
35,bibo:editor,
35,dct:publisher,"国際医書出版, 東京."
35,prism:publicationName,"B型慢性肝炎の治療: 病態からみた評価"
35,prism:startingPage,24
35,prism:endingPage,32
35,dct:issued,1987
35,ifo:internal_reference_id,
36,rdf:type,bibo:Article
36,dct:creator,林紀夫ほか
36,prism:publicationName,基礎と臨床
36,prism:volume,25
36,prism:number,
36,prism:startingPage,3281
36,prism:endingPage,3288
36,dct:issued,1991
36,ifo:internal_reference_id,
37,rdf:type,bibo:Article
37,dct:creator,鈴木宏ほか
37,prism:publicationName,医学と薬学
37,prism:volume,26
37,prism:number,
37,prism:startingPage,393
37,prism:endingPage,398
37,dct:issued,1991
37,ifo:internal_reference_id,
38,rdf:type,bibo:Article
38,dct:creator,上田重晴
38,prism:publicationName,"厚生省特定疾患「遅発性ウイルス感染」調査研究班 平成6年度報告書"
38,prism:volume,
38,prism:number,
38,prism:startingPage,39
38,prism:endingPage,44
38,dct:issued,1995
38,ifo:internal_reference_id,
39,rdf:type,bibo:Article
39,dct:references,7593557
39,ifo:internal_reference_id,
40,rdf:type,bibo:Article
40,dct:creator,山田剛太郎ほか
40,bibo:editor,
40,dct:publisher,"国際医書出版, 東京"
40,prism:publicationName,"B型慢性肝炎の治療: 病態からみた評価"
40,prism:startingPage,43
40,prism:endingPage,49
40,dct:issued,1987
40,ifo:internal_reference_id,
41,rdf:type,bibo:Article
41,dct:creator,二瓶健次ほか
41,prism:publicationName,臨床医薬
41,prism:volume,20
41,prism:number,
41,prism:startingPage,587
41,prism:endingPage,591
41,dct:issued,2004
41,ifo:internal_reference_id,
42,rdf:type,bibo:Article
42,dct:creator,木村寛三ほか
42,prism:publicationName,第44回日本癌学会総会
42,prism:volume,
42,prism:number,
42,prism:startingPage,5
42,prism:endingPage,9
42,dct:issued,1985
42,ifo:internal_reference_id,
43,rdf:type,bibo:Article
43,dct:references,6854125
43,ifo:internal_reference_id,
44,rdf:type,bibo:Article
44,dct:creator,五十嵐幸信ほか
44,prism:publicationName,基礎と臨床
44,prism:volume,21
44,prism:number,
44,prism:startingPage,6401
44,prism:endingPage,6410
44,dct:issued,1987
44,ifo:internal_reference_id,
45,rdf:type,bibo:Article
45,dct:creator,加藤照文ほか
45,prism:publicationName,基礎と臨床
45,prism:volume,21
45,prism:number,
45,prism:startingPage,6385
45,prism:endingPage,6396
45,dct:issued,1987
45,ifo:internal_reference_id,
46,rdf:type,bibo:Article
46,dct:creator,宮岸明ほか
46,prism:publicationName,基礎と臨床
46,prism:volume,21
46,prism:number,
46,prism:startingPage,6389
46,prism:endingPage,6396
46,dct:issued,1987
46,ifo:internal_reference_id,
47,rdf:type,bibo:Article
47,dct:creator,入江恒正ほか
47,prism:publicationName,基礎と臨床
47,prism:volume,21
47,prism:number,6397
47,prism:startingPage,6399
47,prism:endingPage,
47,dct:issued,1987
47,ifo:internal_reference_id,
48,rdf:type,bibo:Article
48,dct:creator,紙田祐介ほか
48,prism:publicationName,基礎と臨床
48,prism:volume,21
48,prism:number,
48,prism:startingPage,6411
48,prism:endingPage,6413
48,dct:issued,1987
48,ifo:internal_reference_id,
49,rdf:type,bibo:Article
49,dct:creator,甲田彰ほか
49,prism:publicationName,基礎と臨床
49,prism:volume,21
49,prism:number,
49,prism:startingPage,6414
49,prism:endingPage,6432
49,dct:issued,1987
49,ifo:internal_reference_id,
50,rdf:type,bibo:Article
50,dct:creator,紙田祐介ほか
50,prism:publicationName,基礎と臨床
50,prism:volume,21
50,prism:number,
50,prism:startingPage,6434
50,prism:endingPage,6457
50,dct:issued,1987
50,ifo:internal_reference_id,
51,rdf:type,bibo:Article
51,dct:creator,原正樹ほか
51,prism:publicationName,基礎と臨床
51,prism:volume,21
51,prism:number,
51,prism:startingPage,6491
51,prism:endingPage,6494
51,dct:issued,1987
51,ifo:internal_reference_id,
52,rdf:type,bibo:Article
52,dct:creator,河南昇ほか
52,prism:publicationName,基礎と臨床
52,prism:volume,21
52,prism:number,
52,prism:startingPage,6459
52,prism:endingPage,6465
52,dct:issued,1987
52,ifo:internal_reference_id,
53,rdf:type,bibo:Article
53,dct:creator,西村浩ほか
53,prism:publicationName,基礎と臨床
53,prism:volume,21
53,prism:number,
53,prism:startingPage,6467
53,prism:endingPage,6482
53,dct:issued,1987
53,ifo:internal_reference_id,
54,rdf:type,bibo:Article
54,dct:creator,広橋敦子ほか
54,prism:publicationName,基礎と臨床
54,prism:volume,21
54,prism:number,
54,prism:startingPage,6473
54,prism:endingPage,6482
54,dct:issued,1987
54,ifo:internal_reference_id,
55,rdf:type,bibo:Article
55,dct:creator,河南昇ほか
55,prism:publicationName,基礎と臨床
55,prism:volume,21
55,prism:number,
55,prism:startingPage,6483
55,prism:endingPage,6490
55,dct:issued,1987
55,ifo:internal_reference_id,
56,rdf:type,bibo:Article
56,dct:creator,茶園義文ほか
56,prism:publicationName,基礎と臨床
56,prism:volume,21
56,prism:number,
56,prism:startingPage,6495
56,prism:endingPage,6500
56,dct:issued,1987
56,ifo:internal_reference_id,
