subject,predicate,object
IF_1_1,rdf:value,"ミルセラ注［エポエチン ベータ ペゴル（遺伝子組換え）：持続型赤血球造血刺激因子製剤］は生体内でエリスロポエチン受容体に対して長期間にわたり持続的に作用する薬剤としてF. Hoffmann La Roche社によって開発された持続型赤血球造血刺激因子製剤である。これまでに使用されてきたエリスロポエチン製剤は、その薬物動態的特性から必然的に頻回投与となり、患者にとって大きな負担となっていた。そのため、より少ない投与回数※により腎性貧血の治療が行える製剤として、ミルセラ注が開発された。
ミルセラ注は、エポエチン ベータに1分子の直鎖メトキシポリエチレングリコール（mPEG）を化学的に結合した製剤である。タンパク質にPEGを結合させることにより、タンパク質の安定性が増して血中半減期が延長するとともに抗原性も低下することはよく知られており、多くのタンパク質についての応用例が報告されている。また、PEG化タンパク質の性質は、PEG分子の性質やタンパク質の修飾位置及び修飾度合いにより多岐にわたることも知られている。本剤の開発においては、多くの開発候補検体の中からマウスの末梢血網状赤血球数増加を指標としてスクリーニングを行い、分子量約30,000の直鎖状mPEGにエポエチン ベータをアミド結合させた分子量約60,000のエポエチン ベータ ペゴルが最終的に選択された。
海外臨床試験の結果、ミルセラ注の血中半減期は静脈内投与で134時間、皮下投与で139時間と従来の遺伝子組換えヒトエリスロポエチン製剤よりも約5～10倍長いことが示された。また、慢性腎臓病患者を対象とした第Ⅱ相及び第Ⅲ相臨床試験の結果、ミルセラ注は2週に1回の投与で腎性貧血を改善し、また4週に1回の投与で1年間にわたりヘモグロビン濃度を安定に維持することが示された。副作用などの安全性プロファイルは従来のエリスロポエチン製剤と同様であった。2007年に欧州にて世界初の承認を得て、2020年1月現在では世界100ヵ国以上でMIRCERA®の商品名で販売されている。
本邦においては、健康成人を対象にした第Ⅰ相臨床試験、透析患者及び保存期慢性腎臓病患者を対象にした第Ⅱ相臨床試験並びに第Ⅲ相臨床試験を実施した。これらの試験成績からミルセラ注は、腎性貧血においてエポエチン ベータよりも少ない2週に1回投与での貧血改善効果及び4週に1回投与での長期（48週間）にわたる安定したヘモグロビン濃度の維持が示され、2011年4月に国内で承認された。
また、実臨床では、本剤の最小含量規格である25μgを使用してもヘモグロビン値が目標値を上回ってしまう患者が存在する。そこで、本剤の適宜減量可能な幅を広げる目的で、25μg製剤よりも低含量の12.5μg製剤を開発し、2018年3月に国内で承認された。
2020年9月には、医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律第14条第2項第3号イからハまでのいずれにも該当しないとの再審査結果を得た。
※2週に1回または4週に1回"
IF_1_1,dct:references,
IF_1_2,rdf:value,"（１）エポジンと比べ、長い血中半減期をもつ持続型赤血球造血刺激因子製剤である。
○エポエチン ベータに直鎖メトキシポリエチレングリコールを付加した、世界初のPEG化ESA※１である。
○透析期・保存期におけるいずれの投与経路（皮下投与・静脈内投与）においても、100時間以上の長い血中半減期を有する1-4)。
（２）2週に1回の投与により、Hb濃度は緩やかに上昇し、90％以上の貧血改善率を示した。（初回投与例）
○週あたりのHb濃度上昇速度（平均値）は、保存期慢性腎臓病患者で0.198g/dL/週、血液透析患者で0.241g/dL/週であった5、6)。
○貧血改善率は、保存期慢性腎臓病患者で97.5％※２、血液透析患者で91.7％※３であった5、6)。
（３）4週に1回の投与により、Hb濃度は長期（48週）にわたり安定に推移した7-9)。（切替え及び維持期）
○貧血改善効果が得られた腎性貧血患者において4週1回投与が可能である。
○Hb濃度維持率（11.0～13.0g/dL）はミルセラ群で77.8％、エポエチン ベータ群で55.8％であった5)。
（４）皮下投与及び静脈内投与のいずれにおいても、Hb濃度は長期（48週）にわたり安定に推移した。（保存期・腹膜透析）
○皮下及び静脈内投与のいずれにおいても、同一の投与間隔・投与量により、維持投与が可能である8、9)。
（５）重大な副作用として脳出血、心筋梗塞、高血圧性脳症、ショック、アナフィラキシー、赤芽球癆、肺梗塞、脳梗塞、肝機能障害があらわれることがある。主な副作用（1%以上）として血圧上昇、好酸球数増加、シャント閉塞・狭窄が報告されている。 「Ⅷ－８．副作用」及び「Ⅴ―５．臨床成績」の項の安全性の結果を参照すること。
※１ PEG：ポリエチレングリコール ESA：赤血球造血刺激因子製剤
※２ Hb濃度11.0g/dLへの到達率
※３ Hb濃度が10.0g/dL以上かつ投与開始からのHb濃度変化が1.0g/dL以上の割合"
IF_1_2,dct:references,"1, 2, 3, 4, 5, 6, 7, 8, 9"
IF_1_2,rdfs:seeAlso,"IF_8_8, IF_5_5"
IF_1_3,rdf:value,"ミルセラ注は誤投与防止の観点から、ユニバーサルデザインを導入することで、識別性を追求した。
規格別に色分けし、剤形名、含有量をシリンジには直接表示し、パッケージには全ての面に表示することで剤形の識別を容易にした。
<シリンジ>
○シリンジバレル
ユニバーサルデザインを導入しシリンジに剤形名、含有量を直接表示することにより誤投与の防止効果が期待できる。
○バックストップ
プランジャーロッドの脱落防止及び投与時の操作性を向上させた。
○チップキャップ
無菌性を保ちつつ、取外しが容易である。
○シュリンク包装
チップキャップを保護しつつ、シリンジの未使用性を保証している。
○シリンジラベル分割シール
シリンジラベル分割シールを採用し、投与の記録が可能になり他製剤との投与頻度の誤認防止に役立つ。
<パッケージ>
○ブリスター包装を採用し、転落時の破損防止が期待できる。
○個包装箱にホログラム（視覚的効果）、デボス加工（触覚的効果）を採用し、他製剤との識別性を高め誤投与の防止を追求した。
○全ての面に、ユニバーサルデザインを用いた剤形名、含有量を表示し剤形の識別を容易にした。
○規格別の色調
インパクトのある色合いを採用し、識別を容易にした。"
IF_1_3,rdfs:seeAlso,
IF_1_4,,
IF_1_4_1,rdf:value,無
IF_1_4_1,rdfs:comment,
IF_1_4_1,rdfs:seeAlso,
IF_1_4_2,rdf:value,無
IF_1_4_2,rdfs:comment,
IF_1_4_2,rdfs:seeAlso,
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,該当しない
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,該当しない
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,"ミルセラ®注シリンジ12.5μg, ミルセラ®注シリンジ25μg ,ミルセラ®注シリンジ50μg ,ミルセラ®注シリンジ75μg, ミルセラ®注シリンジ100μg, ミルセラ®注シリンジ150μg, ミルセラ®注シリンジ200μg, ミルセラ®注シリンジ250μg"
IF_2_1_2,rdf:value,"MIRCERA® Syringes for Injection 12.5μg, MIRCERA® Syringes for Injection 25μg, MIRCERA® Syringes for Injection 50μg, MIRCERA® Syringes for Injection 75μg, MIRCERA® Syringes for Injection 100μg, MIRCERA® Syringes for Injection 150μg, MIRCERA® Syringes for Injection 200μg, MIRCERA® Syringes for Injection 250μg"
IF_2_1_3,rdf:value,"MIRCERA：Monthly Injection Realized Continuous Erythropoietin Receptor Activator"
IF_2_2,,
IF_2_2_1,rdf:value,"エポエチン ベータ ペゴル（遺伝子組換え）（JAN）"
IF_2_2_2,rdf:value,"Epoetin Beta Pegol（Genetical Recombination）（JAN）"
IF_2_2_3,rdf:value,"erythropoietin type blood factors：－poetin
pegylated compound：peg－/ pegol"
IF_2_3,rdf:value,"直鎖メトキシポリエチレングリコール（PEG、分子量：約30,000）1分子がエポエチン ベータの1アミノ酸残基（主な結合位置：Ala1、Lys45又はLys52）にアミド結合している。"
IF_2_4,rdf:value,"分子量：約60,000（PEG部分：約30,000、エポエチン ベータ部分：約30,000）"
IF_2_5,rdf:value,"エポエチン ベータ ペゴルはチャイニーズハムスター卵巣細胞で産生されたエポエチン ベータ（遺伝子組換え）#のPEG化糖タンパク質（分子量：約60,000）
#： 165個のアミノ酸残基（分子式及び分子量：C809H1301N229O240S5；18,235.70）からなる糖タンパク質（分子量：約30,000）"
IF_2_6,rdf:value,"開発コード：Ro50-3821
慣用名：C.E.R.A.（continuous erythropoietin receptor activator）"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,無色澄明の液
IF_3_1_2,rdf:value,該当しない
IF_3_1_3,rdf:value,該当しない
IF_3_1_4,rdf:value,該当資料なし
IF_3_1_5,rdf:value,該当しない
IF_3_1_6,rdf:value,該当しない
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,pH：6.0～6.4
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法：（１）SDSポリアクリルアミドゲル電気泳動法
（２）ペプチドマップ
定量法：紫外可視吸光度測定法"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,注射剤（ガラスシリンジに液剤を充填したキット製剤）
IF_4_1_2,rdf:value,無色～微黄色の澄明な液
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,"pH：6.0～6.4
浸透圧比：約1（生理食塩液に対する比）"
IF_4_1_5,rdf:value,注射剤の容器中の特殊な気体の有無：無し
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当しない
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,細胞由来成分、培地由来成分、PEG化に伴う不純物等。（製造過程においては、これら予想される夾雑物及び不純物の精製、除去及び分析を行い、適切な品質管理体制を講じている。）
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,"〔参考〕
「Ⅷ－11．適用上の注意」に「本剤を投与する場合は他剤との混注を行わないこと。」と記載されている。"
IF_4_8,rdfs:seeAlso,IF_8_11
IF_4_9,rdf:value,該当しない
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,"〈ミルセラ注シリンジ12.5μg〉
0.3mL×1シリンジ
〈ミルセラ注シリンジ25μg〉
0.3mL×1シリンジ
0.3mL×10シリンジ
〈ミルセラ注シリンジ50μg〉
0.3mL×1シリンジ
0.3mL×10シリンジ
〈ミルセラ注シリンジ75μg〉
0.3mL×1シリンジ
0.3mL×10シリンジ
〈ミルセラ注シリンジ100μg〉
0.3mL×1シリンジ
0.3mL×10シリンジ
〈ミルセラ注シリンジ150μg〉
0.3mL×1シリンジ
0.3mL×10シリンジ
〈ミルセラ注シリンジ200μg〉
0.3mL×1シリンジ
〈ミルセラ注シリンジ250μg〉
0.3mL×1シリンジ"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,無色透明のガラス製シリンジ
IF_4_11,rdf:value,"アダプター
請求先：中外製薬医薬情報担当者"
IF_4_12,rdf:value,該当しない
IF_5,,
IF_5_1,rdf:value,腎性貧血
IF_5_2,ifo:item,item1
item1,rdf:value,国内臨床試験において、血液疾患等の他の貧血患者は除外し、対象を腎性貧血患者に限定して実施したことから設定した。投与開始の目安については、国内臨床試験と学会のガイドライン10)を参考に、HD患者ではヘモグロビン（以下、Hb）濃度が10g/dL未満、活動性の高い比較的若年のHD患者、PD患者及びND患者では11g/dL未満に設定した。
item1,dct:references,10
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"〈血液透析患者〉
6.1 初回用量
通常、成人にはエポエチン ベータ ペゴル（遺伝子組換え）として、1回50μgを2週に1回静脈内投与する。
6.2 エリスロポエチン（エポエチン アルファ（遺伝子組換え）、エポエチン ベータ（遺伝子組換え）等）製剤からの切替え初回用量
通常、成人にはエポエチン ベータ ペゴル（遺伝子組換え）として、1回100μg又は150μgを4週に1回静脈内投与する。
6.3 維持用量
貧血改善効果が得られたら、通常、成人にはエポエチン ベータ ペゴル（遺伝子組換え）として、1回25～250μgを4週に1回静脈内投与する。
なお、いずれの場合も貧血症状の程度、年齢等により適宜増減するが、最高投与量は、1回250μgとする。
〈腹膜透析患者及び保存期慢性腎臓病患者〉
6.4 初回用量
通常、成人にはエポエチン ベータ ペゴル（遺伝子組換え）として、1回25μgを2週に1回皮下又は静脈内投与する。
6.5 エリスロポエチン（エポエチン アルファ（遺伝子組換え）、エポエチン ベータ（遺伝子組換え）等）製剤からの切替え初回用量
通常、成人にはエポエチン ベータ ペゴル（遺伝子組換え）として、1回100μg又は150μgを4週に1回皮下又は静脈内投与する。
6.6 維持用量
貧血改善効果が得られたら、通常、成人にはエポエチン ベータ ペゴル（遺伝子組換え）として、1回25～250μgを4週に1回皮下又は静脈内投与する。
なお、いずれの場合も貧血症状の程度、年齢等により適宜増減するが、最高投与量は、1回250μgとする。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,「Ⅴ－５（３）用量反応探索試験」参照
IF_5_3_1,rdfs:seeAlso,IF_5_5_3
IF_5_4,ifo:item,"item1, item2, item3, item4, item5"
item1,rdf:value,近年、海外での保存期慢性腎臓病（以下、ND）患者を対象としたCHOIR試験11)やTREAT試験12)等の大規模臨床試験及びそれらの追加解析結果等が公表されており、今後、最新の知見及び科学の進歩により目標ヘモグロビン（以下、Hb）濃度に対する考え方も変遷する可能性が考えられる。したがって、本剤の目標Hb濃度は、日本透析医学会より公表されている「慢性腎臓病患者における腎性貧血治療のガイドライン」、日本腎臓学会より公表されている「エビデンスに基づくCKD診療ガイドライン」及び新しい臨床研究報告等の最新情報を参考にすることが適切と考え、「用法及び用量に関連する注意」に「貧血改善効果の目標値は学会のガイドライン等、最新の情報を参考にすること。」と記載した。本剤が持続型製剤であるという特性を踏まえると、Hb濃度を目標範囲内に維持するためには、目標値を逸脱する前に増減量を考慮し、超えた場合には減量・休薬することが重要である。
item1,dct:references,"11, 12"
item1,rdfs:seeAlso,
item2,rdf:value,"7.1 エリスロポエチン製剤からの切替え初回用量は、血液透析（以下、HD）患者を対象に第Ⅱ相試験（JH19308試験）を実施した結果、切替え前エリスロポエチン製剤の投与量が4500IU/週未満の患者には100μgを4週に1回、4500IU/週以上の患者には150μgを4週に1回が妥当であると考えられた。その後、第Ⅲ相試験［HD、腹膜透析（以下、PD）、ND］では、切替え前のエリスロポエチン製剤の投与量が4500IU/週未満の患者には100μg、4500IU/週以上の患者には150μgを4週に1回投与して、その妥当性を検討した。その結果、切替え投与期8週間の週あたりのHb濃度の回帰直線の傾き（Hb濃度上昇速度）は、HD患者では0.064±0.132g/dL/週、PD患者では0.096±0.169g/dL/週、ND患者では0.112±0.141g/dL/週と大きな変動は認められなかった。また、エリスロポエチン製剤から本剤への切替えに際しては、Hb濃度が安定していることを確認した上で切替えることが重要であると考えられた。
なお、ダルべポエチン アルファからの切替え用量について、海外ではダルベポエチン アルファから本剤への切替え臨床試験が実施されているが、ダルベポエチン アルファ及び本剤の投与量は国内外で異なる。
国内では第Ⅲ相臨床試験開始時にダルべポエチン アルファが上市されておらず、ダルべポエチン アルファからの切替え試験は実施していないため、ダルべポエチン アルファからの本剤への切替え初回用量については検討されていない旨を記載した。"
item3,rdf:value,"7.2 国内臨床試験の目標Hb濃度は、HD患者（JH19308試験、JH20563試験）及びPD患者（JH20564試験）では10.0～12.0g/dL、ND患者（JH19400試験、JH18512/JH18537試験、JH20566試験、JH22757試験）では11.0～13.0g/dL（重篤な心・血管系疾患の既往や合併のある患者では10.0～12.0g/dL）に設定し、本剤の用量を4週に1回適宜調整した。なお、Hb濃度が目標値内にある場合には、医師の裁量によりHb濃度の推移を勘案して本剤の用量を適宜調整した。その結果、いずれの試験においてもHb濃度は目標値内を推移し、貧血改善維持効果を有することが確認された。これらの試験において、既存のエリスロポエチン製剤と比べて安全性プロファイルに違いは認められなかった。
上記試験では目標値内での医師の裁量による用量調整を可能としたが、用量調整時のHb濃度の分布を検討した結果、目標Hb濃度が10.0～12.0g/dLの場合、目標値内で医師の裁量により用量を減量した患者は368例中158例（42.9%）260件に認められた。減量時のHb濃度は10.0～10.4g/dLで1.9%（5/260件）、10.5～10.9g/dLで6.2%（16/260件）、11.0～11.5g/dLで36.2%（94/260件）、11.6～12.0g/dLで55.8%（145/260件）と、目標値上限の12.0g/dLに近づくほど医師の裁量による減量が行われていた。また、目標Hb濃度は11.0～13.0g/dLの場合も同様に、医師の裁量による減量は269例中113例（42.0%）161件に認められた。減量時のHb濃度が11.0～11.4g/dLで3.7%（6/161件）、11.5～11.9g/dLで11.2%（18/161件）、12.0～12.5g/dLで33.5%（54/161件）、12.6～13.0g/dLで51.6%（83/161件）と目標値上限の13.0g/dLに近づいた時に減量が行われていた。このことから、Hb濃度を目標範囲内に維持するためには、目標値上限に近づいたら減量を考慮することが重要と考えられた。
以上のことより、本剤が持続型製剤であるという特性を考慮して、目標値を逸脱しないように本剤の用量を適宜調整することが重要であると考え、それぞれの目標値を逸脱する前に増減量を考慮し、超えた場合には減量・休薬することとした。また、増量についてはHb濃度の上昇に注意して、原則として1段階ずつ行うこととした。なお、海外における本剤の添付文書では、目標値上限に近づいたら減量し、更にHb濃度が増加し続けた場合には休薬することとされている。"
item4,rdf:value,"7.3.1 本剤の投与間隔が2週に1回の初期投与期を終了後、4週に1回の維持投与期に移行する際の切替え時の用法及び用量については、HD患者ではJH20562試験（静脈内投与）、ND患者ではJH19400試験（静脈内投与）、JH18512/JH18537試験（皮下投与）、JH20565試験（皮下投与）及びJH22757試験（皮下投与）で検討した。
各試験における投与間隔の切替え条件を表1に示した。HD患者のJH20562試験では、Hb濃度が11.0～12.0g/dL、切替え前4週間の増加量が1.5g/dL以下であることが2回同一用量で満たされている場合とした。ND患者のJH19400試験では、Hb濃度が12.0～13.0g/dL、切替え前4週間の増加量が2.0g/dL以下であることが2回同一用量で満たされている場合、JH18512試験/JH18537試験では、Hb濃度が12.0～13.0g/dLであることが2回同一用量で満たされている場合とした。また、JH20565試験では、Hb濃度が10.0～12.0g/dL、切替え前4週間の増加量が1.5g/dL以下の場合、JH22757試験では、Hb濃度が11.0～12.0g/dL、切替え前4週間の増加量が2.0g/dL以下であることが2回同一用量で満たされている場合とした。
これらの切替え条件下で実施した投与間隔変更前後のHb濃度及び変更前Hb濃度±1.0g/dL以内の維持率を表2に示した。
HD患者のJH20562試験では、変更4週後のHb濃度変化量は0.12±0.50g/dL、変更前Hb濃度±1.0g/dL以内の維持率は92.6%であり、良好に投与間隔の切替えが行われた。ND患者のJH19400試験及びJH22757試験においても、変更4週後のHb濃度変化量はそれぞれ0.15±0.66g/dL、0.22±0.60g/dL、変更前Hb濃度±1.0g/dLの維持率は93.5%、82.6%とHD患者と同様に切替えは良好であった。しかし、JH18512試験/JH18537試験、JH2056
5試験では、Hb濃度変化量がそれぞれ0.33±0.90g/dL、0.67±0.68g/dLとJH20562試験、JH19400試験及びJH22757試験に比べてやや大きく、変更前Hb濃度±1.0g/dL以内の維持率もそれぞれ76.0%、76.3%とやや低い値を示したことから、本剤の投与間隔を2週に1回から4週に1回に切替える条件として、同一用量でHb濃度が安定していることを確認すること及び切替え前4週間のHb濃度増加量が急激ではないことを確認することにより、安定した切替えが可能となることが示唆された。安全性については、いずれの場合においても、切替え後8週間の有害事象の発現率とその内容に関して切替え前8週間と比べて違いは認められなかった。
これらのことから、本剤の投与間隔を2週に1回から4週に1回に切替える際の用法及び用量に関連する注意として、「投与間隔を延長する前のヘモグロビン濃度あるいはへマトクリット値の推移を十分に観察し、同一の投与量でヘモグロビン濃度あるいはヘマトクリット値の推移が安定していることを確認した上で、l回の投与量を2倍にし、2週に1回から4週にl回に変更すること。変更後には、ヘモグロビン濃度あるいはヘマトクリット値の推移を確認し、適宜用量の調整を行うこと」と設定した。"
item5,rdf:value,"7.3.2 4週に1回の投与間隔でHb濃度が8.5g/dL未満に低下したために、2週に1回の投与間隔に変更した患者はHD患者を対象とした臨床試験（JH19308試験）で4症例に認められた。このうち3症例は、それぞれ4週に1回の投与量150、250、300μgの約半量である75、150、150μgを2週に1回の投与間隔で投与したところ、いずれの患者においてもHb濃度は10.0g/dL以上に回復し、その後は再度4週に1回の投与頻度に変更してもHb濃度は低下することなく投与を継続することができた。なお、1症例は4週に1回50μgから2週に1回25μgに変更し10.0g/dL以上に回復したが、その後、2週に1回25μg投与によりHb濃度が12.0g/dLを超えたため、臨床試験の中止基準に従い投与を中止した。これら4症例において、投与間隔を4週に1回から2週に1回に変更した際の安全性に違いは認められなかった。
このことから、4週に1回の投与間隔でHb濃度を目標範囲に維持できない場合の用法及び用量に関連する注意として、「4週にl回の投与間隔でヘモグロビン濃度あるいはヘマトクリット値が目標範囲に維持できない場合には、1回の投与量を1/2にし、2週に1回の投与間隔に変更することができる。変更後には、ヘモグロビン濃度あるいはヘマトクリット値の推移を確認し、適宜用量の調整を行うこと」と設定した。"
IF_5_5,,
IF_5_5_1,rdf:value,ミルセラ注シリンジ12.5μg製剤の剤形追加に係る新規承認申請では、該当資料なし。
IF_5_5_1,rdfs:seeAlso,IF_5_3
IF_5_5_2,rdf:value,「Ⅴ－５（３）用量反応探索試験」の項参照
IF_5_5_2,rdfs:seeAlso,IF_5_5_3
IF_5_5_2,dct:references,"1, 2, 13"
IF_5_5_3,rdf:value,"前期第Ⅱ相試験
①血液透析患者を対象とした貧血改善試験（静脈内投与）（JH18120）1)
②保存期慢性腎臓病患者を対象とした貧血改善試験（静脈内投与）（JH18084）2)"
IF_5_5_3,dct:references,"1, 2"
IF_5_5_3,rdfs:seeAlso,IF_5_5_3
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"○無作為化並行用量反応試験
後期第Ⅱ相試験
①血液透析患者を対象とした貧血改善試験（静脈内投与）（JH19307）14)
②血液透析患者を対象とした切替え維持試験（静脈内投与）（JH19308）3)
③保存期慢性腎臓病患者を対象とした貧血改善・改善維持試験（皮下、静脈内投与）（JH18512／JH18537、JH19400）4)
※本剤の承認用量は１回25～250μgである（「V－３．用法及び用量」の項参照）。
○比較試験
①血液透析患者におけるエポエチン ベータを対照とした二重盲検比較試験（静脈内投与）（JH20876）15)
②保存期患者におけるエポエチン ベータを対照とした非盲検比較試験（皮下投与）（JH22757）5)"
IF_5_5_4_1,dct:references,"14, 3, 4, 15, 5"
IF_5_5_4_2,rdf:value,
IF_5_5_4_2,dct:references,"7, 8, 9"
IF_5_5_4_2,rdfs:seeAlso,IF_5_3
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"①特定使用成績調査（長期使用に関する調査）
目的：本剤の長期使用における有害事象の発生状況を把握するとともに、未知の副作用の検出、安全性に影響を与える要因及び有効性に影響を与える要因を把握する。
重点調査項目：バスキュラーアクセス血栓症、高血圧性脳症を含む高血圧、過敏反応、血小板減少（又は血小板減少症）、赤芽球癆又は赤芽球癆が疑われる効果減弱、心血管系疾患（心疾患）、消化管出血、脳出血、肺塞栓症を含む血栓塞栓症及び悪性腫瘍の新規発現・進展・再発・転移
対象患者：腎性貧血患者
実施期間：平成23年8月から平成27年11月
観察期間：本剤投与開始日から最長1年間
有効性：有効性解析対象症例3155例における本剤の病期別有効率※1は下表のとおりであった。

※1有効率：「ESA※2未投与症例」は、投与24週時点までに1時点でもHb濃度が10.0g/dL以上、かつ投与開始時点からのHb濃度増加量が1.0g/dL以上に達した症例を「有効」、それ以外の症例を「無効」とし、有効率を算出した。「EPO※3製剤またはDA※4製剤からの切替症例」は、48週時点まで本剤の投与が継続され、かつ48週時点でHb濃度10.0g/dL以上12.0g/dL以下を維持していた症例を「有効」、それ以外の症例を「無効」とし、有効率を算出した。
安全性：安全性解析対象症例3345例における副作用発現割合は3.7%（123/3345例、159件）であった。重点調査項目とした副作用の病期別の発現状況は下表のとおりであった。
結論：特定の病期に著しく増加する副作用もなく、重点調査項目についても新たな対応は不要であった。また、病期別の有効性に特段の問題はなかった。
②特定使用成績調査（保存期CKD患者における腎予後に関する調査）
目的：保存期CKD患者における本剤投与時の維持ヘモグロビン（Hb）値と腎予後との関係について検討する。
重点調査項目：高血圧性脳症を含む高血圧、過敏反応、血小板減少（又は血小板減少症）、赤芽球癆又は赤芽球癆が疑われる効果減弱、心血管系疾患（心疾患）、消化管出血、脳出血、肺塞栓症を含む血栓塞栓症及び悪性腫瘍の新規発現・進展・再発・転移
対象患者：保存期CKDの腎性貧血患者（Hb値が11 g/dL未満の本剤初回投与患者）
実施期間：平成24年7月から平成28年9月
観察期間：本剤投与開始日から最長2年間
有効性：有効性解析対象症例4593例において、Kaplan-Meier法による全期間の累積腎生存率は42.1%であった。また、解析対象症例2847例を本剤投与12週時Hb値により2群（11g/dL未満群、11g/dL以上群）に層別し、Kaplan-Meier法による全期間の累積腎生存率はHb値11g/dL以上群は51.5%、Hb値11g/dL未満群は37.6%であった。更に、12週時Hb値と腎イベント発症のハザード比を多変量Cox回帰分析（変数減少法）にて検討した結果、Hb値11g/dL以上群に対する、11g/dL未満群のハザード比は1.26（1.05～1.51）であり、本剤投与12週時Hb値11g/dL未満群は11g/dL以上群に比べ、腎イベント発症のリスクが高値であった。
安全性：安全性解析対象症例4593例における副作用発現割合は4.2%（195/4593例、238件）であった。重点調査項目とした副作用の発現状況は下表のとおりであった。
結論：本剤投与12週時のHb値による2群若しくは5群での層別による多変量解析の結果、投与12週時のHb値が低いほど腎生存のハザード比は高くなる傾向であった。"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,該当資料なし
IF_6,,
IF_6_1,rdf:value,"赤血球造血刺激因子製剤（Erythropoiesis Stimulating Agent：ESA）：
エポエチン ベータ（遺伝子組換え）、エポエチン アルファ（遺伝子組換え）、
ダルベポエチン アルファ（遺伝子組換え）、
エポエチン カッパ（遺伝子組換え）［エポエチンアルファ後続1］
注意：関連のある化合物の効能・効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"１）本剤はエリスロポエチン受容体への結合を介して骨髄中の赤芽球系造血前駆細胞に作用し、赤血球への分化と増殖を促進するものと考えられている。
２）ヒト骨髄及び臍帯血由来CD34陽性細胞を本剤存在下で液体培養（in vitro）したところ、赤血球系細胞が用量依存的に増加した16)。"
IF_6_2_1,dct:references,16
