subject,predicate,object
IF_1_4_1,rdfs:comment," （「Ⅰ．６．ＲＭＰ」の項参照）"
IF_1_4_1,rdfs:seeAlso,IF_1_6
IF_1_4_2,rdf:value,有
IF_1_4_2,rdfs:comment," 適正使用ガイド（医療従事者向け資材）
 適正使用情報―骨髄抑制、発熱性好中球減少症への
対策について"
IF_1_4_2,rdfs:seeAlso,
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,有
IF_1_4_4,rdfs:comment,"カバジタキセル アセトン付加物製剤の使用に当たっ
ての留意事項について （平成26 年7 月4 日 薬食審
査発0704 第1 号）"
IF_1_5,,
IF_1_5_1,rdf:value,"国内での治験症例が極めて限られていることから、製造販売後、一定数の症例に係るデー
タが集積されるまでの間は、全症例を対象に使用成績調査を実施することにより、本剤使
用患者の背景情報を把握するとともに、本剤の安全性及び有効性に関するデータを早期に
収集し、本剤の適正使用に必要な措置を講じること。
「Ⅰ．６．ＲＭＰの概要」の項参照"
IF_1_5_1,rdfs:seeAlso,IF_1_6
IF_1_5_2,rdf:value,特になし
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,"最新の情報は、独立行政法人 医薬品医療機器総合機構の医薬品情報検索ページで確認してくだ
さい。"
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,ジェブタナ®点滴静注60mg
IF_2_1_2,rdf:value,"JEVTANA®60mg I.V. Infusion"
IF_2_1_3,rdf:value,特になし
IF_2_2,,
IF_2_2_1,rdf:value,"カバジタキセル アセトン付加物（JAN）"
IF_2_2_2,rdf:value,"Cabazitaxel Acetonate（JAN）
cabazitaxel（INN）"
IF_2_2_3,rdf:value,タキサン系抗悪性腫瘍薬：-taxel
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C45H57NO14・C3H6O
分子量：894.01"
IF_2_5,rdf:value,"日本名：
(2R,3S)-3-(1,1-ジメチルエチル)オキシカルボニルアミノ-2-ヒドロキシ-3-フェニルプロパン酸
(1S,2S,3R,4S,5R,7S,8S,10R,13S)-4-アセトキシ-2-ベンゾイルオキシ-5,20-エポキシ-1-ヒドロキシ
-7,10-ジメトキシ-9-オキソタキス-11-エン-13-イル 一アセトン付加物（JAN）
英 名：
(1S,2S,3R,4S,5R,7S,8S,10R,13S)-4-Acetoxy-2-benzoyloxy-5,20-epoxy-1-hydroxy-7,10-
dimethoxy-9-oxotax-11-ene-13-yl(2R,3S)-3-(1,1-dimethylethyl)oxycarbonylamino-2-hydroxy-
3-phenylpropanoate monoacetonate（JAN）"
IF_2_6,rdf:value,"XRP6258, RPR116258A"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色の粉末
IF_3_1_2,rdf:value,"アセトン又はジクロロメタンに溶けやすく、無水エタノールにやや溶けやすく、水にほとんど溶
けない。"
IF_3_1_3,rdf:value,"吸湿性を示さなかった（25℃/80%RH, 24時間）。"
IF_3_1_4,rdf:value,融解範囲：140～175℃（その後分解）
IF_3_1_5,rdf:value,該当資料なし
IF_3_1_6,rdf:value,"log P＝3.88 ± 0.03（24℃，pH 7，0.15mol/L 塩化カリウム溶液）"
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,"旋光度［α］20
D：約-41°（0.5w/v%メタノール溶液）"
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法
赤外吸収スペクトル測定法、液体クロマトグラフィーにより確認する。
定量法
液体クロマトグラフィーにより定量する。"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,"確認試験法
赤外吸収スペクトル測定法、液体クロマトグラフィーにより確認する。
定量法
液体クロマトグラフィーにより定量する。"
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,"pH：3.0～4.0（本品の10％水溶液について測定したとき）
浸透圧比（生理食塩液に対する比）：約1（添付溶解液で溶解後、本剤濃度が0.10又は0.25 mg/mL
となるよう5％ブドウ糖注射液又は生理食塩液で希釈したとき）"
IF_4_1_5,rdf:value,バイアル内は窒素が充填されている
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,特になし
IF_4_6,rdf:value,
IF_4_7,rdf:value,"(1)注射剤の調製法
1)調製時には手袋を着用することが望ましい。本剤が皮膚に付着した場合には、直ちに石鹸及
び多量の流水で洗い流すこと。また、粘膜に付着した場合には、直ちに多量の流水で洗い流
すこと。
2)本剤は投与前に2段階の希釈を行う必要がある。必ず11頁に示す「調製方法」に従い調製
を行うこと。ジェブタナ点滴静注60mg 及び添付溶解液バイアルは調製時の損失を考慮
に入れ過量充填されている[「１．剤形、２．製剤の組成」の項参照] 。本剤全量に対し
添付溶解液全量を使用して溶解することで、カバジタキセル濃度10mg/mL のプレミック
ス液（希釈の1段階目）を調製することができる。
3)輸液と混和した後は速やかに使用すること。やむをえず保存する場合は、室温で8時間、
冷蔵保存で48時間（いずれも点滴に要する1時間を含む）以内に使用すること。
4)他剤との混注を行わないこと。
(2)溶解後の安定性
1)添付溶解液溶解後（プレミックス液※）の安定性
※ジェブタナ点滴静注60mg と添付溶解液の混合液（カバジタキセル濃度10mg/mL）
プレミックス液は過飽和の状態のため、調製後直ちに（1時間以内に）使用すること。
2)輸液混和後の安定性
本剤のプレミックス液を生理食塩液又はブドウ糖注射液に混和して投与液とし、安定性を検
討した。輸液バッグ/輸液ボトルとの化学的な適合性及び物理的な適合性を①及び②に、輸液
セットとの適合性を③に示す。
①輸液バッグ（又は輸液ボトル）との化学的な適合性
②輸液バッグ（又は輸液ボトル）との物理的な適合性
③輸液セットとの適合性"
IF_4_7,dct:references,"1, 2, 3"
IF_4_7,rdfs:seeAlso,"IF_1_2, IF_8_11"
IF_4_8,rdf:value,該当資料なし
IF_4_8,rdfs:seeAlso,IF_8_11
IF_4_9,rdf:value,該当しない
IF_4_10,,
IF_4_10_1,rdf:value,"ポリ塩化ビニル製の輸液バッグ及びポリウレタン製の輸液セットの使用は避けること。
[ポリ塩化ビニル製の輸液バッグでは、カバジタキセル含量の低下及び可塑剤DEHP の溶出が認
められた。また、ポリウレタン製の輸液セットではカバジタキセルの吸着が認められた。]
「７．調製法及び溶解後の安定性」の項参照。
[「Ⅷ．安全性に関する項目 11.適用上の注意」の項参照]"
IF_4_10_1,rdfs:seeAlso,"IF_7, IF_8_11"
IF_4_10_2,rdf:value,ジェブタナ点滴静注60mg：1.5mL×1バイアル（溶解液添付）
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"ジェブタナ点滴静注60mg バイアル、添付溶解液バイアル
バイアル：無色ガラス
ゴム栓：クロロブチルゴム
キャップ：アルミニウム、ポリプロピレン"
IF_4_11,rdf:value,該当しない
IF_4_12,rdf:value,特になし
IF_5,,
IF_5_1,rdf:value,前立腺癌
IF_5_2,ifo:item,"item1, item2"
item1,rdf:value,"5.1、5.2 本剤の有効性及び安全性が確認された国内第Ⅰ相臨床試験及び海外第Ⅲ相臨床試験の対
象患者は、外科的又は内科的去勢術を行い、ドセタキセルによる治療歴があり、進行又は再発
が確認された前立腺癌患者であり、それ以外の患者での有効性及び安全性が確立されていない
ことから設定した。"
item1,dct:references,
item2,rdf:value,"5.3 本剤の添付文書の「17.臨床成績」の項に、国内第Ⅰ相臨床試験及び海外第Ⅲ相臨床試験の概
要を記載している。本剤の投与を行うにあたっては、これらの内容を十分に理解した上で、患
者を選択することが重要であるため設定した。
「５．臨床成績 （3）用量反応探索試験 及び（4）検証的試験」の項参照。"
item2,rdfs:seeAlso,IF_5_3_4
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"プレドニゾロンとの併用において、通常、成人に1日1回、カバジタキセルとして25mg/m2（体表
面積）を1時間かけて3週間間隔で点滴静注する。なお、患者の状態により適宜減量すること。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"海外第I 相臨床試験は固形癌を対象に3 試験(TED6188、TED6189、TED6190)が実施され、そ
のうち2 試験(TED6188 およびTED6190)はカバジタキセルの3 週間間隔投与であった。これ
ら2 試験では用量制限毒性(DLT)が30mg/m2 および25mg/m2 で確認されたことから、第Ⅱ相臨
床試験以降の推奨用量は20mg/m2 もしくは25mg/m2 であると考えられた。その後、海外第Ⅲ相
臨床試験(EFC6193)ではドセタキセル治療後の前立腺癌患者に対してカバジタキセル25mg/m2
が用いられ、主要評価項目である全生存期間の延長を示した。
これら海外臨床試験成績を踏まえ、国内第I 相臨床試験は開始用量を20mg/m2 とし、海外で承
認用量である25mg/m2 まで用量漸増ができる試験を計画した。また、25mg/m2 でDLT が確認
できなかった場合はその用量を最大耐量(MTD)とし、それ以上の用量漸増は実施しないことと
した。
国内第I 相臨床試験(TED11576 試験)では、用量漸増コホー卜の20mg/m2 群、及び25mg/m2 群
では、DLT は観察されず、25mg/m2 がMTD と決定した。さらにその後、より多い被験者を対
象に安全性を確認するために設けられた追加コホートには41 例が投与され、DLT 評価可能例
40 名中2 名にDLT が認められた。25mg/m2 群では被験者の76.2%に延期が、61.9%に減量が
認められたものの、相対用量強度の80%以上で、治験実施計画書で意図した投与が維持できて
いた。また10 サイクル投与を継続できた被験者の割合はEFC6193 試験のカバジタキセル群で
29.4%、TED11576 試験の25mg/m2 群で34.1%と同程度であった。カバジタキセル25mg/m2 群
で投与は、日本人でも良好な忍容性が確認され、有効性を示すことが示唆された。
上述の結果より、国内の推奨用法・用量をカバジタキセル25mg/m2 をl 時聞かけて3 週間間隔
で点滴静注とした。
"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,
item1,rdf:value,"7.1 国内外の臨床試験では、本剤による治療期間中、プレドニゾロン又はプレドニゾン※を併用し
ている。※：国内未承認
＜参考＞ 臨床試験におけるプレドニゾロン又はプレドニゾン※の用法及び用量
国内第Ⅰ相臨床試験：プレドニゾロン10mg/日（5mg を2 回又は10mg を1 回）経口投与
海外第Ⅲ相臨床試験：プレドニゾン※又はプレドニゾロン10mg/日（投与回数の規定なし）
経口投与
※：国内未承認"
item1,rdfs:seeAlso,
item2,rdf:value,"7.2 国内外の臨床試験では、過敏反応等を軽減させる目的で、これらの前投薬を実施している。
＜参考＞ 国内第Ⅰ相臨床試験における前投与薬剤
前投与として以下を本剤投与30分前までに静脈内投与で実施する：
 抗ヒスタミン剤（クロルフェニラミンマレイン酸塩5mg、ジフェンヒドラミン25mg 又は
他の抗ヒスタミン剤）
 副腎皮質ホルモン剤（デキサメタゾン8 mg 又は同等の副腎皮質ホルモン剤）
 H2受容体拮抗剤（シメチジンを除く、ラニチジン塩酸塩や他のH2受容体拮抗剤）"
item3,rdf:value,"7.3 本剤と他の抗悪性腫瘍剤を併用した試験での有効性及び安全性は確立していない。"
item4,rdf:value,"7.4 海外第Ⅲ相臨床試験での規定を参考に本剤投与により副作用が発現した場合の減量・休薬・
中止基準を設定した。これらの副作用が発現した場合には、本基準を参考に適切な処置を行う
こと。"
IF_5_5,,
IF_5_5_1,rdf:value,"有効性及び安全性に関する評価資料として、国内で実施された第Ⅰ相臨床試験 1試験、並びに海
外で実施された第Ⅰ相臨床試験 4試験、第Ⅱ相臨床試験 1試験及び第Ⅲ相臨床試験 1試験の計
7試験が提出された。また、参考資料として、海外で実施された第Ⅰ相臨床試験 2試験及び第Ⅰ
/Ⅱ相臨床試験 1試験の計 3試験が提出された。"
IF_5_5_2,rdf:value,"1) 忍容性試験
①去勢抵抗性前立腺癌患者を対象とした国内第Ⅰ相臨床試験（TED11576）1,5,＊1)
「(3) 用量反応探索試験」の項参照
②進行性固形癌患者を対象とした海外第Ⅰ相臨床試験（TED6188）3,＊3)
進行性固形癌患者を対象とし、3週間間隔で本剤を1時間点滴静脈内投与したときの忍容性
について検討した。投与は10mg/m2から開始し、用量漸増により30mg/m2まで計21例に投
与したところ、30mg/m2の用量レベルで5例中3例が第1サイクルで血液学的用量制限毒性
（DLT）（1例は発熱性好中球減少症、2例は6日間以上持続するGrade4の好中球減少症）を
発現したため、本剤の最大耐量（MTD）は30mg/m2と判断した。以降のサイクルでは
25mg/m2及び30mg/m2の用量でDLT が主に報告された。そのうち1例（30mg/m2 で報告
された好中球減少性感染）は死亡に至った。忍容性は全般的に良好であった。被験者に発
現が認められたのは、主に好中球減少症及び関連する胃腸障害（下痢、悪心）であった。爪
の障害及び重度の脱毛症は認められなかった。Grade2の体液貯留が1例（25mg/m2）のみ
に報告された。神経毒性は軽度でまれであった。前投薬として抗ヒスタミン薬の投与のみ
を受けた被験者集団において、Grade1の過敏症反応が1名のみに認められた。
注）本剤の承認された用法及び用量は以下のとおりである。
プレドニゾロンとの併用において、通常、成人に1日1回、カバジタキセルとして25mg/m2（体表面積）を
1時間かけて3週間間隔で点滴静注する。なお、患者の状態により適宜減量すること
2) QT/QTc 評価試験
固形癌患者を対象としたQTc 間隔に対する影響を検討する海外第Ⅰ相臨床試験
（TES10884）4,＊4)
進行性固形癌患者95 例を対象とし、本剤25mg/m2 を1 時間点滴静脈内投与したときのQTc
間隔（QTcF：Fridericia の式で補正したQT）に対する影響を検討した。QTcF のベースラ
インからの平均の変化量は20msec*を下回っていた。また、臨床的に有意なQTc 延長の影響
を示す所見は認められなかった。
*20msec：FDA が抗腫瘍薬に対してQTc 延長の許容可能レベルとして示している最大値"
IF_5_5_2,dct:references,"1, 5, *1, 3, *3, 4, *4"
IF_5_5_2,rdfs:seeAlso,IF_5_5_3
IF_5_5_3,rdf:value,"国内第Ⅰ相臨床試験（TED11576）1,5,＊1)
試験デザイン： 多施設共同、非盲検、用量漸増、非ランダム化試験
対象： 組織学的又は細胞学的に前立腺癌と診断され去勢抵抗性（外科的又は内
科的去勢術を行い、進行又は再発が確認された）で、ドセタキセル既治
療の患者。
対象症例数： 用量漸増コホート：7例（20mg/m2：4例、25mg/m2：3例）
追加コホート：41例
有効性評価対象：41例、安全性評価対象：48例
投与方法： 用量漸増コホート：開始用量を20mg/m2とし用量漸増規定に従い
25mg/m2まで増量した。
追加コホート：追加の41例に25mg/m2を投与した。
いずれも3週間間隔で1時間かけて点滴静注し、プレドニゾロン10mg/
日（5mg を2回又は10mg を1回）を経口投与で併用した。
各カバジタキセル投与の30 分以上前に前投薬として以下の薬剤を点滴静注投
与した。
• 抗ヒスタミン剤（クロルフェニラミンマレイン酸塩 5 mg、ジフェンヒドラミ
ン 25mg 又は他の抗ヒスタミン剤）
• ステロイド（デキサメタゾン 8 mg 又は同等のステロイド）
• H2アンタゴニスト（シメチジンを除く、ラニチジン塩酸塩や他のH2 アンタゴ
ニスト）
主要評価項目： 忍容性
初回サイクル時の用量制限毒性（DLT）／最大耐量（MTD）
副次評価項目： 有効性
腫瘍縮小効果奏効率、PSA 無増悪期間、PSA 奏効率
薬物動態
安全性
結 果：
A. 忍容性
用量漸増コホートではいずれの用量群でもDLT の発現は認められず、25mg/m2 をMTD
とした。追加コホートにおけるDLT 評価可能例40例のうち2例でDLT が認められ、
25mg/m2 群全体のDLT 評価可能例43例における、DLT 発現率は4.7％(90％信頼区間
0.8％～13.9％)であった。認められたDLT は、1 例が壊死性筋膜炎（Grade4）と敗血症
性ショック（Grade4）で、もう1例は慢性中耳炎（Grade3）と気管支肺炎（Grade3）で
あった。
用量漸増コホート及び追加コホートでのDLT 発現率及び安全性プロファイルにより、
25mg/m2の用量での忍容性が確認された。
B. 有効性
有効性解析対象集団（追加コホート25mg/m2）41例を対象として、PSA 奏効率及びPSA
無増悪期間の中央値を評価した。また、測定可能病変を有する12例を対象として、腫瘍
縮小効果奏効率を評価した。
41例中12例にPSA 奏効が認められたことから、PSA 奏効率は29.3％（95％信頼区間：
16.1％～45.5％）で、PSA 無増悪期間の中央値は3.680ヵ月（95％信頼区間：1.3470～
4.6324ヵ月）であった。腫瘍縮小効果の評価可能対象12例中2例に部分奏効が確認され、
腫瘍縮小効果奏効率は16.7％（95％CI：2.1％～48.4％）であった。
C. 安全性
本剤25mg/m2を投与された44例中、44例（100％）に副作用が認められた。主な副作用（全
Grade）は好中球減少症44例（100％）、発熱性好中球減少症24例（54.5％）、疲労24例
（54.5％）、悪心21例（47.7％）、下痢20例（45.5％）、食欲減退16例（36.4％）、貧血
13例（29.5％）、味覚異常12例（27.3％）等であった。このうちGrade3以上の主な副作
用は、好中球減少症44例（100％）、発熱性好中球減少症24例（54.5％）、貧血11例（25.0％）
等であった。
本剤20mg/m2を投与された4例の副作用については、「Ⅷ．安全性に関する項目 8．副作
用 副作用頻度一覧表」参照。
D. 薬物動態
「Ⅶ．薬物動態に関する項目 １．血中濃度の推移（2）臨床試験で確認された血中濃度」
の項参照
注）本剤の承認された用法及び用量は以下のとおりである。
プレドニゾロンとの併用において、通常、成人に1 日1 回、カバジタキセルとして25mg/m2（体表面積）を
1 時間かけて3 週間間隔で点滴静注する。なお、患者の状態により適宜減量すること。"
IF_5_5_3,dct:references,"1, 5, *1"
IF_5_5_3,rdfs:seeAlso,"IF_8_8, IF_7_1_2"
IF_5_5_4,,
