subject,predicate,object
13,rdfs:label,アログリプチンの薬物動態試験成績①
13,dct:dateAccepted,2010-04-16
13,ifo:internal_reference_id,
13,ifo:ctd_number,CTD2.7.6.6
14,rdf:type,bibo:Article
14,dct:references,19427871
14,ifo:internal_reference_id,
15,rdf:type,bibo:Document
15,rdfs:label,アログリプチンの耐糖能改善作用に関する検討③
15,dct:dateAccepted,2010-04-16
15,ifo:internal_reference_id,
15,ifo:ctd_number,CTD2.6.2.2
16,rdf:type,bibo:Article
16,dct:references,17441705
16,ifo:internal_reference_id,
17,rdf:type,bibo:Document
17,rdfs:label,アログリプチンの薬物動態試験成績②
17,dct:dateAccepted,2010-04-16
17,ifo:internal_reference_id,
17,ifo:ctd_number,CTD2.7.6.27
18,rdf:type,bibo:Article
18,dct:references,21806314
18,ifo:internal_reference_id,
19,rdf:type,bibo:Article
19,dct:references,14038507
19,ifo:internal_reference_id,
20,rdf:type,bibo:Article
20,dct:references,14482118
20,ifo:internal_reference_id,
21,rdf:type,bibo:Article
21,dct:references,13603402
21,ifo:internal_reference_id,
22,rdf:type,bibo:Article
22,dct:creator,"小澤光 他"
22,prism:publicationName,
22,prism:volume,
22,prism:number,日薬理誌
22,prism:startingPage,12
22,prism:endingPage,13
22,dct:issued,1971
22,ifo:internal_reference_id,
23,rdf:type,bibo:Article
23,dct:references,13572273
23,ifo:internal_reference_id,
24,rdf:type,bibo:Article
24,dct:references,12086935
24,ifo:internal_reference_id,
25,rdf:type,bibo:Document
25,rdfs:label,アログリプチン/メトホルミン配合剤とメトホルミンとの薬物相互作用試験成績
25,dct:dateAccepted,2016-09-28
25,ifo:internal_reference_id,
25,ifo:ctd_number,CTD2.7.6.3
26,rdf:type,bibo:Document
26,rdfs:label,アログリプチンとピオグリタゾンとの薬物相互作用試験成績
26,dct:dateAccepted,2010-04-16
26,ifo:internal_reference_id,
26,ifo:ctd_number,CTD2.7.2.2
27,rdf:type,bibo:Document
27,rdfs:label,アログリプチンとボグリボースとの薬物相互作用試験成績
27,dct:dateAccepted,2010-04-16
27,ifo:internal_reference_id,
27,ifo:ctd_number,CTD2.7.2.3
28,rdf:type,bibo:Document
28,rdfs:label,アログリプチンとアトルバスタチンとの薬物相互作用試験成績
28,dct:dateAccepted,2010-04-16
28,ifo:internal_reference_id,
28,ifo:ctd_number,CTD2.7.2.2
29,rdf:type,bibo:Document
29,rdfs:label,"アログリプチンとフルコナゾール、ケトコナゾール又はゲムフィブロジルとの薬物相互作用試
験成績"
29,dct:dateAccepted,2010-04-16
29,ifo:internal_reference_id,
29,ifo:ctd_number,CTD2.7.2.2
30,rdf:type,bibo:Document
30,rdfs:label,アログリプチンとシクロスポリンとの薬物相互作用試験成績
30,dct:dateAccepted,2010-04-16
30,ifo:internal_reference_id,
30,ifo:ctd_number,CTD2.7.2.2
31,rdf:type,bibo:Document
31,rdfs:label,"アログリプチンとカフェイン、トルブタミド、デキストロメトルファン、ミダゾラム及びフェ
キソフェナジンとの薬物相互作用試験成績"
31,dct:dateAccepted,2010-04-16
31,ifo:internal_reference_id,
31,ifo:ctd_number,CTD2.7.2.2
32,rdf:type,bibo:Document
32,rdfs:label,アログリプチンとワルファリンとの薬物相互作用試験成績
32,dct:dateAccepted,2010-04-16
32,ifo:internal_reference_id,
32,ifo:ctd_number,CTD2.7.2.2
33,rdf:type,bibo:Document
33,rdfs:label,アログリプチンとエチニルエストラジオール及びノルエチンドロンとの薬物相互作用試験成績
33,dct:dateAccepted,2010-04-16
33,ifo:internal_reference_id,
33,ifo:ctd_number,CTD2.7.2.2
34,rdf:type,bibo:Document
34,rdfs:label,アログリプチンとジゴキシンとの薬物相互作用試験成績
34,dct:dateAccepted,2010-04-16
34,ifo:internal_reference_id,
34,ifo:ctd_number,CTD2.7.2.3
35,rdf:type,bibo:Document
35,rdfs:label,アログリプチンとグリベンクラミドとの薬物相互作用試験成績
35,dct:dateAccepted,2010-04-16
35,ifo:internal_reference_id,
35,ifo:ctd_number,CTD2.7.6.21
36,rdf:type,bibo:Document
36,rdfs:label,アログリプチンとシメチジンとの薬物相互作用試験成績
36,dct:dateAccepted,2010-04-16
36,ifo:internal_reference_id,
36,ifo:ctd_number,CTD2.7.2.3
37,rdf:type,bibo:Article
37,dct:references,19622714
37,ifo:internal_reference_id,
38,rdf:type,bibo:Article
38,dct:references,3593625
38,ifo:internal_reference_id,
39,rdf:type,bibo:Article
39,dct:references,26974526
39,ifo:internal_reference_id,
40,rdf:type,bibo:Article
40,dct:references,25117183
40,ifo:internal_reference_id,
41,rdf:type,bibo:Article
41,dct:references,7306436
41,ifo:internal_reference_id,
42,rdf:type,bibo:Article
42,dct:references,20040339
42,ifo:internal_reference_id,
43,rdf:type,bibo:Article
43,dct:references,9114921
43,ifo:internal_reference_id,
44,rdf:type,bibo:Article
44,dct:references,13778533
44,ifo:internal_reference_id,
45,rdf:type,bibo:Article
45,dct:references,15932841
45,ifo:internal_reference_id,
46,rdf:type,bibo:BookSection
46,dct:creator,"兼子 俊男"
46,bibo:editor,
46,dct:publisher,日本内科学会雑誌
46,prism:publicationName,
46,prism:startingPage,"52, 78"
46,prism:endingPage,
46,dct:issued,1963
46,ifo:internal_reference_id,
47,rdf:type,bibo:Document
47,rdfs:label,アログリプチンの蛋白結合に関する検討
47,dct:dateAccepted,2010-04-16
47,ifo:internal_reference_id,
47,ifo:ctd_number,CTD2.7.2.2
48,rdf:type,bibo:Article
48,dct:references,710026
48,ifo:internal_reference_id,
49,rdf:type,bibo:Article
49,dct:references,27722966
49,ifo:internal_reference_id,
50,rdf:type,bibo:Document
50,rdfs:label,アログリプチンの代謝に関する検討（社内資料、ネシーナ錠承認審査時評価資料）
50,dct:dateAccepted,
50,ifo:internal_reference_id,
50,ifo:ctd_number,
51,rdf:type,bibo:Document
51,rdfs:label,アログリプチンの代謝に関する検討③
51,dct:dateAccepted,2010-04-16
51,ifo:internal_reference_id,
51,ifo:ctd_number,CTD2.7.2.3
52,rdf:type,bibo:Document
52,rdfs:label,"Study No. AE-4997-G，Final Report（Takeda Pharmaceutical Company Limited. 社内資料）"
52,dct:dateAccepted,
52,ifo:internal_reference_id,
52,ifo:ctd_number,
53,rdf:type,bibo:Document
53,rdfs:label,アログリプチンの代謝に関する検討①
53,dct:dateAccepted,2010-04-16
53,ifo:internal_reference_id,
53,ifo:ctd_number,CTD2.7.2.1
54,rdf:type,bibo:Document
54,rdfs:label,アログリプチンの代謝に関する検討②
54,dct:dateAccepted,2010-04-16
54,ifo:internal_reference_id,
54,ifo:ctd_number,CTD2.7.2.2
55,rdf:type,bibo:Document
55,rdfs:label,アログリプチンの腎機能障害患者における薬物動態試験成績
55,dct:dateAccepted,2010-04-16
55,ifo:internal_reference_id,
55,ifo:ctd_number,CTD2.7.6.14
56,rdf:type,bibo:Article
56,dct:references,2500402
56,ifo:internal_reference_id,
57,rdf:type,bibo:Document
57,rdfs:label,アログリプチンの高齢者における薬物動態試験成績
57,dct:dateAccepted,2010-04-16
57,ifo:internal_reference_id,
57,ifo:ctd_number,CTD2.7.6.13
58,rdf:type,bibo:Document
58,rdfs:label,アログリプチンの肝機能障害患者における薬物動態試験成績
58,dct:dateAccepted,2010-04-16
58,ifo:internal_reference_id,
58,ifo:ctd_number,CTD2.7.6.15
59,rdf:type,bibo:BookSection
59,dct:creator,"嶋田 光男 他"
59,bibo:editor,
59,dct:publisher,
59,prism:publicationName,診療と新薬
59,prism:startingPage,"44, 875"
59,prism:endingPage,
59,dct:issued,2007
59,ifo:internal_reference_id,
60,rdf:type,bibo:Article
60,dct:references,7739305
60,ifo:internal_reference_id,
61,rdf:type,bibo:Article
61,dct:references,9283780
61,ifo:internal_reference_id,
62,rdf:type,bibo:Article
62,dct:references,9384470
62,ifo:internal_reference_id,
63,rdf:type,bibo:Article
63,dct:references,10485510
63,ifo:internal_reference_id,
64,rdf:type,bibo:Article
64,dct:references,13647423
64,ifo:internal_reference_id,
