subject,predicate,object
IF_1_2,rdf:value,"（1）活動期の潰瘍性大腸炎において、リアルダ錠4,800mg/日（1日1回）投与のpH依存型メサラジン放出調節製剤3,600mg/日（1日3回）投与に対する非劣性が検証され、優越性も確認された。また、いずれの病変範囲及び病型に対しても良好な寛解導入効果が得られた。（13～22頁参照）
 （2）寛解期の潰瘍性大腸炎において、リアルダ錠2,400mg/日（1日1回）投与の時間依存型メサラジン放出調節製剤2,250mg/日（1日3回）投与に対する非劣性が検証された。（23～27頁参照）
 （3）リアルダ錠は潰瘍性大腸炎の活動期から寛解期を通して「1日1回」の投与が可能であり、良好な服薬アドヒアランスが期待できる。
 （4）重大な副作用として、下記が報告されている。（46～47頁参照）
 1）再生不良性貧血、汎血球減少症、無顆粒球症、白血球減少症、好中球減少症、 血小板減少症（頻度不明）
 2）心膜炎（0.1～1％未満）、心筋炎、胸膜炎（頻度不明）
 3）間質性肺疾患（間質性肺炎、器質化肺炎、胞隔炎、好酸球性肺炎等）（0.1～1％未満）
 4）膵炎（頻度不明）
 5）間質性腎炎、ネフローゼ症候群、腎不全（頻度不明）
 6）肝機能障害、肝炎、黄疸（頻度不明）"
IF_1_2,rdfs:seeAlso,"IF 13～22頁, 23～27頁, 46～47頁"
IF_1_2,dct:references,
IF_1_3,rdf:value,リアルダ錠の製剤学的特性は、メサラジンを親水性基剤及び親油性基剤からなるマトリックス中に分散させた素錠部に、pH応答性の高分子フィルムをコーティングすることで、メサラジンを標的部位である大腸に送達し、大腸全域へ持続的に放出させることである。（8～10頁参照）
IF_1_3,rdfs:seeAlso,IF8～10頁
IF_1_4,,
IF_1_4_1,rdf:value,有
IF_1_4_1,rdfs:comment,(「I.6.RMP」の項参照)
IF_1_4_1,rdfs:seeAlso,IF_1_6_1
IF_1_4_2,rdf:value,無
IF_1_4_2,rdfs:comment,
IF_1_4_2,rdfs:seeAlso,
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,"医薬品リスク管理計画を策定の上、適切に実施すること。
 なお、本剤の「医薬品リスク管理計画」は下記URLに公表される。
 医薬品医療機器情報提供ホームページ
 「RMP提出品目一覧」
 http://www.pmda.go.jp/safety/info-services/drugs/items-information/rmp/0001.html"
IF_1_5_1,rdfs:seeAlso,
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,医薬品リスク管理計画書（RMP）の概要 安全性検討事項 有効性に関する検討事項
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,リアルダ®錠1200mg
IF_2_1_2,rdf:value,LIALDA® Tablets 1200mg
IF_2_1_3,rdf:value,米国では販売名：Lialda、イタリアでは販売名：Mesavacol、欧州・その他各国では販売名：Mezavant / Mezavant XL / Mezavant LPの名称で販売されている。本邦では米国販売名に準じ、リアルダ®錠1200mgとした。
IF_2_2,,
IF_2_2_1,rdf:value,メサラジン（JAN）
IF_2_2_2,rdf:value,"Mesalazine（JAN）, mesalazine（INN）"
IF_2_2_3,rdf:value,サリチル酸誘導体：sal
IF_2_3,rdf:value,
IF_2_4,rdf:value,分子式：C7H7NO3 分子量：153.14
IF_2_5,rdf:value,5−Amino-2-hydroxybenzoic acid（IUPAC）
IF_2_6,rdf:value,"慣用名：5-aminosalicylic acid, 別名：メサラミン/ Mesalamine（USAN）, 略号：5-ASA, 記号番号：MD-0901"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色、淡灰色又は帯赤白色の結晶又は結晶性の粉末である。
IF_3_1_2,rdf:value,水に極めて溶けにくく、エタノール（99.5）にほとんど溶けない、希塩酸に溶ける。
IF_3_1_3,rdf:value,吸湿性は認められない。
IF_3_1_4,rdf:value,融点：280℃（分解）
IF_3_1_5,rdf:value,解離定数（pKa）は5.8であった。
IF_3_1_6,rdf:value,該当資料なし
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,該当資料なし
IF_3_2,rdf:value,試験項目：性状、溶状、乾燥減量、類縁物質、定量
IF_3_3,rdf:value,"確認試験法：日局「メサラジン」の確認試験による
 定 量 法：日局「メサラジン」の定量法による"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,フィルムコーティング錠
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,S476
IF_4_1_4,rdf:value,
IF_4_1_5,rdf:value,pH応答性被膜による耐酸性を有し、pH7付近で被膜が溶解した後、有効成分（メサラジン）を徐々に溶出する。（「Ⅳ. 9. 溶出性」の項参照）
IF_4_1_5,rdfs:seeAlso,IF 4. 9.
IF_4_2,,
IF_4_2_1,rdf:value,「医薬品添加物の記載に関する申し合わせについて」(平成13年10月1日 日薬連発第712号)並びに「『医薬品添加物の記載に関する自主申し合わせ』の実施について」(平成14年3月13日 日薬連発第170号)に基づき全添加剤について記載した。添加剤は以下のとおり。
IF_4_2_2,rdf:value,該当しない
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,"スルファニル酸、3,5-ジアミノサリチル酸、4-アミノフェノール、2-アミノフェノール、3-アミノサリチル酸、5-アミノ-2-ヒドロキシ-3-(4-スルホフェニル)安息香酸、4-アミノサリチル酸、2,5-ジヒドロキシ安息香酸、サリチル酸"
IF_4_6,rdf:value,試験項目：性状、純度試験（類縁物質）、溶出性、定量
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,日本薬局方パドル法を用いて、段階的に試験液のpHを変化させた溶出試験において、pH1付近及びpH6付近の試験液で試験を行うとき、有効成分（メサラジン）はほとんど溶出せず、pH7付近の試験液で試験を行うとき、有効成分（メサラジン）は徐々に溶出し、6時間後の溶出率は80%以上である11)。
IF_4_9,dct:references,11
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,PTP：56錠（8錠×7）
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"PTP包装：ポリプロピレン、環状ポリオレフィン、アルミニウム箔
 ピロー包装：アルミラミネートフィルム"
IF_4_11,rdf:value,該当資料なし
IF_4_12,rdf:value,"海外第Ⅰ相試験－健康成人における薬物シンチグラフィー・パイロット試験－12)
 【対象・方法】
 海外の健康成人8例に対して、放射性物質の酸化サマリウムを混合したリアルダ（153Sm-リアルダ）1200mgを1錠またはpH依存型メサラジン放出調節製剤（153Sm-メサラジン）1200mg（400mg錠を3錠）を非盲検下2期クロスオーバーで空腹時に単回経口投与し、生体内における各製剤の崩壊時間や崩壊部位などをガンマシンチグラフィーを用いて比較検討した。
 【結果】
 153Sm-リアルダと153Sm-メサラジンの消化管通過プロファイルは類似していた(表Ⅳ-1)。
 表Ⅳ-1 153Sm-リアルダおよび153Sm-メサラジンの消化管通過プロファイル
 a）小腸から結腸までの連続した画像において放射性標識製剤が移動していたため、153Sm-リアルダの3例および153Sm-メサラジンの4例の回腸盲腸移行部出現時間は計測できなかった。
 また、153Sm-リアルダは投与後4.75時間に小腸中央部から上行結腸の間で崩壊を始め、投与後17.37時間に上行結腸から下行結腸の間で完全に崩壊した。一方、153Sm-メサラジンは、投与後6.16時間に主に遠位小腸から上行結腸の間で崩壊を始め、7.27時間に主に上行結腸で完全に崩壊した（表Ⅳ-2、表Ⅳ-3）。
 以上のことから、本剤は有効成分であるメサラジンを病変部位の大腸に送達するとともに、大腸全域に持続的に放出するものと考えられた。
 表Ⅳ-2 153Sm-リアルダおよび153Sm-メサラジンの錠剤崩壊の要約
 表Ⅳ-3 153Sm-リアルダおよび153Sm-メサラジンの錠剤崩壊の部位
 b）153Sm-リアルダまたは153Sm-メサラジンの崩壊開始または崩壊完了した消化管部位ごとの被験者数"
IF_4_12,dct:references,12
IF_5,,
IF_5_1,rdf:value,潰瘍性大腸炎（重症を除く）
IF_5_2,rdf:value,設定されていない
IF_5_2,ifo:item,
item1,rdf:value,
item1,dct:references,
item2,rdf:value,
,,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"通常、成人にはメサラジンとして1日1回2,400mgを食後経口投与する。活動期は、通常、成人にはメサラジンとして1日1回4,800mgを食後経口投与するが、患者の状態により適宜減量する。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_2,rdf:value,国内の薬物動態、有効性および安全性成績に基づき設定した。
IF_5_3_2,rdfs:seeAlso,
IF_5_4,ifo:item,"item1, item2"
item1,rdf:value,"7.1 本剤4,800mg/日（1日1回）について、軽症から中等症の活動期の潰瘍性大腸炎患者を対象とした国内の臨床試験2試験（MD090111U33試験及びMD090111U31試験）の投与期間が8週間であるため、投与開始8週間を目安に有効性を評価し、漫然と継続しない旨を設定した。"
item1,rdfs:seeAlso,
item2,rdf:value," 7.2 本剤をメサラジンの注腸剤又は坐剤と併用した場合の薬物動態については確認されていない。
 そのため、肝又は腎機能の低下している患者や高齢者等、メサラジンの代謝・排泄の遅延が予想される患者群におけるメサラジンの総投与量への注意喚起として設定した。"
item2,,"IF_9_2_2, IF_9_3_2, IF_9_8"
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_2,rdf:value,"忍容性試験
 国内第Ⅰ相臨床試験（承認時評価資料、MD090111N11試験）13)
 健康成人を対象に本剤2,400mg/日、本剤4,800mg/日又はプラセボ錠を1日1回空腹時単回経口投与し（各群10例）、ウォッシュアウト期間の後、同じ用量を1日1回朝食後7日間反復経口投与した結果、本剤の忍容性が確認された。
 有害事象は30例中17例（56.7％）、副作用は30例中12例（40.0％）に認められた。本剤投与群のバイタルサイン及び心電図に関して、有害事象は認められなかった。本剤の投与中止に至った有害事象は、本剤4,800mg/日群の1例に1件発現した肝機能検査異常であり、治験責任医師により本剤との因果関係は「明らかに関連あり」と判断された。当該有害事象の程度は軽度であり、特に治療することなく消失した。その他、発現したすべての有害事象はいずれも軽度であり、無処置で消失又は回復した。また、死亡を含む重篤な有害事象は認められなかった。"
IF_5_5_2,dct:references,13
IF_5_5_2,rdfs:seeAlso,
IF_5_5_3,rdf:value,国内では用量探索のための試験は実施していない。
IF_5_5_3,dct:references,
IF_5_5_3,rdfs:seeAlso,
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"①活動期の潰瘍性大腸炎患者に対する国内第Ⅲ相臨床試験（承認時評価資料、MD090111U33試験）14)
 表Ⅴ-2 MD090111U33試験の概要
 【結果】
 ＜有効性＞
 ［主要評価項目］
 A）非劣性の検証
 PPSのうちUC-DAIスコアが算出された症例において、UC-DAIスコアの変化量（平均値±標準偏差）は、本剤4,800mg/日群で−2.6±2.47、pH依存型メサラジン放出調節製剤3,600mg/日群で−1.8±2.64であった。本剤4,800mg/日群のpH依存型メサラジン放出調節製剤3,600mg/日群に対するUC-DAIスコア変化量の平均値の差（投与期開始時のUC-DAIスコアで調整）は−0.7 [95％信頼区間：−1.3～−0.1]であり、本剤4,800mg/日（1日1回）投与のpH依存型メサラジン放出調節製剤3,600mg/日（1日3回）投与に対する非劣性＊が検証された（共分散分析）。
 ＊：投与群間の平均値の差の95％信頼区間の上限が非劣性限界値1.1を下回った
 図Ⅴ-1 UC-DAIスコア変化量（PPS）
 B）優越性の確認
 本剤4,800mg/日（1日1回）投与のpH依存型メサラジン放出調節製剤3,600mg/日（1日3回）投与に対する非劣性が検証されたため、優越性の確認を行った。
 FASのうちUC-DAIスコアが算出された症例において、UC-DAIスコアの変化量（平均値±標準偏差）は、本剤4,800mg/日群で−2.5±2.51、pH依存型メサラジン放出調節製剤3,600mg/日群で−1.7±2.73であった。本剤4,800mg/日群のpH依存型メサラジン放出調節製剤3,600mg/日群に対するUC-DAIスコア変化量の平均値の差（投与期開始時のUC-DAIスコアで調整）は−0.8[95％信頼区間：−1.4～−0.2]であり、本剤4,800mg/日（1日1回）投与のpH依存型メサラジン放出調節製剤3,600mg/日（1日3回）投与に対する優越性が確認された（共分散分析）。
 図Ⅴ-2 UC-DAIスコア変化量（FAS）
 ［副次評価項目］
 副次評価項目である寛解、臨床的寛解、内視鏡的寛解、改善及びUC-DAIを構成する各スコアの変化量の成績は、主要評価項目を支持するものであった。寛解については本剤4,800mg/日群とpH依存型メサラジン放出調節製剤3,600mg/日群との差が12.8％[95%信頼区間：1.4～24.3]であった。排便回数スコアと血便スコアについてはいずれの投与群も投与2 週時から改善が認められ、血便スコアについては本剤4,800mg/日群とpH依存型メサラジン放出調節製剤3,600mg/日群との差が投与期2週時には−0.2[95%信頼区間：−0.4～0.0]、4週時には−0.3[95%信頼区間：−0.5～−0.1]、8週時には−0.3[95%信頼区間：−0.5～−0.1]であった。
 表Ⅴ-5 寛解、臨床的寛解、内視鏡的寛解、改善（PPS）
 ［部分集団における有効性：サブグループ解析］
 当初の計画に従い、人口統計学的変数の部分集団ごとに、PPSにおける投与期終了時のUC-DAI スコアの変化量の共分散分析を行った。
 ・病型別の有効性
 潰瘍性大腸炎の病型別のUC-DAIスコア変化量において、初回発作型及び再燃寛解型のいずれの病型においても、全体の成績と異なる傾向は認められなかった。
 表Ⅴ-7 病型別のUC-DAIスコア変化量（PPS、投与期終了時）
 ・病変範囲別の有効性
 潰瘍性大腸炎の病変範囲別のUC-DAIスコア変化量において、直腸炎型及び直腸炎型以外のいずれの病変範囲においても、全体の成績と異なる傾向は認められなかった。
 表Ⅴ-8 病変範囲別のUC-DAIスコア変化量 その1（PPS、投与期終了時）
 ・投与期開始時のUC-DAIスコア別の有効性
 投与期開始時のUC-DAIスコア別のUC-DAIスコア変化量において、投与期開始時のUC-DAI スコア別のいずれの集団も、全体の成績と異なる傾向は認められなかった。
 表Ⅴ-10 投与期開始時のUC-DAIスコア別のUC-DAIスコア変化量（PPS、投与期終了時）
 ＜安全性＞
 投与期の副作用の発現率は、本剤4,800mg/日群で26.4％（37/140例）、pH依存型メサラジン放出調節製剤3,600mg/日群で22.9％（32/140例）であった。副作用の発現率において、投与群間に統計学的な有意差は認められなかった（Fisherの正確検定）。
 主な副作用の発現率は、本剤4,800mg/日群ではβ－NアセチルDグルコサミニダーゼ増加5.0％（7/140例）、血中ビリルビン増加5.0％（7/140例）、アミラーゼ増加2.1％（3/140例）であった。pH依存型メサラジン放出調節製剤3,600mg/日群では潰瘍性大腸炎5.7％（8/140例）、β－NアセチルDグルコサミニダーゼ増加4.3％（6/140例）であった。
 いずれの群においても、死亡例は認められず、重篤な副作用は、本剤4,800mg/日群では、間質性肺疾患、器質化肺炎の各1例（0.7％）、pH依存型メサラジン放出調節製剤3,600mg/日群では、潰瘍性大腸炎2例（1.4％）、心筋炎1例（0.7％）に認められた。

②寛解期の潰瘍性大腸炎患者に対する国内第Ⅲ相臨床試験（承認時評価資料、MD090111U32試験）15)
 表Ⅴ-11 MD090111U32試験の概要
 【結果】
 ＜有効性＞
 ［主要評価項目］
 血便の非発現率（投与期間：48週間）は、本剤2,400mg/日群で84.8％（84/99例）、時間依存型メサラジン放出調節製剤2,250mg/日群で78.0％（78/100例）であった。本剤2,400mg/日（1日1回）投与群の時間依存型メサラジン放出調節製剤2,250mg/日（1日3回）投与に対する血便の非発現率の差は6.8％[95％信頼区間：−3.9～17.6％]であり、本剤2,400mg/日（1日1回）投与の時間依存型メサラジン放出調節製剤2,250mg/日（1日3回）投与に対する非劣性＊が検証された。
 ＊：投与群間の差の95％信頼区間の下限が非劣性限界値−10％を上回った

③活動期の潰瘍性大腸炎患者に対する国内第Ⅲ相臨床試験（承認時評価資料、MD090111U31試験）16)
 表Ⅴ-16 MD090111U31試験の概要
 【結果】
 ＜有効性＞
 投与終了時のUC-DAIスコアの変化量（平均値±標準偏差）は、本剤2,400mg/日群で−1.9、本剤4,800mg/日群で−3.3、時間依存型メサラジン放出調節製剤2,250mg/日群で−2.4であった。本剤2,400mg/日群と時間依存型メサラジン放出調節製剤2,250mg/日群のUC-DAIスコアの変化量の平均値の差は0.3[95％信頼区間：−0.5～1.1]であり、主要評価項目において、時間依存型メサラジン放出調節製剤2,250mg/日群に対する本剤2,400mg/日群の非劣性＊が検証されなかった。事後的に実施した多重性を考慮しない解析では、FASにおける投与期終了時のUC-DAIスコアの変化量（平均値±標準偏差）は、本剤2,400mg/日群で−1.9±2.53、本剤4,800mg/日群で−3.3±2.46、時間依存型メサラジン放出調節製剤2,250mg/日群で−2.4±2.77で、本剤4,800mg/日群の時間依存型メサラジン放出調節製剤2,250mg/日群に対するUC-DAIスコアの変化量の平均値の差（投与期開始時のUC-DAIスコアで調整）は−1.2[95%信頼区間：−2.0～−0.5]であった（p=0.002）。本試験の結果を踏まえ、追加試験としてpH依存型メサラジン放出調節製剤3,600mg/日投与に対する本剤4,800mg/日の非劣性を検証するMD090111U33試験を実施することとした。
 ＊：投与群間の平均値の差の95％信頼区間の上限が非劣性限界値1.0を下回らなかった．
 ＜安全性＞
 投与期の副作用の発現率は、本剤2,400mg/日群で24.7％（21/85例）、本剤4,800mg/日群で27.2％（22/81例）、時間依存型メサラジン放出調節製剤2,250mg/日群で18.8％（16/85例）であった。副作用の発現率において、投与群間に統計学的な有意差は認められなかった。
 主な副作用は、本剤2,400mg/日群ではβ-NアセチルDグルコサミニダーゼ増加7.1%（6/85例）、潰瘍性大腸炎4.7%（4/85例）であった。本剤4,800mg/日群ではβ-NアセチルDグルコサミニダーゼ増加7.4%（6/81例）、血中ビリルビン増加4.9%（4/81例）であった。時間依存型メサラジン放出調節製剤2,250mg/日群ではβ-NアセチルDグルコサミニダーゼ増加7.1%（6/85例）であった。
 いずれの群においても死亡例は認められず、重篤な副作用は本剤2,400mg/日群で潰瘍性大腸炎が1例、本剤4,800mg/日群で潰瘍性大腸炎が1例、頭痛および心膜炎（同一例）が各1例に認められた。時間依存型メサラジン放出調節製剤2,250mg/日群では認められなかった。"
IF_5_5_4_1,dct:references,"14, 15, 16"
IF_5_5_4_1,rdfs:seeAlso,
IF_5_5_4_2,rdf:value,該当資料なし
IF_5_5_4_2,dct:references,
IF_5_5_4_2,rdfs:seeAlso,
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_5,dct:references,
IF_5_5_5,rdfs:seeAlso,
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"特定使用成績調査（実施中）
 使用実態下における本剤の長期使用時の安全性及び有効性を把握する。"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当資料なし
IF_5_5_6_2,rdfs:seeAlso,
IF_5_5_7,rdf:value,該当資料なし
IF_5_5_7,dct:references,
IF_6,,
IF_6_1,rdf:value,サラゾスルファピリジン等
IF_6_2,,
IF_6_2_1,rdf:value,"作用部位：大腸
 作用機序：in vitro及びin vivo試験の結果、メサラジンは、①活性酸素種産生の抑制17~21)、②活性酸素種による組織／細胞傷害の抑制22~24)、③ペルオキシソーム増殖因子活性化受容体γ（PPAR-γ）活性化25)、④核内因子κB（NF-κB）活性化の抑制26~28)、⑤アラキドン酸代謝物産生の抑制29, 30)及び⑥ホスホリパーゼD活性化31)を示すことが確認された。"
IF_6_2_1,dct:references,"17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31"
IF_6_2_2,rdf:value,"メサラジンは、モルモットカラゲニン誘発潰瘍性大腸炎モデルの盲腸及び結腸の潰瘍数、並びにラット酢酸誘発潰瘍性大腸炎モデルの大腸の潰瘍発生率を低下させた32, 33)。また、ラット2,4,6−トリニトロベンゼンスルホン酸（TNBS）誘発潰瘍性大腸炎モデルの結腸ミエロペルオキシダーゼ（MPO）活性及び損傷スコア34)、並びにラット2,2’-アゾビス（2-アミジノプロパン）ジヒドロクロリド（AAPH）誘発潰瘍性大腸炎モデルの結腸MPO活性35)を低下させた。"
IF_6_2_2,dct:references,"32, 33, 34, 35"
IF_6_2_3,rdf:value,該当資料なし
IF_6_2_3,dct:references,
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2, item3"
item1,rdf:value,"1）単回投与試験13)
 国内の健康成人男女を対象に、本剤2,400mg及び4,800mgを空腹時単回経口投与（各10例）したときの血漿中未変化体濃度の推移及び薬物動態パラメータは以下のとおりであった。
 図Ⅶ-1 空腹時単回経口投与における血漿中未変化体濃度の推移"
item1,dct:references,13
item2,rdf:value,"2）反復投与試験13)
 国内の健康成人男女を対象に、本剤2,400mg及び4,800mgを1日1回朝食後7日間反復経口投与（各9例）したときの血漿中未変化体濃度の推移及び薬物動態パラメータは以下のとおりであった。
 いずれの用量ともに反復経口投与後48時間で定常状態に達し、反復経口投与の最終回投与時の血漿中未変化体濃度の推移は、見かけ上tlag＊が消失したが単回経口投与時と類似していた。
 ＊tlag：投与後最初に血漿中に薬物が定量されるまでの時間（定量値が得られた時点のひとつ前の時点）
 図Ⅶ-2 反復経口投与における血漿中未変化体濃度の推移"
item2,dct:references,13
item3,rdf:value,"3）大腸粘膜中薬物濃度13)
 国内の健康成人男性を対象に、本剤2,400mg（5例）及び4,800mg（4例）を1日1回朝食後7日間反復経口投与したとき、最終回投与24時間後のS状結腸及び直腸での未変化体濃度及びアセチル体（代謝物）濃度は以下のとおりであった。未変化体濃度は、S状結腸では9例中5例、直腸では9例中4例の被験者で定量下限未満であったが、アセチル体濃度はすべての被験者のS状結腸及び直腸で定量値が得られた。なお、大腸粘膜中未変化体濃度及びアセチル体濃度は被験者間の変動が大きく、用量に応じた増加は認められなかった。すべての被験者で大腸粘膜中にアセチル体が検出されたことから、大腸で放出されたメサラジンが大腸粘膜内の代謝酵素により代謝されていることが示唆された。
 表Ⅶ-3 反復経口投与の最終回投与後における大腸粘膜中未変化体及びアセチル体濃度
 ＜参考：外国人データ36)＞
 海外の健康成人男女を対象に、本剤4,800mgを空腹時単回経口投与（男性36例、女性35例）したときの薬物動態パラメータは以下のとおりであった。
 表Ⅶ-4 海外の非高齢者及び高齢者を対象に本剤の単回経口投与における薬物動態パラメータ"
item3,dct:references,"13, 36"
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item7,dct:references,
item8,rdf:value,
item8,dct:references,
item9,rdf:value,
item9,dct:references,
item10,rdf:value,
item10,dct:references,
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2"
item1,rdf:value,"1）食事の影響13)
 国内の健康成人男女30例を対象に、空腹時単回経口投与後及び食後単回経口投与後の薬物動態により、本剤2,400mg及び4,800mg投与時の薬物動態に及ぼす食事の影響を検討した。食事により未変化体の吸収遅延及びCmaxの増大傾向が認められたものの、血漿中未変化体及びアセチル体濃度の平均値の推移、尿中排泄率及び吸収率に、食事による著しい影響は認められなかった。
 表Ⅶ-5 空腹時単回経口投与及び食後単回経口投与における未変化体及びアセチル体の薬物動態パラメータ"
item1,dct:references,13
