subject,predicate,object
item3,rdf:value,"5.3 中等度腎機能障害患者については有効性及び安全性の観点から、投与の必要性を慎重に
判断する必要があるため設定した。
＜参考＞
日本人データ
中等度腎機能障害を伴う2 型糖尿病患者に、カナグリフロジンとして100mg を単回経口
投与したとき、カナグリフロジンの未変化体血漿中濃度のAUC0-∞は腎機能正常2 型糖尿
病患者と比較して約26％上昇した。また、腎機能正常及び中等度腎機能障害を伴う2 型
糖尿病患者における投与後24 時間までの累積尿中グルコース排泄量のベースラインから
の変化量（平均値[95％信頼区間]）は86.592g[75.612, 97.572]及び61.017g[49.362,
72.671]であった。（「Ⅴ．5．（2）3）①尿中グルコース24 時間累積排泄量（UGE0-24h）
に対する作用」「Ⅶ．10．（1）腎機能障害者」の項参照）
第Ⅲ相検証的試験の投与前値のeGFR を層別因子とした治療期終了時（24 週後）におけ
るHbA1c 変化量の層別解析の結果、eGFR 60mL/min/1.73m2 未満の患者層は、プラセ
ボ群5 例、カナグリフロジン100mg 群2 例、200mg 群注）3 例と少なかったが、カナグ
リフロジン群ではいずれの用量においてもプラセボ群と比較してHbA1c は低下した。
注）本剤の承認された用法・用量は、「通常、成人にはカナグリフロジンとして100mg を1 日1 回朝食前又は
朝食後に経口投与する。」である。
第Ⅲ相単独又は併用療法長期投与試験の投与前値のeGFR を層別因子とした治療期間終
了時（52 週後）におけるHbA1c 変化量の層別解析の結果、eGFR 60mL/min/1.73m2 未
満の患者層は、カナグリフロジン100mg 群28 例、200mg 群注）34 例と少なかったが、
HbA1c 変化量は、100mg 群及び200mg 群でそれぞれ−0.76％及び−0.88％であり、いず
れの用量においても投与前値と比較してHbA1c は低下した。
外国人データ
腎機能障害者に、カナグリフロジンとして200mg注）を単回経口投与したとき、軽度腎機
能障害者、中等度腎機能障害者及び高度腎機能障害者のカナグリフロジンのCmax は正常腎機能者と比較して、それぞれ約27％、約9％及び約10％低下した。また、AUC0-∞は
正常腎機能者と比較して、それぞれ約15％、約29％及び約53％高かった。末期腎不全
患者では、4 時間の透析によってカナグリフロジンはほとんど除去されなかった。
また、正常腎機能者と軽度、中等度及び高度腎機能障害者における投与後24 時間までの
累積尿中グルコース排泄量のベースラインからの変化量（調整済み平均値）は、53.04、
38.32、17.11 及び4.27g であった。（「Ⅶ．10．（1）腎機能障害者」の項参照）"
item3,rdfs:seeAlso,"IF_5_5_2_3, IF_7_10_1, IF_7_10_1"
item4,rdf:value,"5.4 糖尿病用薬の一般的な注意事項として設定した。"
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"通常、成人にはカナグリフロジンとして100mg を1 日1 回朝食前又は朝食後に経口投与す
る。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"用法については、国内臨床試験では1 日1 回朝食前投与にて有効性及び安全性を検討した
こと、食事の影響を検討した国内臨床試験では、血中の本剤未変化体のAUC は食事の影
響を受けず、食事によるCmax の低下が認められたが、血糖低下作用に及ぼす影響は小さい
と想定されたことから設定した。
用量については、国内臨床試験において、100mg 1 日1 回経口投与により良好な血糖コン
トロール改善作用が認められたことから設定した。"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,"臨床試験については、国内で実施した9 試験に加えて、海外で実施したThorough QT/QTc
試験（DIA1010 試験）、第Ⅲ相中等度腎機能障害を伴う2 型糖尿病患者を対象とした試験
（DIA3004 試験）、第Ⅲ相高齢2 型糖尿病患者を対象とした試験（DIA3010 試験）の3 試
験を加えた合計12 試験を評価資料とした。また、安全性データ等を補完する目的で、海外
で実施したその他の41 試験は参考資料とした。"
IF_5_5_1,dct:references,"3, 4"
IF_5_5_2,rdf:value,"1）第I 相単回投与試験[試験番号：TA-7284-01] 5）
健康成人男性48 例（漸増投与パート：プラセボ10 例、カナグリフロジン30 例、食事
の影響パート：カナグリフロジン8 例）を対象とし、カナグリフロジン（懸濁剤）30mg 注）、
100mg、200mg 注）、400mg 注）、800mg 注）又はプラセボを単回投与したときの安全性、
忍容性、薬物動態、薬力学的作用及び200mg 投与時の食事の影響について検討した。
漸増投与パートでの副作用は、プラセボ群では1/10 例に1 件（潜血陽性）であり、カ
ナグリフロジン群では100mg 群で1 例（16.7%）1 件（尿中b2 ミクログロブリン増加）、
200mg 群で1 例（16.7%）3 件（アラニンアミノトランスフェラーゼ増加、アスパラギ
ン酸アミノトランスフェラーゼ増加、尿中b2 ミクログロブリン増加各1 件）、400mg
群で2 例（33.3%）3 件（血中リン増加2 件、潜血陽性1 件）、800mg 群で4 例（66.7%）
6 件（下痢3 件、アラニン・アミノトランスフェラーゼ増加2 件、アスパラギン酸アミ
ノトランスフェラーゼ増加1 件）であった。食事の影響パートでの副作用は、食後投
与時に8 例中2 例（25.0%）に4 件（潜血陽性2 件、腹痛、血中リン増加各1 件）認
められた。バイタルサイン及び心電図において、臨床的に重要な変化は認められず、死
亡、その他の重篤な有害事象及びその他の重要な有害事象はなく、有害事象による中止
例も認められなかった。

2）第I 相反復投与試験[試験番号：TA-7284-02] 6）
2 型糖尿病患者61 例（プラセボ10 例、カナグリフロジン51 例）を対象とし、カナグ
リフロジン又はプラセボを単回投与し、1 日休薬した後、カナグリフロジン25mg 注）、
100mg、200mg注）、400mg注）又はプラセボを1 日1 回（朝食前）に14 日間連続投与
したときの安全性、薬物動態及び薬力学的作用について検討した。
なお、薬力学的作用は承認を受けた100mg の成績のみを記載する。
薬物動態の結果は「Ⅶ．1．（2）2）反復投与」の項を参照すること。

① 安全性
副作用はプラセボ群の3/10 例に7 件（下痢4 件、歯痛、尿中アルブミン陽性、便潜
血陽性、各1 件）、カナグリフロジン群の10/51 例に15 件（便潜血陽性8 件、上腹
部痛、下痢、浮動性めまい、尿中b2 ミクログロブリン増加、尿中N-テロペプチド増
加、尿中ケトン体陽性、尿中デオキシピリジノリン増加、各1 件）認められた。投
与量別の発現割合は、便潜血陽性が、25mg 群で12 例中4 例（33.3%）、100mg 群
で12 例中2 例（16.7%）、プラセボ群で10 例中1 例（10.0%）であった。下痢は、
25mg 群で12 例中1 例（8.3%）、プラセボ群で10 例中2 例（20.0%）であった。上
腹部痛は、100mg 群で12 例中1 例（8.3%）、尿中b2 ミクログロブリン増加は200mg
群で14 例中1 例（7.1%）、尿中N-テロペプチド増加は25mg 群で12 例中1 例
（8.3%）、尿中ケトン体陽性は400mg 群で13 例中1 例（7.7%）、尿中デオキシピリ
ジノリン増加は25mg 群で12 例中1 例（8.3%）、浮動性めまいは25mg 群で12 例
中1 例（8.3%）であった。死亡、その他の重篤な有害事象及びその他の重要な有害
事象はなく、有害事象による中止例も認められなかった。
② 薬力学的作用
a）尿中グルコース24 時間累積排泄量（UGE0-24h）に対する作用
カナグリフロジン100mg 投与におけるUGE0-24h はプラセボ投与日と比べて顕著
な増加が認められた。カナグリフロジン100mg 群及びプラセボ群におけるプラ
セボ投与日のUGE0-24h の平均値はそれぞれ14.551g、18.367g であった。カナグ
リフロジン100mg におけるUGE0-24h のプラセボ投与日からの変化量の平均値
は、投与1 日目では、93.341g であった。投与16 日目では、98.506g となり、
尿中グルコース排泄作用は連続投与期間中維持された。一方、プラセボ群におけ
るUGE0-24h の変化量は投与1 日目で-2.223g、投与16 日目では-0.422g となり、
投与期間中にUGE0-24h の増加はみられなかった。
b）腎糖再吸収阻害作用
腎糖再吸収は投与1 日目及び投与16 日目のいずれにおいても投与後速やかに阻
害され、反復投与による大きな変化はみられなかった。投与16 日目の各蓄尿区
間の腎糖再吸収阻害率注1）の平均値の最大値は、100mg 投与で75.1%であった。
投与13～24 時間での阻害率の平均値は42.2%であり、24 時間持続した再吸収阻
害作用が認められた。
注1）2 型糖尿病患者における腎糖再吸収阻害率の算出方法
腎糖再吸収阻害率(%)＝
（プラセボ投与日の腎糖再吸収量(g)注2）-投与日の腎糖再吸収量(g)注2））／プラセボ投与日
の腎糖再吸収量(g)注2）×100
注2）腎糖再吸収量は血糖値AUC にeGFR を乗じて得られたグルコースの糸球体ろ過量から
UGE を差し引いて算出した。
c）24 時間平均血糖値（MPG0-24h）に対する作用
カナグリフロジン100mg 群のMPG0-24h は、投与1 日目から低下がみられた。
カナグリフロジン100mg 群及びプラセボ群のMPG0-24h の変化量の平均値は、投
与1 日目ではそれぞれ-19mg/dL、-3mg/dL、投与16 日目ではそれぞれ-29mg/
dL、-11mg/dL であった。プラセボ群と比較して低下量は大きく、投与1 日目よ
り投与16 日目でより大きな低下量を示した。
d）腎糖排泄閾値（RTG）に対する作用
RTG は投与1 日目及び16 日目のいずれにおいても投与後速やかに低下した。各
蓄尿区間のRTG の平均値は投与1 日目より16 日目でわずかに低いものの、反復
投与によるRTG 低下作用の減弱はみられなかった。カナグリフロジン100mg 群
の1 日目のRTG0 - 24h は98.1mg/dL であり、投与16 日目のRTG0 - 24h は、
86.5mg/dL であった。
3）中等度腎機能障害を伴う2 型糖尿病患者を対象とした臨床薬理試験[試験番号：
TA-7284-07] 7）
正常腎機能（eGFR 80mL/min/1.73m2 以上）及び中等度腎機能障害（eGFR 30mL/min/
1.73m2 以上50mL/min/1.73m2 未満）を伴う2 型糖尿病患者（24 例）にクロスオーバ
ー法により、カナグリフロジン100mg 又は200mg注）を朝食前に単回経口投与した。
なお、薬力学的作用は承認を受けた100mg の成績のみを紹介している。
① 尿中グルコース24 時間累積排泄量（UGE0-24h）に対する作用
カナグリフロジン100mg を単回投与した際のUGE0-24h の投与前日からの変化量の
平均値[95%信頼区間]は、正常腎機能患者及び中等度腎機能障害患者でそれぞれ
86.592g[75.612,97.572]及び61.017g[49.362,72.671]であり、いずれの患者において
も投与前日と比べて増加が認められた。
② 血漿中グルコース濃度に対する作用
カナグリフロジン100mg を単回投与した際の血漿中グルコース濃度は、正常腎機能
患者及び中等度腎機能障害患者共に、ほとんどの測定時点において投与前日と比べ
て低下し、24 時間の持続した血糖値低下作用がみられた。血漿中グルコース濃度低
下の程度は正常腎機能患者と比較して中等度腎機能障害では小さかった。
4）QT/QTc 評価試験[試験番号：DIA1010]（外国人のデータ）8）
健康成人60 例を対象とし、カナグリフロジン300mg 注）（4 期クロスオーバー試験で、
治験薬の投与を受けた被験者数は57 例）、1200mg 注）（56 例）、モキシフロキサシン
（58 例）、プラセボ（58 例）を単回投与したときのQT/QTc 間隔に及ぼす影響について
検討した。
カナグリフロジンの海外における治療用量（300mg）及び治療用量を上回る用量
（1200mg）では、QT/QTc 間隔の延長（QTcP 間隔が500msec 超）又はベースライン
からの変化（60msec 超の延長）、もしくは不整脈を示唆する重篤な心血管系有害事象
は認められなかった。
60 例中20 例（33%）に有害事象が1 件以上発現した。有害事象の発現割合は、各投与
群で同程度であった（プラセボ群5 例（8.6%）、カナグリフロジン300mg 群7 例
（12.3%）、カナグリフロジン1200mg 群8 例（14.3%）、モキシフロキサシン群7 例
（12.1%））であり、いずれかの群で5%以上発現した有害事象のうち最も多く認められ
た有害事象は、頭痛9 例（15.0%）、悪心8 例（13.3%）及び嘔吐5 例（8.3%）であっ
た。有害事象の程度はいずれも軽度又は中等度であった。有害事象の大半は治験薬と
「関連あるかもしれない」又は「多分関連あり」と治験担当医師により判断され、治験
薬と「関連あり」と判断された有害事象は報告されなかった。転帰が明らかとなってい
る有害事象はすべて回復した。
5）消化管でのグルコース吸収試験[試験番号：DIA1022]（外国人のデータ）9）
健康成人20 例を対象として、カナグリフロジン300mg注）又はプラセボを単回投与し
たときのグルコース吸収に及ぼす影響について検討した。
カナグリフロジン群の経口グルコース出現速度（RaO）は、プラセボ群に比べて最初
の90 分まで低下し、2～6 時間では高くなる傾向にあった。経口吸収グルコース量を反
映するRaO AUC のプラセボ群に対するカナグリフロジン群の幾何平均値の比は、0～
1 時間で約31%、0～2 時間で約20%低かった（p<0.05）。カナグリフロジン群の0～2
時間のグルコース吸収の低下は、2～6 時間でのグルコース吸収が約34%上昇すること
で相殺され、結果として、0～6 時間までに吸収された総グルコース量は、プラセボ群
よりもカナグリフロジン群でわずか5.7%少ないだけであった。プラセボ群に比べて、
カナグリフロジン群では最大RaO は約24%低下した（p<0.05）。
食後のGIP 濃度はプラセボ群に比べて、カナグリフロジン群では約50%低下した。総
GLP-1 濃度は、カナグリフロジン群とプラセボ群では、食後の最初の30 分まで同程度
であったが、30 分以降ではプラセボ群よりもカナグリフロジン群で高く、IAUC0-2h の
平均値はプラセボ群よりもカナグリフロジン群で約35%大きかった。活性型GLP-1 濃
度では、投与群間の差は小さかった。
注）本剤の承認された用法・用量は、「通常、成人にはカナグリフロジンとして100mg を1 日1 回朝食前又は
朝食後に経口投与する。」である。"
IF_5_5_2,dct:references,"5, 6, 7, 8, 9"
IF_5_5_2,rdfs:seeAlso,IF_7_1_2_2
IF_5_5_3,rdf:value,該当資料なし
IF_5_5_3,dct:references,
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"無作為化並行用量反応試験
第Ⅱ相用量設定試験[試験番号：TA-7284-04] 10）
国内臨床試験における低血糖の収集方法と分類
被験者は空腹時（可能な限り早朝空腹時）に少なくとも週3 日以上血糖自己測定（以
下、SMBG）を実施し、血糖値を患者日誌に記載することとした。また、被験者は低
血糖が疑われる症状が発現した場合には、可能な限りSMBG を実施し、症状と血糖値
を患者日誌に記載することとした。治験責任（分担）医師は被験者の来院時に患者日
誌を確認し、被験者が記載した低血糖が疑われる症状やSMBG の血糖値から低血糖と
判断した場合は、下表を目安として低血糖を分類した。
比較試験
① 第Ⅲ相検証的試験[試験番号：TA-7284-05] 11, 12）
国内臨床試験における低血糖の収集方法と分類
被験者は空腹時（可能な限り早朝空腹時）に少なくとも週3 日以上血糖自己測定
（以下、SMBG）を実施し、血糖値を患者日誌に記載することとした。また、被験
者は低血糖が疑われる症状が発現した場合には、可能な限りSMBG を実施し、症
状と血糖値を患者日誌に記載することとした。治験責任（分担）医師は被験者の来
院時に患者日誌を確認し、被験者が記載した低血糖が疑われる症状やSMBG の血
糖値から低血糖と判断した場合は、下表を目安として低血糖を分類した。
②（参考）第Ⅲ相メトホルミン及びスルホニルウレア剤併用プラセボ対照試験（海外試
験）[試験番号：DIA3002] 13）
メトホルミン及びスルホニルウレア剤による併用療法で血糖コントロールが不良な
2 型糖尿病被験者を対象に、カナグリフロジンの有効性、安全性及び忍容性をプラ
セボと比較した。
＜有効性＞
26 週における、HbA1c のベースラインからの変化量のプラセボ群（156 例）との
差（調整済み平均値）は300mg注）群（156 例）で-0.92%及び100mg 群（157 例）
で-0.71%であり、プラセボ群に比べて、統計学的に有意な差が見られた（いずれも
p<0.001）。HbA1c のベースラインからの変化量（調整済み平均値）の経時的推移か
ら、300mg 群及び100mg 群ではいずれも12 週までに、HbA1c は速やかに低下し
た。300mg 群では12 週以降おおむね一定となり、100mg 群では12 週の最低値よ
りわずかに上昇した。カナグリフロジン群では、多くの被験者で26 週におけるベ
ースラインからHbA1c は低下した（300mg 群では90%以上の被験者）。一方、プ
ラセボ群では約60%の被験者で低下が見られた。ベースラインからHbA1c が1%以
上低下した被験者は、100mg 群では約半数、300mg 群ではほぼ60%であったが、
プラセボ群では約15%であった。
＜安全性＞
有害事象の発現割合＊）はプラセボ群63.5%、100mg 群57.3%及び300mg注）群62.2%
で、プラセボ群及び300mg 群に比べて100mg 群でわずかに低かった。治験薬と因
果関係がある有害事象の発現割合は、プラセボ群14.1%に比べて100mg 群22.3%
及び300mg 群29.5%で高かった。中止に至った有害事象の発現割合は低かったが、
プラセボ群に比べてカナグリフロジン群でやや高かった。重篤な有害事象の発現割
合はいずれの群でも低く、プラセボ群と比べてカナグリフロジン群で低かった。死
亡例はなかった。
低血糖症の発現割合＊＊）は、プラセボ群3.8%、100mg 群7.0%、300mg 群5.8%で
あった。
＊：レスキュー治療開始前の集計、＊＊：レスキュー治療開始後を含む集計
③（参考）第Ⅲ相メトホルミン及びピオグリタゾン併用プラセボ対照試験（海外試験）
[試験番号：DIA3012] 14）
メトホルミン及びピオグリタゾンによる併用療法で血糖コントロールが不良な2 型
糖尿病被験者を対象に、カナグリフロジンの有効性、安全性及び忍容性をプラセボ
と比較した。
＜有効性＞
26 週における、HbA1c のベースラインからの変化量のプラセボ群（115 例）との
差（調整済み平均値）は300mg注）群（114 例）で-0.76%及び100mg 群（113 例）
で-0.62%であり、プラセボ群に比べて、統計学的に有意な差が見られた（いずれも
p<0.001）。カナグリフロジンの両群で、HbA1c のベースラインからの速やかな低下
が12 週までに認められ、それ以降では、300mg 群では漸減し、100mg 群ではわず
かな低下を示した。プラセボ群では、HbA1c はコア期間の12 週までベースライン
から漸減したが、その後は明らかな定常状態が見られた。カナグリフロジンの両群
では高い割合（約90%）の被験者で、26 週においてHbA1c はベースラインから低
下した。300mg 群ではほぼ半数の被験者で、100mg 群では約40%の被験者で、
HbA1c はベースラインから1%以上低下した。それに対して、プラセボ群ではHbA1c
が1%以上低下した被験者は20%よりもわずかに少なかった。
＜安全性＞
有害事象の発現割合＊）はプラセボ群64.3%、100mg 群59.3%及び300mg注）群65.8%
であり、プラセボ群に比べて100mg 群及び300mg 群の発現割合に違いは見られな
かった。治験薬との因果関係がある有害事象の発現割合は、100mg 群（18.6%）で
はプラセボ群（23.5%）と同程度であり、300mg 群（26.3%）ではプラセボ群に比
べてわずかに高かった。重篤な有害事象、中止に至った有害事象及び治験薬との因
果関係がある中止に至った有害事象の発現割合はいずれも低く、投与群間で明らか
な違いは見られなかった。治験薬との因果関係がある重篤な有害事象及び死亡は認
められなかった。
低血糖症の発現割合＊＊）は、プラセボ群1.7%、100mg 群0.9%、300mg 群5.3%で
あった。
＊：レスキュー治療開始前の集計、＊＊：レスキュー治療開始後を含む集計"
IF_5_5_4_1,dct:references,"10, 11, 12, 13, 14"
