subject,predicate,object
70,ifo:ctd_number,CTD2.7.6.3
71,rdf:type,bibo:Article
71,dct:references,23121378
71,ifo:internal_reference_id,
72,rdf:type,bibo:Article
72,dct:references,23121378
72,ifo:internal_reference_id,"文献71)のSupplementary Appendix
(http://www.nejm.org/doi/suppl/10.1056/NEJMoa1208799/suppl_file/nejmoa1208799_appendix.pdf)"
73,rdf:type,bibo:Article
73,dct:references,8053578
73,ifo:internal_reference_id,
74,rdf:type,bibo:Article
74,dct:creator,日和田邦夫ほか
74,prism:publicationName,日本老年医学会雑誌
74,prism:volume,36
74,prism:number,8
74,prism:startingPage,576
74,prism:endingPage,603
74,dct:issued,1999
74,ifo:internal_reference_id,
75,rdf:type,bibo:Article
75,dct:references,16164579
75,ifo:internal_reference_id,
76,rdf:type,bibo:Article
76,dct:references,16792034
76,ifo:internal_reference_id,
77,rdf:type,bibo:Article
77,dct:references,11104169
77,ifo:internal_reference_id,
78,rdf:type,bibo:Article
78,dct:references,16548975
78,ifo:internal_reference_id,
