subject,predicate,object
IF_1_2,rdf:value,"1．本剤は、分枝型ポリエチレングリコール（PEG）が部位特異的に結合した、Bドメイン欠失遺伝子組換えヒト血液凝固第Ⅷ因子（BDD-rFⅧ）製剤である。
（「Ⅱ．名称に関する項目 3．構造式又は示性式」の項参照）
2．本剤は、定期補充療法として、通常週2回投与、患者の状態に応じて5日に1回又は週1回投与が可能な半減期延長型rFⅧ製剤である。
（「Ⅴ．治療に関する項目 3．用法及び用量」の項参照）
3．本剤は、12歳以上の治療歴のある重症血友病A患者において、週2回投与だけではなく、5日ごともしくは週1回（7日ごと）投与での定期補充療法による出血抑制効果が認められた2）。
（「Ⅴ．治療に関する項目 5．臨床成績 (4)検証的試験 1)有効性検証試験」の項参照）
4．本剤は、12歳以上の治療歴のある重症血友病A患者の急性出血時の治療において、出血の約90％が1回又は2回の投与により止血した2）。
（「Ⅴ．治療に関する項目 5．臨床成績 (4)検証的試験 1)有効性検証試験」の項参照）
5．本剤の大手術及び小手術時の止血効果は、評価可能であった手術の80％以上で「非常に良好」又は「良好」と評価され、本剤は手術時の良好な止血管理が可能であった2）。
（「Ⅴ．治療に関する項目 5．臨床成績 (4)検証的試験 1)有効性検証試験」の項参照）
6．治療歴のある重症血友病A患者（12歳以上の小児・成人）を対象とした国際共同試験において、安全性評価対象134例（日本人11例を含む）中15例（11.2％）に副作用が認められた。主な副作用は、頭痛2例（1.5％）、関節痛2例（1.5％）及びアラニンアミノトランスフェラーゼ（ALT）上昇2例（1.5％）であった（承認時）4）。
（「Ⅷ．安全性（使用上の注意等）に関する項目 8．副作用」の項参照）"
IF_1_2,dct:references,"2, 4"
IF_1_2,rdfs:seeAlso,"IF_2_3, IF_5_3, IF_5_5_4_1, IF_8_8"
IF_1_3,rdf:value,"500、1000、2000、3000国際単位の規格があり、溶解液は2.5 mLである。プレフィルドシリンジで溶解操作が簡便である。
（「Ⅳ．製剤に関する項目 1．剤形 (1)剤形の区別、(2)製剤の外観及び性状」の項参照）"
IF_1_3,rdfs:seeAlso,IF_4_1_1_2
IF_1_4,,
IF_1_4_1,rdf:value,有
IF_1_4_1,rdfs:comment,"（「Ⅰ．概要に関する項目 6．RMPの概要」の項参照）"
IF_1_4_1,rdfs:seeAlso,IF_1_6
IF_1_4_2,rdf:value,有
IF_1_4_2,rdfs:comment,"医療従事者向け資材
〔ジビイⓇ静注用投与後の血漿中血液凝固第Ⅷ因子活性測定に適した推奨活性化部分トロンボプラスチン時間試薬〕
（「ⅩⅢ．備考」の項参照）"
IF_1_4_2,rdfs:seeAlso,IF_13
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,"医薬品リスク管理計画を策定の上、適切に実施すること。（「Ⅰ．概要に関する項目 6．RMPの概要」の項参照）"
IF_1_5_1,,
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,ジビイ静注用500、ジビイ静注用1000、ジビイ静注用2000、ジビイ静注用3000
IF_2_1_2,rdf:value,"Jivi for iv injection 500、Jivi for iv injection 1000、
Jivi for iv injection 2000、Jivi for iv injection 3000"
IF_2_1_3,rdf:value,特になし
IF_2_2,,
IF_2_2_1,rdf:value,"ダモクトコグ アルファ ペゴル（遺伝子組換え）（JAN）"
IF_2_2_2,rdf:value,"Damoctocog Alfa Pegol（Genetical Recombination）（JAN）
damoctocog alfa pegol（INN）"
IF_2_2_3,rdf:value,血液凝固因子：-cog
IF_2_3,rdf:value,"H鎖N41、N239；L鎖N162、N470：糖鎖結合
H鎖Y346、Y718、Y719、Y723；L鎖Y16、Y32：硫酸化
H鎖Y395：部分的硫酸化
L鎖C156：主なPEG化部位"
IF_2_4,rdf:value,"タンパク質部分（2本鎖）：C7445H11318N1984O2184S69
（H鎖：C3895H5927N1029O1152S33、L鎖：C3550H5391N955O1032S36）
分子量：約234,000"
IF_2_5,rdf:value,"化学名（命名法）：des-(743-1636)-[1804-[S-(1-{3-[(3-{2,3-bis [ω-methoxypoly(oxyethylene)] propoxy}propyl)amino]-3-oxopropyl}-2,5-dioxopyrrolidin-3-yl)-L-cysteine](K＞C)] human coagulation factor Ⅷ（INN）
本質：ダモクトコグ アルファ ペゴルは、遺伝子組換えヒト血液凝固第Ⅷ因子類縁体（分子量：約234,000）であり、タンパク質部分は、ヒト血液凝固第Ⅷ因子の1～754番目及び1649～2332番目のアミノ酸に相当する。ダモクトコグ アルファ ペゴルは、754個のアミノ酸残基からなるH鎖及び684個のアミノ酸残基からなるL鎖で構成され、Cysに置換されたL鎖の156番目のアミノ酸残基に、ポリエチレングリコール鎖（平均分子量：約60,000）がリンカーを介して結合している。糖タンパク質部分は、1438個のアミノ酸残基からなり、ベビーハムスター腎細胞から産生される。"
IF_2_6,rdf:value,"略号：PEG-BDD-rFVIII
開発番号：BAY 94-9027"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,該当資料なし
IF_3_1_2,rdf:value,該当資料なし
IF_3_1_3,rdf:value,該当資料なし
IF_3_1_4,rdf:value,該当資料なし
IF_3_1_5,rdf:value,該当資料なし
IF_3_1_6,rdf:value,該当資料なし
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,該当資料なし
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法：ペプチドマップ、液体クロマトグラフィー
定量法：合成基質法、液体クロマトグラフィー"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,"剤形：薬剤（凍結乾燥製剤）バイアルと添付溶解液プレフィルドシリンジ（日本薬局方 注射用水）からなる静脈注射剤
規格（溶解液量）：1バイアル中 500国際単位（2.5 mL）、1000国際単位（2.5 mL）、
2000国際単位（2.5 mL）、3000国際単位（2.5 mL）"
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,"pH：6.6～7.0※
浸透圧比：1.3～1.5※（生理食塩液に対する比）
※：添付溶解液で溶解したとき"
IF_4_1_5,rdf:value,バイアル内に気体置換はなく、陰圧である。
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,"添付の溶解液は、1シリンジ中、日本薬局方注射用水2.5 mLを含有する。"
IF_4_4,rdf:value,本品は、合成基質法により測定した血液凝固第Ⅷ因子としての凝固活性（国際単位）で表示される。
IF_4_5,rdf:value,"製造工程由来不純物：宿主由来タンパク質、抗FⅧモノクローナル抗体など
目的物質由来不純物：凝集体、その他類縁物質など"
IF_4_6,rdf:value,
IF_4_7,rdf:value,"薬剤調製時の注意は、「Ⅷ．安全性（使用上の注意等）に関する項目 11．適用上の注意」の項参照。
添付の日本薬局方 注射用水2.5 mLに溶解する。
用時調製し、溶解後は3時間以内に使用すること。
長期保存試験における溶解4時間後の安定性試験の結果、溶解4時間後も力価が保持されていた。
① 溶解する前に、未開封のバイアルと注射用水入シリンジを手で温める。
② バイアルのキャップをはずす。ゴム栓をアルコール綿で消毒する。
③ 平らな場所にバイアルをおき、バイアルアダプターの保護シートをはがし、ケースに入れたまま、バイアルアダプターをバイアルにしっかり押し下げる。
④ バイアルアダプターのケースをはずす。
⑤ 注射用水入シリンジの上部にあるゴム栓にプランジャー（押し子）を時計回りに回しながら接続する。
⑥ 注射用水入シリンジのキャップをつなぎ目で折るようにしてはずす。
⑦ バイアルアダプターに注射用水入シリンジを時計回りに回しながら接続する。
⑧ 注射用水入シリンジのプランジャーをゆっくり押し下げ、注射用水をバイアル内に入れる。
⑨ バイアルを静かに円を描くように回し完全に溶かす。
⑩ バイアルを逆さにして、プランジャーをゆっくり引き、バイアルから注射液をシリンジに移行させる。
⑪ シリンジをバイアルアダプターからはずし、添付の翼付針のシリンジ接続側のキャップをはずし、シリンジの先端に回して接続する。"
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,該当しない
IF_4_10,,
IF_4_10_1,rdf:value,コアリングを避けるため、平らな場所にバイアルをおき、バイアルアダプターをバイアルにしっかり押し下げる。溶解した液を使用する際には、フィルターのあるセットを用いること。
IF_4_10_2,rdf:value,"〈ジビイ静注用500〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5 mL）×1シリンジ付き］
〈ジビイ静注用1000〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5 mL）×1シリンジ付き］
〈ジビイ静注用2000〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5 mL）×1シリンジ付き］
〈ジビイ静注用3000〉
1バイアル［添付溶解液プレフィルドシリンジ（日本薬局方 注射用水2.5 mL）×1シリンジ付き］"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"薬剤バイアル：ガラス製
プレフィルドシリンジ：ガラス製"
IF_4_11,rdf:value,該当資料なし
IF_4_12,rdf:value,該当資料なし
IF_5,,
IF_5_1,rdf:value,"血液凝固第Ⅷ因子欠乏患者における出血傾向の抑制
【解説】
治療歴のある12歳以上の重症血友病A患者を対象とした第Ⅱ/Ⅲ相試験（試験13024、主試験及び継続投与期間）及び治療歴のある12歳未満の重症血友病A患者を対象とした第Ⅲ相試験（試験15912、主試験及びパート2）において、出血時の治療、出血の抑制、及び手術時の止血管理における本剤の有効性が検討され、その成績に基づいて当該効能効果が設定された。"
IF_5_2,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"本剤を添付の溶解液全量で溶解し、緩徐に静脈内注射する。なお、1分間に2.5 mLを超える注射速度は避けること。通常、12歳以上の患者には、1回体重1kg当たり10～30国際単位を投与するが、患者の状態に応じて適宜増減する。定期的に投与する場合、通常、12歳以上の患者には、体重1kg当たり30～40国際単位を週2回投与するが、患者の状態に応じて、体重1kg当たり45～60国際単位を5日に1回投与、又は体重1kg当たり60国際単位を週1回投与することもできる。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"18歳以上の重症血友病A患者を対象とした第Ⅰ相試験（試験13401）及び治療歴のある12歳以上の重症血友病A患者を対象とした第Ⅱ/Ⅲ相試験（試験13024、主試験及び継続投与期間）の結果に基づき、本剤の用法及び用量を設定している。
出血時の治療（手術時の止血管理を含む）に関する用法及び用量
試験13024において1回当たりの投与量の中央値が主試験（出血時補充療法群及び定期補充療法群の2群）で31.7 IU/kg/回、継続投与期間（投与頻度の変更可）で37.3 IU/kg/回であり、1回当たりの投与量の範囲が主試験で14～62 IU/kg/回、継続投与期間で18～66 IU/kg/回であったこと、出血時の治療には出血の重症度及び部位に応じて投与量を決定する必要があること、並びに既承認の遺伝子組換えFⅧ製剤における用法及び用量の記載を考慮して、「通常、1回体重1kg当たり10～30国際単位を投与するが、患者の状態に応じて適宜増減する。」と設定した。
成人（12歳以上の小児を含む）における定期補充療法に関する用法及び用量
定期的投与における本剤の有効性及び安全性を確認した試験13024では、主試験において、投与頻度の低い投与群への無作為割付けに適合する出血傾向が低い被験者を選択するため、25 IU/kgの週2回投与を行う10週間の導入期が設定された。その後、導入期において0又は1回の出血がみられた場合には45～60 IU/kgの5日ごと投与又は60 IU/kgの7日ごと投与に無作為割付けされ、2回以上の出血がみられた場合には30～40 IU/kgの週2回投与が行われた。その結果、いずれの用法及び用量においても、良好な出血抑制効果が確認された。また、本剤のベネフィット・リスクを年齢集団ごとに検討した結果、投与対象を12歳以上とすることで、良好なベネフィット・リスクが期待できると考え、用法及び用量に「12歳以上の患者」を投与対象とすることを明記することとした。
以上より、本剤の用法及び用量を「定期的に投与する場合、通常、12歳以上の患者には、体重1kg当たり30～40国際単位を週2回投与するが、患者の状態に応じて、体重1kg当たり45～60国際単位を5日に1回投与、又は体重1kg当たり60国際単位を週1回投与することもできる。」と設定した。
注射速度について
本剤の臨床試験において、1～15分かけて本剤1回量を投与すると規定していた。当該規定は0.17～2.5 mL/分に相当し、安全性に特に問題はなく投与されたことから、「1分間に2.5 mLを超える注射速度は避けること。」と設定した。"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,
item1,rdf:value,"FⅧ製剤を体重1kgあたり1 IU投与すると血漿中FⅧ活性が約2 IU/dL上昇するという経験的な知見に基づき記載している。"
item1,rdfs:seeAlso,
item2,rdf:value,コージネイトFSでの使用経験及び本剤の臨床試験に基づき設定した。本剤については、半減期が標準製剤より長いことを考慮して、投与間隔を調節すること。
item3,rdf:value,コージネイトFSでの使用経験及び本剤の臨床試験に基づき設定した。
item4,rdf:value,本剤で定期的な投与（定期補充療法）を行う場合、本剤又は他剤投与時における直近の出血状況等の患者の状態を考慮して用法及び用量の選択を行うことが適切と考えたことから設定した。
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_2,rdf:value,"該当資料なし
（QT/QTc評価試験に関する参考：本剤のような生物学的製剤がhERGチャネルの細胞外又は細胞内ドメインと相互作用する可能性はほとんどなく、hERGチャネル活性を阻害する可能性は極めて低い。また、本剤及び第Ⅷ因子は高分子でかつ細胞膜を通過することのできないタンパクであるため、細胞内のhERGチャネルへ到達してチャネル孔を遮断する可能性は低い。）"
IF_5_5_2,dct:references,
IF_5_5_3,rdf:value,該当資料なし
IF_5_5_3,dct:references,
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"治療歴のある重症血友病A患者に対する出血時補充療法及び定期補充療法の安全性及び有効性の検討［試験13024（国際共同試験）の主試験］2）
試験結果
＜パートA＞
■主要評価項目
日本人を含む国際共同試験（試験13024）における本剤の出血時補充療法群及び定期補充療法群の全出血の推定年間出血率（ABR）の中央値は、23.42回/年及び2.82回/年で、定期補充療法群で低かった。定期補充療法群における投与頻度別のABRは1.9～4.1回/年と週1回群、5日ごと群、週2回群で同様であった。
出血時補充療法群と定期補充療法群におけるレスポンダーの割合の比較では、定期補充療法群（75.9％）が出血時補充療法群（5.0％）よりも有意に高く、出血時補充療法に対する定期補充療法の優越性が示された（p≦0.0001、Fisher's exact test）。
■副次評価項目
出血の種類別推定年間出血率（ABR）は、出血の種類にかかわらず、出血時補充療法群に比べて定期補充療法群で低値を示した。出血に対する治療として、本剤の1又は2回投与で止血した割合は、出血時補充療法群で91.2％、定期補充療法群で89.9％と出血の大半は2回以内の投与で止血された。患者による止血の評価が「非常に良好」又は「良好」であった出血の割合は、出血時補充療法群で65.3％（252/386件）、定期補充療法群で81.0％（256/316件）で、全体では72.4％（508/702件）であった。
■小手術時の止血管理
10例14件（抜歯又は歯科治療9件、白内障治療関連、精管切除術、結腸内視鏡検査、膿瘍切開・排出、小帯切除 各1件）の術中の止血管理は、評価不明の1例を除いて全て「非常に良好」（8件）又は「良好」（5件）であり、術後の止血管理も、評価不明の2例（4件）を除いて全て「非常に良好」（2件）又は「良好」（8件）と評価された。
■安全性
・安全性評価対象集団134例のうち、副作用（臨床検査値異常を含む）は12例（9.0％；出血時補充療法群：1例、定期補充療法群：11例）に認められた。
・主な副作用は、頭痛2例（1.5％）であった。
・重篤な副作用は、2例（1.5％）に認められた（薬物過敏症、過量投与 各1例）。
・投与中止に至った副作用は、2例（1.5％）に認められた（過敏症、薬物過敏症 各1例）。
・死亡例は報告されなかった。
・FⅧインヒビターの発現は認められなかった。
・抗PEG-BDD-rFⅧ抗体※1又は抗PEG抗体※2が6例に認められた。
このうち1例は、4回目の本剤投与直後においてアレルギー反応が発現し（治療を要せずに消失）、その4日後の抗PEG-BDD-rFⅧ抗体及び抗PEG抗体が陽性であったが、1ヵ月後の検査では陰性となった。
残りの5例は、抗PEG-BDD-rFⅧ抗体及び抗PEG抗体に対する一過性の抗体（次の測定時点では抗体陰性）が検出されたが、いずれも有害事象や本剤の効果喪失には関連しなかった。
・試験終了時点において5例で抗BHK/HCP抗体※3が認められた。
4例は投与開始前の検体が陽性と判定されており、このうち3例は、投与終了時の抗BHK/HCP抗体の抗体価が、投与開始前と比べて低下していた。
他の1例は、投与開始前は陰性で、試験終了時に陽性と判定されたが、抗BHK/HCP抗体の抗体価は低く、また抗BHK/HCP抗体に関連する有害事象は認められなかった。
・PEGの蓄積を示す結果は得られなかった。
※1：本剤に対する抗体
※2：PEGに対する抗体
※3：本剤製造の際に使用するベビーハムスター腎細胞（BHK）又は宿主細胞由来タンパク質（HCP）に対する抗体
＜パートB＞
■大手術時の止血管理
14例17件（主に整形外科手術［12件］で、1件の左膝/大腿部血腫の緊急除去以外は全て待機的手術であった）の術中の止血管理は、全て「非常に良好」又は「良好」と評価され、術後の止血管理は、評価可能であった16件中13件（81.3％）が「非常に良好」又は「良好」と評価され、3件は「中等度」と評価された。
■安全性
・安全性評価対象集団16例のうち、副作用（臨床検査値異常を含む）は3例（18.8％）に認められた。
・主な副作用は、抗第Ⅷ因子抗体陽性2例（12.5％）であった。
・重篤な副作用は、2例（12.5％）に認められた（抗第Ⅷ因子抗体陽性2例、血腫1例［重複あり］）。
・投与中止に至った副作用は、1例（6.3％）に認められた（抗第Ⅷ因子抗体陽性・血腫）。
・死亡例は報告されなかった。
・低力価のFⅧインヒビター（＜5 BU/mL）の発現が2例に認められた。そのうち1例は一過性にFⅧインヒビター（1.7 BU/mLを1回のみ検出）が発現し、その後は検出されなかった。他の1例はFⅧインヒビター（0.5 BU/mL）が本剤投与前から発現していた。
・抗PEG-BDD-rFⅧ抗体※1又は抗PEG抗体※2については、抗PEG-BDD-rFⅧ抗体が1例に認められた。本剤投与前から発現しており、2回目の手術後にも陽性と判定された。
・抗BHK/HCP抗体※3の測定とPEGの定量は実施していない。
BU：ベセスダ単位
※1：本剤に対する抗体
※2：PEGに対する抗体
※3：本剤製造の際に使用するベビーハムスター腎細胞（BHK）又は宿主細胞由来タンパク質（HCP）に対する抗体"
IF_5_5_4_1,dct:references,2
IF_5_5_4_2,rdf:value,"治療歴のある重症血友病A患者に対する出血時補充療法及び定期補充療法の安全性及び有効性の検討［試験13024（国際共同試験）の継続投与期間及び継続組入期間］3）
試験結果（安全性）：2015年1月9日データカットオフ
＜パートA＞〔本剤の累積曝露日数中央値146.0日（範囲：23～309日）〕
・安全性評価対象集団121例のうち、副作用（臨床検査値異常を含む）は5例（4.1％；いずれも定期補充療法群）に認められた。
・重篤な副作用は2例（1.7％）に認められた（肝機能検査異常及び背部痛）。
・投与中止に至った副作用は、2例（1.7％）に認められた（肝機能検査異常及び背部痛・血小板減少症）。
・死亡例は報告されなかった。
・FⅧインヒビターの発現は認められなかった。
・抗PEG-BDD-rFⅧ抗体※1又は抗PEG抗体※2の発現は認められなかった。
・PEGの蓄積を示す結果は得られなかった。
※1：本剤に対する抗体
※2：PEGに対する抗体
＜パートB＞
・副作用を発現した症例、死亡した症例は報告されなかった。
・FⅧインヒビター、抗PEG-BDD-rFⅧ抗体※1及び抗PEG抗体※2はいずれも認められなかった。
・PEGの蓄積を示す結果は得られなかった。
※1：本剤に対する抗体
※2：PEGに対する抗体"
IF_5_5_4_2,dct:references,3
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_6,,
IF_5_5_6_1,rdf:value,
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,治療歴のある12歳以上の重症血友病A患者を対象とした国際共同第Ⅱ/Ⅲ相試験における副作用（試験13024主試験及び継続投与期間の併合解析・承認時）4）は、安全性評価対象134例（日本人11例を含む）中15例（11.2％）に認められた。主な副作用は、頭痛2例（1.5％）、関節痛2例（1.5％）及びALT上昇2例（1.5％）であった。
IF_5_5_7,dct:references,4
IF_6,,
IF_6_1,rdf:value,"乾燥濃縮人血液凝固第Ⅷ因子、オクトコグ アルファ（遺伝子組換え）、オクトコグ ベータ（遺伝子組換え）、ルリオクトコグ アルファ（遺伝子組換え）、ルリオクトコグ アルファ ペゴル（遺伝子組換え）、エフラロクトコグ アルファ（遺伝子組換え）、ツロクトコグ アルファ（遺伝子組換え）、ロノクトコグ アルファ（遺伝子組換え）、ツロクトコグ アルファ ペゴル（遺伝子組換え）
注意：関連のある化合物の効能又は効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"作用部位：出血部位
作用機序：本剤は、血液凝固第Ⅷ因子（FⅧ）欠乏を一時的に補い、出血傾向を改善する。また部位特異的ポリエチレングリコール（PEG）化により、クリアランスが減少し、FⅧ活性が長時間持続する。"
IF_6_2_1,dct:references,
IF_6_2_2,rdf:value,"◆in vitro 試験
希釈正常血漿の凝固に及ぼす影響（in vitro：ウサギ血漿、イヌ血漿、ヒト血漿）5）
活性化部分トロンボプラスチン時間（aPTT）の測定により、ダモクトコグ アルファ ペゴルとオクトコグ アルファのin vitro における凝固促進作用を比較した。
方法：ウサギ血漿、イヌ血漿及びヒト血漿を、それぞれaPTT緩衝液（pH 7.4）で希釈した10％血漿サンプルに、ダモクトコグ アルファ ペゴル又はオクトコグ アルファを最終濃度0.078～10 IU/mLになるように添加した。その被験液に、aPTT緩衝液で希釈した25％血漿及びaPTT試薬を加えて、37℃で3～4分間インキュベートした後、CaCl2を加えて凝固時間を測定した。
結果：ダモクトコグ アルファ ペゴルはウサギ、イヌ、ヒト血漿のいずれにおいても凝固時間を濃度依存的に短縮させた。その作用はオクトコグ アルファと同様で、ヒト血漿で最も強く、次いでウサギ血漿＞イヌ血漿の順であった。
◆in vivo 試験
急性出血に対する効果と出血予防効果/止血効果の持続（マウス、イヌ）
＜血友病Aマウスモデル6）＞
・急性出血に対する効果
方法：雄性血友病Aマウス（1群15匹）にダモクトコグ アルファ ペゴル又はオクトコグ アルファ10～200 IU/kgを静脈内投与し、投与5分後に先端から4 mmの位置で尾を切断して40分間の失血量を測定し比較した。なお、正常雄性マウス（1群15匹）の平均失血量＋3SD［74＋（3×92.57）＝352 μL］未満を失血量の正常範囲とし、失血量が352 μL未満になった場合を「正常化」と定義した。各投与4量における正常化した動物数の割合から各試験薬で50％の血友病マウスに正常化が認められる用量（ED50）を算出した。
結果：ダモクトコグ アルファ ペゴル及びオクトコグ アルファは、いずれも用量依存的に失血量を減少させた。また、ダモクトコグ アルファ ペゴルのED50（50％の血友病マウスに正常化が認められる用量）についても、オクトコグ アルファと明らかな差は認められず、血友病Aマウス尾切断出血モデルにおけるダモクトコグ アルファ ペゴルとオクトコグ アルファの急性止血効果は概ね同様であった。
・出血抑制効果/止血効果の持続
方法：雄性血友病Aマウス（1群20匹）に、尾静脈切断の48時間前にダモクトコグ アルファ ペゴル又は24時間前にオクトコグ アルファをそれぞれ4、12、24、40及び60 IU/kg尾静脈より投与し、外側尾静脈切断後24時間時点の生存率（％）から投与量－生存率曲線を求め、生存率50％に相当する用量を外挿してED50を算出した。
結果：ダモクトコグ アルファ ペゴル及びオクトコグ アルファのED50はそれぞれ13.9 IU/kg及び15.2 IU/kgで、尾静脈切断48時間前に投与したダモクトコグ アルファ ペゴルが尾静脈切断24時間前に投与したオクトコグ アルファとほぼ同様の効果を示したことから、ダモクトコグ アルファ ペゴルの効果はオクトコグ アルファの約2倍持続することが示された。
IU：国際単位

＜血友病Aイヌモデル7）＞
・急性出血に対する効果
方法：ナイーブ血友病Aイヌ（各群2匹）に、ダモクトコグ アルファ ペゴル又はオクトコグ アルファ 50 IU/kgを静脈内投与し、投与前後30分に爪切断後の失血量を15分間測定し、血液総滴下数から爪上皮出血時間（CBT）及びCBTスコアを算出して急性止血効果を評価した。
結果：ダモクトコグ アルファ ペゴル投与群、オクトコグ アルファ投与群ともに、失血量がそれぞれ減少し、CBTスコアのベースライン値には個体間のばらつきがみられるものの、ダモクトコグ アルファ ペゴルはオクトコグ アルファと同様にCBTスコアを改善し、爪上皮出血に対する急性止血効果が確認された。
IU：国際単位
・出血抑制効果/止血効果の持続
方法：ナイーブ血友病Aイヌ（各群2匹）にダモクトコグ アルファ ペゴル又はオクトコグ アルファを50 IU/kg静脈内投与（Day 1）し、投与後0.25～96時間まで全血凝固時間（WBCT）を測定した。
結果：ダモクトコグ アルファ ペゴル及びオクトコグ アルファのいずれにおいても投与30分後にはWBCTが正常化し、止血効果が認められた。その後、オクトコグ アルファを投与したイヌのWBCTは96時間までに血友病レベルまで戻ったのに対し、ダモクトコグ アルファ ペゴルを投与したイヌでは少なくとも96時間まで部分的改善が持続していたことから、ダモクトコグ アルファ ペゴルによる止血効果は、オクトコグ アルファよりも長時間持続することが示唆された。
IU：国際単位"
IF_6_2_2,dct:references,"5, 6, 7"
IF_6_2_3,rdf:value,該当資料なし
IF_7,,
