subject,predicate,object
IF_1_1,rdf:value,"ベンテイビス吸入液（一般名：イロプロスト）はBayer Schering Pharma AG 社（ドイツ）によ
り創製された合成プロスタグランジンI2（プロスタサイクリン）誘導体で、携帯型ネブライザを用
いて患者自身が吸入する製剤である。イロプロストはプロスタサイクリンよりも高い化学的安定
性とより長い半減期を有しており、プロスタサイクリン受容体に結合して血管拡張作用及び血小
板凝集抑制作用を示し、肺動脈性肺高血圧の病態を改善することが期待される。
肺動脈性肺高血圧症（PAH）は、肺動脈圧の上昇を認める病態のうち、安静時に右心カテーテル
検査を用いて実測した平均肺動脈圧が25mmHg以上、肺動脈楔入圧が15mmHg以下の場合と定義
される生命予後の不良な進行性の疾患であり、未だ根治療法が確立されていない。
現在は、PAH特異的治療薬であるプロスタサイクリンとその誘導体、エンドセリン受容体拮抗薬、
可溶性グアニル酸シクラーゼ刺激薬及びホスホジエステラーゼ5阻害薬による治療が、PAHの症状
及び予後改善を目的として行われている。特に、NYHA/WHO機能分類クラスⅢ/Ⅳの重症患者で
は、持続的な静脈内投与又は皮下投与によるプロスタサイクリン製剤の適応が考慮されるが、そ
の治療に際しては、投与経路の感染対策や投与量調節などに高度の専門性が要求される。
イロプロスト吸入製剤は、患者自身が簡便に投与でき、より侵襲性の低いプロスタサイクリン誘
導体製剤として、1998年より臨床開発が開始され、欧州では2003年9月に「原発性肺高血圧症」、
米国では2004年12月に「肺動脈性肺高血圧症」の効能又は効果で承認された。海外ではこれまで
に、中国、韓国、台湾等のアジア諸国を含む70以上の国または地域で承認を取得している。
国内では、2010年「医療上の必要性の高い未承認薬・適応外薬検討会議」において、本剤が「医
療上の必要性が高い」と評価され、厚生労働省からバイエル薬品株式会社に対し開発要請が行わ
れたのを受けて臨床開発が開始された。
日本人と白人を比較した国内第Ⅰ相試験が実施され、日本人と白人で薬物動態に明らかな差がな
いことが確認された。さらに、日本人PAH患者を対象とした国内第Ⅲ相試験（非盲検非対照試験）
が実施され、海外で実施された海外第Ⅲ相試験（プラセボ対照二重盲検比較試験）と類似した有
効性及び安全性プロファイルが示された。
以上より、日本人PAH患者に対しても臨床的有用性が期待できると考えて製造販売承認申請を行い、
2015年9月28日に「肺動脈性肺高血圧症」を効能又は効果としてベンテイビス吸入液10μgの製造販
売承認を取得した。"
IF_1_1,dct:references,
IF_1_2,rdf:value,"① 肺血管拡張薬の中で国内唯一の吸入プロスタサイクリン誘導体製剤であり、患者自身がネブラ
イザを用いて吸入することによって、肺から直接、肺動脈血管に作用する。
［「Ⅵ. 薬効薬理に関する項目」の項（P.41）参照］
② NYHA/WHO機能分類クラスⅢの日本人PAH患者に本剤を12週間吸入投与した試験において、
第12週の6分間歩行距離及びNYHA/WHO機能分類クラスがベースラインに比べ改善し、52週
間吸入投与後においても維持された（国内第Ⅲ相試験1,2)）。また、NYHA/WHO機能分類クラ
スⅢ又はⅣの原発性肺高血圧症（PPH）又は二次性肺高血圧症（SPH）患者に本剤を12週間吸
入投与した試験3,4)において、第12週における複合エンドポイントに基づくレスポンダーの割合a
は、プラセボと比べて有意に高かった（海外第Ⅲ相試験）。
a：複合エンドポイントに基づくレスポンダー：次の3つの基準をすべて満たす患者の割合
1．第12週の6分間歩行距離がベースラインと比較して10％以上改善
2．第12週のNYHA/WHO機能分類がベースラインと比較して1クラス以上改善
3．第12週までの間に肺高血圧症（PH）の臨床的悪化又は死亡が認められない
［「Ⅴ.5.(4) 検証的試験」の項（P.21-31）、「Ⅴ.5.(5) 患者・病態別試験」の項（P.32-40）参照］
③ NYHA/WHO機能分類クラスⅢの日本人PAH患者に本剤を12週間吸入投与した試験において、
本剤吸入投与後速やかに肺血管抵抗、平均肺動脈圧の改善が認められた（第12週、国内第Ⅲ相
試験）。また、NYHA/WHO機能分類クラスⅢ又はⅣのPPH又はSPH患者に本剤を12週間投与
した試験においても、本剤吸入投与直後の肺血管抵抗、平均肺動脈圧は改善を示した（第12週、
海外第Ⅲ相試験）。
［「Ⅴ.5.(4) 検証的試験」の項（P.21-31）、「Ⅴ.5.(5) 患者・病態別試験」の項（P.32-40）参照］
④ 重大な副作用として、出血、気管支痙攣、過度の血圧低下、失神、血小板減少症、頻脈があら
われることがある。主な副作用は、潮紅、頭痛、咳嗽、顎痛/開口障害であった。
［「Ⅷ.8. 副作用」の項（P.67-72）参照］"
IF_1_2,rdfs:seeAlso,"IF_6, IF_5_5_4, IF_5_5_5, IF_8_8"
IF_1_2,dct:references,"1, 2, 3, 4"
IF_1_3,rdf:value,携帯型ネブライザを用いて患者自身が吸入する製剤である。
IF_1_3,rdfs:seeAlso,
IF_1_4,,
IF_1_4_1,rdf:value,有
IF_1_4_1,rdfs:comment,"［「Ⅰ.6. RMPの概要」の項（P.3）参照］"
IF_1_4_1,rdfs:seeAlso,IF_1_6
IF_1_4_2,rdf:value,有
IF_1_4_2,rdfs:comment,"「ベンテイビス®を吸入される患者さんへ」
［「ⅩⅢ. 備考」の項（P.97-102）参照］"
IF_1_4_2,rdfs:seeAlso,IF_13
IF_1_4_3,rdf:value,無
IF_1_4_3,rdfs:comment,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,ベンテイビス®吸入液10μg
IF_2_1_2,rdf:value,"Ventavis® inhalation solution 10μg"
IF_2_1_3,rdf:value,特になし
IF_2_2,,
IF_2_2_1,rdf:value,イロプロスト（JAN）
IF_2_2_2,rdf:value,Iloprost（JAN）、iloprost（INN）
IF_2_2_3,rdf:value,プロスタグランジン類：prost
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C22H32O4
分子量：360.49"
IF_2_5,rdf:value,"(5E)-5-{(3aS,4R,5R,6aS)-5-Hydroxy-4-[(1E,3S,4RS)-3-hydroxy-4-methyloct-1-en-6-yn-1-
yl]hexahydropentalen-2(1H)-ylidene}pentanoic acid（IUPAC）"
IF_2_6,rdf:value,"治験番号：BAYq6256
CAS登録番号：78919-13-8"
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,本品は油状の物質である。
IF_3_1_2,rdf:value,"本品はアセトニトリル、N,N－ジメチルホルムアミド、エタノール（99.5）及びジクロロメタン
に溶けやすく、水に極めて溶けにくい。"
IF_3_1_3,rdf:value,該当資料なし
IF_3_1_4,rdf:value,該当資料なし
IF_3_1_5,rdf:value,pKa：4.98
IF_3_1_6,rdf:value,イロプロストのn-オクタノール/水間の分配係数は、pHに依存する。
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,"比旋光度（20℃、D線）：＋93～＋102°（
20 mg、ジクロロメタン、2 mL、100 mm；脱水及び
脱残留溶媒物換算）"
IF_3_2,rdf:value,
IF_3_3,rdf:value,"確認試験法：・赤外吸収スペクトル測定法（臭化カリウム錠剤法）
・液体クロマトグラフィー
定量法：液体クロマトグラフィー"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,"吸入液剤（I-neb AAD ネブライザーを使用）"
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,該当しない
IF_4_1_4,rdf:value,pH：7.7～8.5
IF_4_1_5,rdf:value,該当しない
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当資料なし
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,該当資料なし
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,"該当資料なし
他剤との配合使用については、有効性・安全性が確認されていないことから、配合せずに個別に
吸入させること。"
IF_4_9,rdf:value,該当しない
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,1mL〔1アンプル〕×42〔付属品（スポイト1本・アンプルカッター1本）42セット添付〕
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"一次包装：アンプル（容量1ｍL）：ガラス（日局適合品）
二次包装：箱：紙"
IF_4_11,rdf:value,該当しない
IF_4_12,rdf:value,該当しない
IF_5,,
IF_5_1,rdf:value,肺動脈性肺高血圧症
IF_5_2,ifo:item,"item1, item2"
item1,rdf:value,"WHO機能分類クラスIの患者を対象とした臨床試験は実施しておらず、その有効性及び安全性
が確立されていない。"
item1,dct:references,
item2,rdf:value,"（肺動脈性肺高血圧症（PAH）の治療は進歩しており、最新の治療ガイドライン（「肺高血圧
症治療ガイドライン（2017年改訂版）」日本循環器学会等の合同研究班、及び「特発性/遺伝性
肺動脈性肺高血圧症（IPAH/HPAH）診療ガイドライン」日本肺高血圧・肺循環学会）などを
参考に投与の要否を検討する必要がある。
［「XI.2. その他の参考文献」の項（P.88）参照］"
item2,rdfs:seeAlso,IF_11_2
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"通常、成人にはイロプロストとして初回は1回2.5μgをネブライザを用いて吸入し、忍容性を確
認した上で2回目以降は1回5.0μgに増量して1日6～9回吸入する。1回5.0μgに忍容性がない場合
には、1回2.5μgに減量する。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_1,rdf:value,"本剤の申請用法・用量は、海外における承認用法・用量、並びに国内第Ⅰ相試験（試験152665)）
及び国内第Ⅲ相試験（試験15503：IBUKI試験1,2)）成績に基づいて設定した。
日本人又は白人の健康成人を対象とした国内第Ⅰ相試験では、本剤2.5及び5.0μgの吸入投与による
忍容性は良好であり、日本人と白人の薬物動態学的特性に大きな差がないことが確認された。本剤
開発当時の2010年度における国内のPAH総登録患者数は1,560例（2010年度特定疾患医療受給者証
交付件数「肺動脈性肺高血圧症」）であり、本疾患の希少性を考慮すると本剤の第Ⅲ相試験を実施
する際の用法・用量を十分に評価できるだけの症例数を集積する探索的臨床試験の実施は極めて困
難であると考えられた。また、PAHに関する臨床分類、診断や治療方法等の医療環境は国内外で
類似しており、外因性及び内因性のいずれにおいても民族差は少ないと考えられること、さらに患
者ごとに用量調節を行う用法・用量であることを勘案し、国内第Ⅱ相試験は行わず、海外における
承認用法・用量と同一の用法・用量で日本人PAH患者を対象とした国内第Ⅲ相試験1,2)を実施した。
その結果、日本人PAH患者においても海外臨床試験と同様の有効性が示され、発現した有害事象
は本剤の薬理作用から予測されるものであり、既知の安全性プロファイルの範囲内であったことか
ら、海外での承認用法・用量を日本人患者に適用することは妥当であると判断し、用法・用量を
「通常、成人にはイロプロストとして初回は1回2.5μgをネブライザを用いて吸入し、忍容性を確認
した上で2回目以降は1回5.0μgに増量して1日6～9回吸入する。1回5.0μgに忍容性がない場合には、
1回2.5μgに減量する。」とした。"
IF_5_3_1,dct:references,"1, 2, 5"
IF_5_3_1,rdfs:seeAlso,
IF_5_4,ifo:item,"item1, item2, item3, item4"
item1,rdf:value,"本剤は吸入用製剤であり、それ以外の経路で投与しないこと。
海外第Ⅰ相試験（試験ME980516)）において、本剤吸入投与後の血行力学的影響について検討
したところ、肺血管抵抗（PVR）は本剤吸入開始時から大きく低下し、吸入終了時に最小値を
示し、その後徐々に上昇して投与120分後までに投与前値に復したことから、吸入間隔を少なく
とも2時間以上あけること。
［「Ⅵ.2.(3) 作用発現時間・持続時間」の項（P.48）参照］"
item1,dct:references,6
item1,rdfs:seeAlso,IF_6_2_3
item2,rdf:value,"国内臨床試験で使用したネブライザはI-neb AADネブライザのみであることから、本剤の吸入に
はI-neb AADネブライザを使用すること。
［「Ⅷ.11. 適用上の注意」の項（P.73）参照］"
item2,rdfs:seeAlso,IF_8_11
item3,rdf:value,"外国人腎機能障害患者（非透析及び透析）にイロプロスト1.0ng/kg/minを1時間単回静脈内持続
投与した海外第Ⅰ相試験（試験870157)）において、非透析患者における全身クリアランス（CL）
は健康成人8)とほぼ同様であったが、透析患者におけるCLは健康成人、非透析患者と比べて約3
分の1に低下した。また、非透析患者データを、腎機能障害の重症度別に検討したところ、重度
の腎機能障害患者（クレアチニン・クリアランス：CLCR 30mL/min未満）のCLは健康成人と比べ
て低下する傾向が認められた。CLCRが30mL/min以下の腎機能障害患者については、本剤を吸
入投与した際の有効性と安全性が十分に検討されていないため、慎重に投与する必要があると
考えられる。
透析患者及びCLCR30mL/min以下の腎機能障害を有する患者では、本剤の吸入投与においても
排泄が遅延するおそれがあるため、本剤投与の際には通常よりも吸入間隔を長くあけることを
考慮し（最大1日6回）、患者の状態を観察しながら吸入間隔を調節すること。
［「Ⅶ.10. 特定の背景を有する患者」の項（P.58）、「Ⅷ.6. 特定の背景を有する患者に関する注意
9.2」の項（P.63）参照］"
item3,dct:references,"7, 8"
item3,rdfs:seeAlso,"IF_7_10, IF_8_6"
item4,rdf:value,"外国人肝機能障害患者（Child-Pugh分類Aが1例、Bが5例、Cが2例） にイロプロスト
1.0ng/kg/minを1時間単回静脈内持続投与した海外第Ⅰ相試験（試験880389)）において、肝機
能障害患者の全身クリアランスが健康成人8)と比べて約2分の1に低下し、定常状態のイロプロス
トの血中濃度が約2倍に上昇した。
本剤の吸入投与においても、肝障害のある患者では、肝機能が正常な患者よりも血中濃度が上
昇するおそれがあることから、本剤投与の際には通常よりも吸入間隔を長くあけることを考慮
し（最大1日6回）、患者の状態を観察しながら吸入間隔を調節すること。
［「Ⅶ.10. 特定の背景を有する患者」の項（P.58）、「Ⅷ.6. 特定の背景を有する患者に関する注
意9.3」の項（P.63）参照］"
item4,dct:references,"8, 9"
item4,rdfs:seeAlso,"IF_7_10, IF_8_6"
IF_5_5,,
IF_5_5_1,rdf:value,
IF_5_5_2,rdf:value,"1)単回投与試験
①国内第Ⅰ相試験：15266試験（日本人及び白人）5)
健康成人23例（日本人12例、白人11例）を対象とした無作為化単盲検プラセボ対照用量漸増
試験において、プラセボ又は本剤2.5μg及び5.0μgを単回吸入投与した。その結果、プラセボ
群1例（白人）、本剤投与群5例（日本人2例、白人3例）の計6例（26.1％）に有害事象が認め
られた。本剤投与群で認められた有害事象は、日本人では頭痛（2例）、嘔吐、異常感、鼻咽
頭炎（各1例）、白人では耳不快感、下痢、咳嗽（各1例）であり、いずれも軽度であった。
このうち、日本人の2例（頭痛、嘔吐、異常感）及び白人の1例（咳嗽）については本剤と関
連ありと判定された。死亡及び重篤な有害事象は認められなかった。臨床検査値、バイタル
サインについて、臨床的に意味のある変化はみられず、本剤投与群とプラセボ群、又は日本
人と白人の間で臨床的に意味のある差は認められなかった。
②海外第Ⅰ相試験：ME98051試験（外国人データ）6)
外国人原発性又は二次性肺高血圧症患者13例を対象とした無作為化非盲検クロスオーバー試験
において、本剤5.0μgを3種類のネブライザ（HaloLite、Ventstream、Ilo-Neb）を用いて3回
単回吸入投与した。その結果、HaloLite使用時に10例（76.9％）、Ventstream使用時に9例
（69.2％）、Ilo-Neb使用時に12例（92.3％）で、いずれも治験薬と関連のある有害事象が認
められた。有害事象の内訳は、血管拡張（24例）、頭痛（11例）、眼痛（3例）、咳嗽増加（3
例）、味覚倒錯（2例）、動悸、咽喉痛、発疹、心室性期外収縮、胸痛NEC、耳鳴（各1例）
であり、軽度又は中等度で、有害事象の発現パターンにネブライザによる差は認められなか
った。また、死亡及び重篤な有害事象は認められず、臨床検査値、心電図、身体的所見に臨
床的に意味のある変化は認められなかった。イロプロスト吸入後にわずかな全身血圧の低下
が3例で観察されたが、安全性に関する懸念はなかった。
2)反復投与試験
海外第Ⅰ相試験：C200-004試験（外国人データ）10)
外国人健康成人161例を対象とした無作為化並行群間比較試験において、被験者を①本剤2.5μg
を2時間ごとに6回吸入投与（固定用量群）、②本剤5.0、7.5、10.0、12.5、15及び20μgを2時
間ごとに最大耐量まで漸増法で6回吸入投与（最大耐量群）、③プラセボを2時間ごとに6回吸
入投与、又は④モキシフロキサシン400mgを単回経口投与、のいずれかに無作為に割り付け、
それぞれ投与した。その結果、本剤投与群のいずれかで20％以上の発現が認められた有害事
象は、胸部不快感（本剤固定用量群27.5％、本剤最大耐量群36.6％、プラセボ群0％、モキシ
フロキサシン群0％）、浮動性めまい（20.0％、36.6％、12.5％、2.5％）、潮紅（10.0％、
34.1％、2.5％、0％）、悪心（7.5％、29.3％、0％、2.5％）、頭痛（5.0％、48.8％、7.5％、
0％）であり、いずれも本剤との関連ありと判定された。ほとんどの有害事象は軽度であり、
重篤な有害事象の発現は認められなかった。臨床検査、バイタルサイン及び身体所見に、臨
床的に意味のある変化は認められなかった。"
IF_5_5_2,dct:references,"5, 6, 10"
IF_5_5_3,rdf:value,"海外第Ⅱ相試験（無作為化非盲検並行群間比較試験）：試験ME98008（外国人データ）11)
〈投薬状況〉
全試験期間を通じて1日吸入量（ネブライザ充填量）の中央値は100μg（マウスピース換算量約
24μg）、1日吸入回数の中央値は6回であった。
〈有効性の結果〉
①主要投与期
●NYHA機能分類（再評価法）a
ベースラインでのNYHA機能分類（再評価法）の内訳は、コントロール群ではクラスⅡ30.3％
（10/33例）、クラスⅢ51.5％（17/33例）、クラスⅣ18.2％（6/33例）、イロプロスト群で
はそれぞれ36.7％（11/30例）、43.3％（13/30例）、20.0％（6/30例）であった。
主要投与期の
最終評価時（第3ヵ月）においてNYHA機能分類（再評価法）がベースラインから改善した患者は、イロプロスト群25.0％（6/24例）、コントロール群6.7％（2/30例）
であり、イロプロスト群で改善した患者の割合が高かった。
●6分間歩行距離
主要投与期の最終評価時（第3ヵ月、吸入前）において6分間歩行距離のベースラインから
の平均変化量はイロプロスト群48.7m、コントロール群41.5m、平均変化率はイロプロスト
群21.6％、プラセボ群12.4％であった。
●血行力学的パラメータ
主要投与期の最終評価時（第3ヵ月、吸入直後）のイロプロスト群において、吸入前の血行
力学的パラメータはベースラインからの悪化傾向が認められたが、吸入後においては、
PVR、PVRI、平均肺動脈圧（mPAP）、混合中心静脈血酸素飽和度（SvO2）で改善が認め
られた。
（参考情報）
●（部分集団解析）NYHA機能分類（再評価法）クラスⅡの患者における血行力学的パラメータ
NYHA機能分類（再評価法）クラスⅡの部分集団において、イロプロスト群におけるベースラ
インから最終評価時（第3ヵ月、吸入直後）までのPVRIの平均変化量は－323.4（dyn･sec･cm－
5･m2）、平均変化率は－26.0％であった。
②長期継続投与期
長期継続投与期に移行した全体集団（イロプロスト群＋プラセボ-イロプロスト群）において、
試験終了時（ベースラインから630日以上）におけるNYHA機能分類（再評価法）のベースラ
インからの変化は、1クラス以上改善した患者が34.3％（12/35例）、不変の患者が51.4％
（18/35例）、1クラス以上悪化した患者が14.3％（5/35例）であった。また、6分間歩行距離
のベースラインからの変化量a（平均値±SD）は88.1±96.6（m）、PVR及びPVRIのベースラ
インからの変化量b（平均値±SD）はそれぞれ－388.64±352.69（dyn･sec･cm－5）、
－705.01±607.80（dyn･sec･cm－5･m2）であった。
24ヵ月間の全試験期間終了時における全体集団の生存率は85.0％（Kaplan-Meier推定値）、
PPH部分集団の生存率は91.4％（95％信頼区間 81～100％、Kaplan-Meier推定値）であった。
a：イロプロスト吸入前の値 b：イロプロスト吸入直後の値
〈安全性の結果〉
①主要投与期
主要投与期（3ヵ月）における有害事象発現率は、イロプロスト群83.3％（25/30例）、コント
ロール群75.8％（25/33例）であった。10％以上で認められた有害事象は、咳嗽（イロプロス
ト群26.7％、コントロール群18.2％）、潮紅（26.7％、12.1％）、末梢性浮腫（13.3％、
18.2％）、頭痛（13.3％、9.1％）、悪心（10.0％、6.1％）、胸痛（10.0％、3.0％）、顎痛
（10.0％、3.0％）であった。重篤な有害事象発現率は、イロプロスト群23.3％（7/30例）、
コントロール群21.2％（7/33例）で認められ、このうち、治験薬と関連のある重篤な有害事象
は、イロプロスト群で血尿が1例（3.3％）に認められた。
②長期継続投与期
長期継続投与期の全体集団における有害事象発現率は98.1％（51/52例）であった。10％以上で
認められた有害事象は、頭痛（40.4％）、咳嗽（36.5％）、末梢性浮腫（32.7％）、浮動性めま
い（25.0％）、気管支炎（23.1％）、潮紅（23.1％）、悪心（21.2％）、胸痛（19.2％）、鼻咽
頭炎（19.2％）、右室不全（17.3％）、浮腫（17.3％）、動悸（15.4％）、失神（15.4％）、背
部痛（15.4％）、回転性めまい（13.5％）、疲労（13.5％）、上気道感染（13.5％）、下痢
（11.5％）、顎痛（11.5％）、口腔咽頭痛（11.5％）であった。重篤な有害事象は53.8％
（28/52例）で認められ、このうち治験薬と関連のある重篤な有害事象は末梢性浮腫2例
（3.8％）、回転性めまい、無力症、死亡、丹毒、背部痛、頭痛、慢性閉塞性肺疾患、喀血が各
1例（1.9％）に認められた。
〈承認効能・効果〉肺動脈性肺高血圧症
〈承認用法・用量〉通常、成人にはイロプロストとして初回は1回2.5μgをネブライザを用いて吸入し、
忍容性を確認した上で2回目以降は1回5.0μgに増量して1日6～9回吸入する。1回5.0μgに忍容性がな
い場合には、1回2.5μgに減量する。
〈使用上の注意〉7.2 本剤の吸入にはI-neb AADネブライザを使用すること。14.1 使用にあたっては、
ネブライザの取扱説明書を用いて、使用方法を患者に十分に指導すること。"
IF_5_5_3,dct:references,11
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"海外第Ⅲ相試験〔プラセボ対照二重盲検比較試験〕：試験ME97218/ AIR試験（外国人データ）3,4）
〈投薬状況〉
全体集団の投与第12週において、イロプロスト群の1日投与量の中央値は30μgであり、プラセボ
群でも30μgであった。イロプロスト群の1回吸入量は、患者の90.7％が5.0μgであり、1日吸入回数
は平均7.3回（中央値6回）であった。プラセボ群では、1回吸入量は94.3％が5.0μgであり、1日吸
入回数は平均7.5回（中央値7回）であった。
〈有効性の結果〉
■主要評価項目
●複合エンドポイントに基づくレスポンダーa の割合
全体集団の第12週における複合エンドポイントに基づくレスポンダーa の割合は、イロプロス
ト群16.8％、プラセボ群4.9％であり、イロプロスト群で有意に高い割合を示した
（p＝0.007c：オッズ比3.97［95％信頼区間1.47～10.75］）。PAH部分集団では、イロプロ
スト群19.1％、プラセボ群3.8％であり、全体集団と同様の傾向が示された。
●ベースライン時NYHA/WHO機能分類別の複合エンドポイントに基づくレスポンダーa の割合
全体集団、PAH部分集団ともに、ベースライン時のNYHA/WHO機能分類がクラスⅢあるいは
クラスⅣのいずれの患者群においても、複合エンドポイントに基づくレスポンダーa はイロプロ
スト群で高い割合を示した。
■副次的評価項目
●6分間歩行距離
全体集団の第12週（吸入後）aにおける6分間歩行距離のベースラインからの平均変化量は、イ
ロプロスト群22.2m、プラセボ群－3.3mであり、イロプロスト群で歩行距離の延長が認めら
れた。PAH部分集団においても同様に、第12週（吸入後）において、イロプロスト群で歩行
距離が延長していた。
●NYHA/WHO機能分類
全体集団のイロプロスト群では、第12週におけるNYHA/WHO機能分類が2クラス改善した患
者が1.0％（1例；クラスⅣ→Ⅱ）、1クラス改善した患者が25.0％（24例；クラスⅢ→Ⅱ15例、
クラスⅣ→Ⅲ9例）認められたのに対し、プラセボ群では1クラス改善した患者が14.8％（13
例；クラスⅢ→Ⅱ6例、クラスⅣ→Ⅲ7例）であった。一方、悪化した患者がイロプロスト群
で6.3％（6例；クラスⅢ→Ⅳ）、プラセボ群で9.1％（8例；クラスⅢ→Ⅳ）に認められた。
PAH部分集団においても、全体集団と同様の変化がみられた。
●血行力学的パラメータ
全体集団において、第12週（吸入前）の血行力学的パラメータは、イロプロスト群ではその
ほとんどがベースライン値を維持していたが、プラセボ群ではPVR、PVRI、心拍出量及び
SvO2の悪化が認められた。第12週のイロプロスト吸入直後（イロプロスト群）は、ベースラ
インに比べて、PVR、PVRI、mPAPの低下、並びに心拍出量の増加が認められた。PAH部分
集団においても同様の変化が認められた。
●血行力学的パラメータ〔急性効果a〕（全体集団）
全体集団の第12週において、イロプロスト群及びプラセボ群のすべての患者にイロプロスト
を単回吸入投与し、イロプロスト吸入による急性効果（吸入前後の変化）を評価したところ、
両群ともにイロプロスト吸入によるPVR、PVRI、mPAPの低下、並びに心拍出量の増加が認
められた。プラセボ群とイロプロスト群における急性効果は同程度であり、イロプロストを
12週間継続投与後においても、効果の減弱は認められなかった。
●Mahler呼吸困難指標
全体集団の第12週において、呼吸困難指標のベースラインからの変化量〔Mahler呼吸困難指
標（Transitionスコア）a〕（平均値±SD）は、イロプロスト群1.42±2.59、プラセボ群
0.30±2.45であり、イロプロスト群で改善が認められた。PAH部分集団における変化量（平均
値±SD）は、イロプロスト群1.45±2.54、プラセボ群0.20±2.58であり、PAH部分集団におい
ても同様の傾向がみられた。
a：Mahler呼吸困難指標（Transitionスコア）：－9～＋9で評価〔3カテゴリー（機能障害、
作業の程度、労作の程度）を－3（大きい悪化）～＋3（大きい改善）に区分して合計する。
マイナススコアは悪化、プラススコアは改善〕。
●QOL
全体集団及びPAH部分集団ともに、イロプロスト群では第12週におけるEQ-5D（VAS）a平均
スコアがベースラインよりも高かったが、プラセボ群では変化はみられなかった。その他の
QOL評価では、両群ともにベースラインからの変化はみられなかった。
〈安全性の結果〉
全体集団の有害事象発現率は、イロプロスト群90.1％（91/101例）、プラセボ群88.2％
（90/102例）であった。
イロプロスト群で10％以上に認められた有害事象は、咳嗽（37.6％）、頭痛（29.7％）、潮紅
（22.8％）、悪心（11.9％）、顎痛（11.9％）であった。重篤な有害事象発現率は、イロプロスト
群28.7％（29/101例）、プラセボ群24.5％（25/102例）であった。このうち治験薬と関連のある重
篤な有害事象は、イロプロスト群8例（7.9％）、プラセボ群6例（5.9％）であり、イロプロスト群
では失神が3例（3.0％）、悪心、気管支炎、肺炎、PAHの悪化、血行動態不安定、死亡がそれぞ
れ1例（1.0％）、プラセボ群では運動耐性低下が2例（2.0％）、上室性頻脈、頻脈、心疾患による
浮腫、低炭酸症、PAHの悪化、低血圧が1例（1.0％）に認められた。治験薬の投与中止に至った
有害事象発現率は、イロプロスト群5.0％（5/101例）、プラセボ群9.8％（10/102例）であった。
このうち、治験薬と関連のある有害事象は、イロプロスト群2例（2.0％）、プラセボ群3例（2.9％）
に認められ、イロプロスト群では、浮腫、失神、咳嗽がそれぞれ1例（1.0％）であった。
また、全体集団とPAH部分集団で認められた有害事象の種類及び発現率に大きな差は認められな
かった。
〈承認効能・効果〉肺動脈性肺高血圧症
〈承認用法・用量〉通常、成人にはイロプロストとして初回は1回2.5μgをネブライザを用いて吸入し、
忍容性を確認した上で2回目以降は1回5.0μgに増量して1日6～9回吸入する。1回5.0μgに忍容性がな
い場合には、1回2.5μgに減量する。
〈使用上の注意〉7.2 本剤の吸入にはI-neb AADネブライザを使用すること。14.1 使用にあたっては、
ネブライザの取扱説明書を用いて、使用方法を患者に十分に指導すること。
"
IF_5_5_4_1,dct:references,"3, 4"
