subject,predicate,object
IF_1_4_3,rdfs:seeAlso,
IF_1_4_4,rdf:value,無
IF_1_4_4,rdfs:comment,
IF_1_5,,
IF_1_5_1,rdf:value,該当しない
IF_1_5_1,rdfs:seeAlso,
IF_1_5_2,rdf:value,該当しない
IF_1_5_2,rdfs:seeAlso,
IF_1_6,rdf:value,該当しない
IF_1_6,rdfs:seeAlso,
IF_2,,
IF_2_1,,
IF_2_1_1,rdf:value,セレキノン錠100mg
IF_2_1_2,rdf:value,CEREKINON Tablets 100mg
IF_2_1_3,rdf:value,英語のCelio-（腹部との関係を示す造語形）とKino-（運動との関係を示す造語形）を組み合せて消化管の運動に作用する薬という意味をもつ。
IF_2_2,,
IF_2_2_1,rdf:value,トリメブチンマレイン酸塩（JAN）
IF_2_2_2,rdf:value,"Trimebutine Maleate（JAN）,Trimebutine（INN）"
IF_2_2_3,rdf:value,不明
IF_2_3,rdf:value,
IF_2_4,rdf:value,"分子式：C22H29NO5・C4H4O4,分子量：503.54"
IF_2_5,rdf:value,"(2RS )-2-Dimethylamino-2-phenylbutyl 3,4,5-trimethoxybenzoate monomaleate"
IF_2_6,rdf:value,治験番号：TM-906
IF_3,,
IF_3_1,,
IF_3_1_1,rdf:value,白色の結晶または結晶性の粉末である。
IF_3_1_2,rdf:value,"・N ,N ‐ジメチルホルムアミド又は酢酸（100）に溶けやすく、アセトニトリルにやや溶けやすく、水又はエタノール（99.5）に溶けにくい。
・0.01mol/L 塩酸試液に溶ける。"
IF_3_1_3,rdf:value,25℃･79％R.H.、25℃･90％R.H.、25℃･100％R.H.、40℃･79％R.H.、40℃･89％R.H.及び40℃･100％R.H.、1 ヵ月の加湿条件において、ほとんど吸湿性は示さなかった。
IF_3_1_4,rdf:value,融点：131～135℃
IF_3_1_5,rdf:value,pKa：6.25（第三アミノ基、滴定法）
IF_3_1_6,rdf:value,
IF_3_1_6,rdfs:comment,
IF_3_1_7,rdf:value,"1）旋光度
N ,N ‐ジメチルホルムアミド溶液（1→20）は旋光性を示さない。
2）吸光度
$\[E]_1㎝^{1%}$（268.5nm）＝ 228.6（0.01mol/L 塩酸試液）
3）結晶多形の有無
種々の溶媒から再結晶したトリメブチンマレイン酸塩について粉末 X 線回折を測定した結果、多形現象は認められなかった。"
IF_3_2,rdf:value,
IF_3_3,rdf:value,"有効成分の確認試験法
日局「トリメブチンマレイン酸塩」の確認試験による
（1）紫外可視吸光度測定法
（2）赤外吸収スペクトル測定法（臭化カリウム錠剤法）
有効成分の定量法：
日局「トリメブチンマレイン酸塩」の定量法による0.1mol/L 過塩素酸による滴定法（指示薬：クリスタルバイオレット試液）"
IF_4,,
IF_4_1,,
IF_4_1_1,rdf:value,フィルムコーティング錠
IF_4_1_2,rdf:value,
IF_4_1_3,rdf:value,TA127（錠剤表面及び PTP に表示）
IF_4_1_4,rdf:value,硬度：約 12kg（schleunger 硬度計）
IF_4_1_4,rdfs:seeAlso,
IF_4_1_5,rdf:value,該当しない
IF_4_2,,
IF_4_2_1,rdf:value,
IF_4_2_2,rdf:value,該当しない
IF_4_2_3,rdf:value,該当しない
IF_4_3,rdf:value,該当しない
IF_4_4,rdf:value,該当しない
IF_4_5,rdf:value,該当資料なし
IF_4_6,rdf:value,
IF_4_7,rdf:value,該当しない
IF_4_7,rdfs:seeAlso,
IF_4_8,rdf:value,該当資料なし
IF_4_9,rdf:value,"局外規「トリメブチンマレイン酸塩錠」の溶出試験による。
すなわち、試験液に水900mL を用い、「日局」溶出試験法第2 法により、毎分50 回転で試験を行うとき、60 分間の溶出率は70％以上である。"
IF_4_9,dct:references,
IF_4_10,,
IF_4_10_1,rdf:value,該当しない
IF_4_10_2,rdf:value,"100 錠［10 錠（PTP）×10］、1,000 錠［10 錠（PTP）×100］、500 錠［瓶、バラ］"
IF_4_10_3,rdf:value,該当しない
IF_4_10_4,rdf:value,"10 錠×10 PTP（ポリプロピレンフィルム、アルミニウム箔）＋結束（OPP ピロー（ポリプロピレンフィルム））＋紙箱
10 錠×100 PTP（ポリプロピレンフィルム、アルミニウム箔）＋結束（CPP バンド（ポリプロピレンフィルム）、OPP ピロー（ポリプロピレンフィルム））＋紙箱
500 錠　バラ　ガラス瓶＋ライニング付金属キャップ（金属キャップ（ブリキ）、ライナー（天然ゴム））＋紙箱"
IF_4_11,rdf:value,該当しない
IF_4_12,rdf:value,該当しない
IF_4_12,dct:references,
IF_5,,
IF_5_1,rdf:value,"○ 慢性胃炎における消化器症状（腹部疼痛、悪心、噯気、腹部膨満感）
○ 過敏性腸症候群"
IF_5_2,rdf:value,設定されていない
IF_5_2,ifo:item,
item1,rdf:value,
item1,dct:references,
item2,rdf:value,
,,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
IF_5_3,,
IF_5_3_1,rdf:value,"〈慢性胃炎における消化器症状〉
トリメブチンマレイン酸塩として、通常成人1 日量300mg を3 回に分けて経口投与する。
年齢、症状により適宜増減する。
〈過敏性腸症候群〉
トリメブチンマレイン酸塩として、通常成人1 日量300～600mg を3 回に分けて経口投与する。"
IF_5_3_1,rdfs:seeAlso,
IF_5_3_2,rdf:value,"〈慢性胃炎における消化器症状〉
健常人を対象とした消化管運動に対する臨床薬理学的検討において、胃内容物排出能に用量依存性の促進効果等が認められ、その薬効発現量は1 回100～200mg であることが認められた。一般臨床試験では1 日600mg まで検討されたが、大多数の症例は1 日300 mg で十分有効であり、通常用量は1 回100mg l 日3 回が適当と考えられた。
〈過敏性腸症候群〉
過敏性腸症候群に照準をおいたプロトコール下において、全般改善度はセレキノン600mg/日群がセレキノン300mg/日群に有意に優るまたは優る傾向であった。症状別改善度についても600mg/日群が300mg/日群に優る傾向であった。
副作用の発生類度は高用量で若干高い発生率であったが、症状の種類においては各用量とも類似したもので、症状の程度をも考慮し、特に重視するべきものはなかった。
これらの事実より、「用法及び用量」を上記のとおり設定した。"
IF_5_3_2,rdfs:seeAlso,
IF_5_4,rdf:value,設定されていない
IF_5_4,ifo:item,
item1,rdf:value,
item1,rdfs:seeAlso,
item2,rdf:value,
item2,,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
IF_5_5,,
IF_5_5_1,rdf:value,該当しない
IF_5_5_2,rdf:value,該当資料なし
IF_5_5_2,dct:references,
IF_5_5_2,rdfs:seeAlso,
IF_5_5_3,rdf:value,該当資料なし
IF_5_5_3,dct:references,
IF_5_5_3,rdfs:seeAlso,
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"無作為化並行用量反応試験
該当資料なし
比較試験
①メトクロプラミドとの多施設二重盲検比較試験 1）
対象：各種消化器系の愁訴を有し、重篤な基礎疾患のない患者
対照薬：メトクロプラミド
投与方法：1 日 3 回、食前に服用、原則として 1 週間投与
成績：セレキノンとメトクロプラミドは、総合評価（症状改善率）において有意差はなく同等の有効性が認められた。
②ブチルスコポラミン臭化物との多施設二重盲検比較試験 2）
対象：胃炎、過敏性大腸症候群、その他の消化器疾患の患者で腹部疼痛と同時に他の消化器愁訴を訴える症例
対照薬：ブチルスコポラミン臭化物
投与方法：1 日 3 回、食前に服用、原則として 2 週間投与
成績：セレキノンとブチルスコポラミン臭化物は、総合判定（症状改善率）において有意差はなく同等の有効性が認められた。
③メペンゾラート臭化物との多施設二重盲検比較試験 3）
対象：過敏性腸症候群患者
対照薬：メペンゾラート臭化物
投与方法：1 日 3 回、2 週間投与
成績：セレキノンとメペンゾラート臭化物は、全般改善度（便通異常、消化器症状）において有意差はなく同等の有効性が認められた。"
IF_5_5_4_1,dct:references,"1, 2"
IF_5_5_4_1,rdfs:seeAlso,
IF_5_5_4_2,rdf:value,"該当資料なし"
IF_5_5_4_2,dct:references,
IF_5_5_4_2,rdfs:seeAlso,
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_5,dct:references,
IF_5_5_5,rdfs:seeAlso,
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"（一般使用成績調査、特定使用成績調査、使用成績比較調査）、製造販売後データベース調査、製造販売後臨床試験の内容：
使用成績調査
有効性に関する解析はすべての調査票で入手した 4,890 施設、61,727 件の情報のうち、疾患名を慢性胃炎および過敏性腸症候群と読み替えた 3,409 施設、29,248 症例について行った。
その結果、市販後における慢性胃炎および過敏性腸症候群の改善率はそれぞれ 77.4％および 71.0％であった。
安全性に関する解析は全ての調査票で入手した 61,727 件のうち、4,834 施設、61,246症例について行った。
その結果、副作用発現症例数は 198 例、副作用発現件数は 232 件、副作用発現症例率は 0.32％であった。
（詳細は「Ⅷ．8．（2）その他の副作用：」の項の「項目別副作用発現頻度及び臨床検査値異常一覧」及び「基礎疾患、合併症、重症度及び手術の有無等背景別の副作用発現頻度」を参照のこと。）"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_6_2,rdfs:seeAlso,
IF_5_5_7,rdf:value,該当資料なし
IF_5_5_7,dct:references,
IF_6,,
IF_6_1,rdf:value,ブチルスコポラミン臭化物、メペンゾラート臭化物、メトクロプラミド、ドンペリドンなど
IF_6_2,,
IF_6_2_1,rdf:value,"・消化管平滑筋に対する作用4）
トリメブチンは、平滑筋細胞において、弛緩した細胞に対しては、K チャネルの抑制に基づく脱分極作用により細胞の興奮性を高め、一方、細胞の興奮性に応じてCa チャネルを抑制することで過剰な収縮を抑制することが推測される。
・オピオイド受容体を介する作用5）
トリメブチンは、運動亢進状態にある腸管では、副交感神経終末にあるオピオイドm 及びκ 受容体に作用して、アセチルコリン遊離を抑制し、消化管運動を抑制する。一方、運動低下状態にある腸管では、交感神経終末にあるm 受容体に作用してノルアドレナリン遊離を抑制する。その結果、副交感神経終末からのアセチルコリン遊離が増加し、消化管運動を亢進する。"
IF_6_2_1,dct:references,"4,5"
IF_6_2_2,rdf:value,"1）消化管運動に対する作用
① 胃運動調律作用
a. ヒトのデータ
消化器疾患患者の胃幽門部運動に対し、1mg/kg の静脈内投与で運動機能亢進群では運動抑制が認められる。一方、運動機能低下群では運動亢進が認められる6）。
b. 動物のデータ
・モルモット摘出胃前庭部の輪状筋標本に対し、10-5g/mL で自動運動の振幅を減少させる。一方、同標本の28℃での不規則かつ減弱した運動に対しては頻度及び振幅を増加させ、規則的な律動性収縮運動へ移行させる7）。
・胸部迷走神経を切断した麻酔犬の不規則な胃運動に対し、3mg/kg の静脈内投与で規則的な胃運動に移行させる8）。
② 消化管連動運動誘発作用
ヒトの消化管運動に対し、4～6mg/kg の空腸内投与で生理的な消化管連動運動の誘発が認められる9）。
③ 胃排出能改善作用
上腹部消化器不定愁訴を有する慢性胃炎患者に対し、200mg の経口投与で、胃排出能の低下している場合には亢進させる。一方、亢進している場合には抑制傾向が認められる10）。
④ 腸運動調律作用
a. ヒトのデータ
・過敏性腸症候群患者の心理ストレス負荷による大腸運動亢進に対し、300mg経口投与で運動抑制が認められる11）。
・ネオスチグミン負荷により運動亢進したヒトの回腸、上行結腸、S 状結腸に対し、50mg 静脈内投与で、負荷前のレベルまで運動を抑制する12）。
b. 動物のデータ
モルモット摘出結腸標本に対し、10-5g/mL で筋の緊張度が低い場合（低負荷時）にはトーヌスを増加させる。一方、筋の緊張度が高い場合（高負荷時）にはトーヌスを低下させ、振幅を減少させる13）。
⑤ 食道下端括約圧（LESP）調節作用
麻酔犬の食道下端括約圧に対し、0.6mg/kg 静脈内投与でテトラガストリン負荷による内圧上昇を低下させる。一方、セクレチン負荷による内圧低下を上昇させる14）。
⑥ 消化管平滑筋直接作用
a. モルモット摘出胃前庭部の輪状筋標本に対する作用はアトロピン、フェントラミン、プロプラノロール及びテトロドトキシンの存在下でも発現する7）。
b. モルモット摘出回腸のアセチルコリンによる収縮を非競合的に抑制する15）。また、麻酔犬の消化管運動に対する作用は胸部迷走神経を切断しても発現する8）。
2）末梢性鎮吐作用
イヌにおいて、アポモルヒネ誘発の嘔吐に対する抑制作用は弱いが、硫酸銅誘発の嘔吐に対し3mg/kg の静脈内投与又は60mg/kg の経口投与で嘔吐発現潜時を明らかに延長させる16）。"
IF_6_2_2,dct:references,"6,7,8,9,10,11,12,13,14,15,16"
IF_6_2_3,rdf:value,該当資料なし
IF_6_2_3,dct:references,
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,item1
item1,rdf:value,健康成人男子にトリメブチンマレイン酸塩を100mg 経口投与したとき、血漿中トリメブチン濃度は、30 分前後に最高値32.5～42.3ng/mL＊を示す。半減期は約2 時間である。（＊：投与30 分後の血中濃度の実測値）
item1,dct:references,
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item7,dct:references,
item8,rdf:value,
item8,dct:references,
item9,rdf:value,
item9,dct:references,
item10,rdf:value,
item10,dct:references,
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,item1
item1,rdf:value,該当資料なし
item1,dct:references,
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,該当資料なし
IF_7_2_1,dct:references,
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_3,dct:references,
IF_7_2_4,rdf:value,該当資料なし
IF_7_2_4,dct:references,
IF_7_2_4,rdfs:seeAlso,
IF_7_2_5,rdf:value,該当資料なし
IF_7_2_5,dct:references,
IF_7_2_5,rdfs:seeAlso,
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,該当資料なし
IF_7_3_2,rdf:value,該当資料なし
IF_7_3_2,dct:references,
IF_7_3_3,rdf:value,
IF_7_3_3,dct:references,
IF_7_4,ifo:item,item1
item1,rdf:value,"Slc:Wistar 系雄ラットの小腸（空腸）結紮部に14C-トリメブチン（100mg/0.4mL）を投与し、所定の時間を経過した後、消化管内に残存する放射能を定量した。トリメブチンの消化管からの吸収は速やかであり、1 時間までに94％の放射能が吸収され、その際の消失半減期は第一相が10 分、第二相が425 分であった18）。
ラット結紮腸管からの放射能吸収率は6 時間で44.6％、24 時間までに79.4％に達した。また、その際の胆汁中排泄は6 時間までに13.7％、24 時間までに39.9％となり、腸肝循環のあることが確認された18）。"
item1,dct:references,18
item1,rdfs:seeAlso,
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,Slc:Wistar 系雄ラットに14C-トリメブチンを投与したところ投与後30 分時の放射能分布は、下垂体及び脳では低かった18）。
IF_7_5_1,dct:references,18
IF_7_5_2,rdf:value,"1）妊娠ラットおよびマウスでの全身オートラジオグラフィー（全身ARG）19）妊娠後期のSlc:Wistar 系ラット（体重約230～270g）およびStd:ddY 系マウス（体重約40g）に14C-トリメブチン（30mg/kg）を経口投与し、全身ARG により胎児移行性について調べた。ラット母体の放射能分布パターンは、雄ラットのそれとほぼ同様（「（5）その他の組織への移行性」の項を参照）であり、卵巣、乳腺、子宮、胎盤は母体血中濃度にほぼ等しかった。胎児への放射能移行は全体的に均一かつ極めて低濃度の分布を示したが、肝臓に若干高い放射能が認められた。24 時間後には、母体の肝臓、腎臓、消化管内容および胎児消化管にわずかな放射能が認められているのみであった。マウスにおいてもラットと同様、胎児への移行は極めて低かった。
2）妊娠ラットでの組織内濃度19）
妊娠後期のSlc:Wistar 系ラット（体重230～270g）に14C-トリメブチン（30mg/kg）を経口投与し組織内放射能濃度を測定した。母体組織内濃度は投与後30 分値が最も高く、以後経時的に減少していった。卵巣、子宮、胎盤の濃度は母体血中濃度にほぼ等しく、胎児、羊水の濃度は極めて低かった。胎児1 匹当りの放射能移行量は母体投与量の約0.02％であった。"
IF_7_5_2,dct:references,19
IF_7_5_3,rdf:value,"分娩後6 日目の母体に14C-トリメブチン（30mg/kg）を経口投与した際の母体および哺乳児の臓器・組織内放射能濃度を調べた。
母体における分布様式は妊娠ラットの場合と同様であった。哺乳児中の放射能濃度は4 時間から8 時間にかけて最高値に達し、乳塊＞肝臓＞腎臓＞肺の順であり、他の臓器・組織には放射能が検出されなかった。乳塊中放射能濃度の最高値は母体血中濃度の2 時間値にほぼ等しく、乳児1 匹への放射能移行量は、8 時間までに母体投与量の約0.04％と推定された19）。"
IF_7_5_3,dct:references,19
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_4,rdfs:seeAlso,
IF_7_5_5,rdf:value,"1）ラットでの全身オートラジオグラフィー（全身ARG）18）Slc:Wistar 系雌雄ラット（体重160～200g）に14C-トリメブチン（30mg/kg）を経口投与し、投与後30 分、6、24 および72 時間の全身オートラジオグラム（全身ARGM）を作成して経時的分布状態を調べた。雄ラットの場合、14C-トリメブチン投与後30 分で全身の放射能濃度は最も高く、以後、経時的に減少し24 時間以降では極めて低くなった。投与後30 分時の放射能分布は、肝臓、消化管内容、腎臓に高く、投与後30 分の雌雄ラットの放射能分布を比較すると、分布パターンにおいては雌雄間に差がみられなかったが全身の組織内濃度は雌ラットの方が幾分高い傾向にあった。いずれの場合も、特定の臓器・組織に残留する傾向は認められなかった。
2）マウスでの全身オートラジオグラフィー（全身ARG）18）
Std:ddY 系雄マウス（体重約20g）に、14C-、N-14CH3—、あるいは3H-トリメブチン（30mg/kg）を経口投与した際の経時的な分布状態を全身ARG で検討した。いずれの場合も投与後10 分から30 分で全身の放射能は最高値となり、以後経時的に減少した。14C-標識体投与後の最高値時の分布はほぼラットの場合に類似し、肝臓、消化管内容、膀胱尿、脂肪、唾液腺等に高い活性が認められた。下垂体を含む中枢神経系、精巣への移行は低く、また、その消長は速やかであった。N-14CH3—標識体投与時は14C-標識体と類似した分布パターンを示したが、最高値時に胆のうにも高い放射能がみられた。3H-標識体投与時には10 分で脳、精巣を除く全身に放射能が分布し、14C-識体投与時に比し組織内濃度の差が小さかった。いずれの場合も24 時間後には、肝臓、消化管内容物を除いて放射能はほとんど消失し、特定の臓器・組織に残留する傾向は認められなかった。
3）ラット組織内濃度18）
Slc:Wistar 系雄ラット（体重約200g）に14C-または3H-トリメブチン（30mg/kg）を経口投与し臓器・組織内の放射能濃度を測定した。14C-標識体経口投与後最高の分布が認められた投与後30 分での放射能濃度は、肝臓、消化管内容、腎臓では高く、肺、脾臓、膵臓、副腎では中程度、血液、骨格筋、脳、精巣等では低かった。3H-標識体投与時の同時点では、消化管内容、腎臓、肝臓に高く、肺、血液、心筋には中程度、精巣および脳では低かった。いずれの標識化合物投与時でも、72 時間後には極めて低い濃度となった。
4）連続経口投与時のラット組織内濃度20）
Slc:Wistar 系雄ラット（体重200～250g）に3H/14C-トリメブチン（30mg/㎏）を1 日1 回、7 日および14 日間連続経口投与した際の組織内濃度を、同時に行った1 回投与の場合と比較し蓄積性の有無を検討した。最終投与後、1 時間目の組織内14C 濃度についてみると、7 回連続投与群では１回投与群に比し、2 倍を越えるものはなかったが、明らかな増加がみられた。しかし、14 日連続投与してもそれらの値は7 回連続投与群とほとんど同程度か、むしろ低くなる臓器・組織もあった。14 日連続投与後72 時間目の14C 濃度はかなり低くなり、特定の臓器・組織に残留する傾向は認められなかった。一方、組織内3H 濃度についてみると、分布パターンにおいて14C-標識体の場合と若干異なるところもあったが、14C-標識体の場合と同様に、特定の臓器・組織に残留する傾向は認められなかった。"
IF_7_5_5,dct:references,"18,20"
IF_7_5_5,rdfs:seeAlso,
IF_7_5_6,rdf:value,ヒト血清において77.0％（平衡透析法）であった17）。
IF_7_5_6,dct:references,17
IF_7_6,,
IF_7_6_1,rdf:value,"健康成人男子にトリメブチン100mg 錠を3 錠経口投与後の血漿中には未変化体の他にエステル型代謝物TM-MPB 及びTM-APB、アルコール型代謝物APB、MPB 及びDPB、カルボン酸型代謝物TMBA が観察された。また、尿中に排泄された代謝物の組成を調べた結果、カルボン酸型代謝物TMBA、アルコール型代謝物APB、MPB、DPB 及びアルコール型代謝物の抱合体が観察され、未変化体はごくわずかであった。血漿及び尿中の代謝物組成から、セレキノンの代謝経路はN-脱メチル化、エステル加水分解、ならびにそれに引き続く抱合反応であると考えられる。以下に推定代謝経路を示す21, 22）。"
IF_7_6_1,dct:references,"21,22"
IF_7_6_1,rdfs:seeAlso,
IF_7_6_2,rdf:value,該当資料なし
IF_7_6_2,dct:references,
IF_7_6_2,rdfs:seeAlso,
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_3,rdfs:seeAlso,
IF_7_6_4,rdf:value,"代謝物の薬理作用をラット及びモルモットを用いて静脈内投与で検討したところ、消化管運動に対していずれの代謝物もトリメブチンと同様の性質を示し、その活性の程度は化学構造の分類からエステル型＞アルコール型＞カルボン酸型の順に強かった。化学構造から分類した各系統の代謝物の中でヒトにおける血漿中濃度の高かったエステル型代謝物TMMPB、アルコール型代謝物APB、カルボン酸型代謝物TMBA について、静脈内投与時のモルモットおよびラット胃運動に対する作用を比較すると、未変化体に比してTM-MPBは1/3～1 倍、APB は1/10～1/3 倍、TMBA は約1/100 倍の薬理活性を有するものと思われる23, 24）。"
IF_7_6_4,dct:references,"23,24"
IF_7_7,rdf:value,"排泄部位及び経路
健康成人男子にトリメブチン100mg 錠、3 錠を経口投与し、0～24 時間に排泄された尿中の未変化体及び代謝物を分析した結果、未変化体としての尿中への排泄はわずかであり、トリメブチンの主な消失経路は代謝であることが明らかとなった。一方、代謝により生成したほとんどの代謝物（投与量の＞ 98%）は尿中に排泄された21）。
排泄率
健康成人男子にトリメブチン100mg 錠、3 錠を経口投与し、0～24 時間尿を採取し、尿中未変化体及び代謝物の定量を行ったところ、投与後24 時間までに排泄された未変化体の量は投与量の0.01％以下であり、アルコール側代謝物（DPB、MPB、APB）の総排泄率は62.1％、酸側代謝物TMBA の排泄率は35.9％であった21）。"
IF_7_7,dct:references,21
IF_7_7,rdfs:seeAlso,
,,
,,
,,
,,
,,
,,
IF_7_8,rdf:value,該当資料なし
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,該当資料なし
IF_7_9,dct:references,
IF_7_10,rdf:value,該当資料なし
IF_7_10,dct:references,
IF_7_10,rdfs:seeAlso,
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
,,
IF_8_2,ifo:item,item1
item1,rdf:value,設定されていない
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
IF_8_3,rdf:value,設定されていない
IF_8_3,rdfs:seeAlso,
IF_8_4,rdf:value,設定されていない
IF_8_4,rdfs:seeAlso,
IF_8_5,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
,,
item3,rdf:value,
item3,rdfs:seeAlso,
item4,rdf:value,
item4,rdfs:seeAlso,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
IF_8_6,,
IF_8_6_1,ifo:item,item1
item1,rdf:value,設定されていない
item2,rdf:value,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
IF_8_6_2,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item2,rdfs:seeAlso,
IF_8_6_3,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
IF_8_6_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_5,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_6,ifo:item,
item1,rdf:value,
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_7,ifo:item,
item1,rdf:value,
IF_8_6_8,ifo:item,item1
item1,rdf:value,高齢者では一般に肝機能、その他生理機能が低下していることが多く、薬剤の投与にあたっては低用量から投与を開始するなど十分な注意が必要である。
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_7,rdf:value,
IF_8_7,dct:references,
IF_8_7,rdfs:seeAlso,
IF_8_7_1,ifo:item,item1
item1,rdf:value,設定されていない
IF_8_7_2,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item1,dct:references,
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,
item4,dct:references,
item4,rdfs:seeAlso,
